start	end	text
2428340	2430421	I'm just, if I had to guess.
2432462	2433462	So the question is this.
2437183	2438163	Why would you have to guess?
2440764	2444525	And then nefarious wheels start turning in Paul's mind.
2448367	2449087	If you're gonna be
2449683	2450744	In the foreign district.
2452765	2453365	I should be known.
2455266	2458328	Or have spies.
2460449	2462370	You don't know if this man's dead yet.
2466453	2473017	Wouldn't it be interesting to maybe take him as a prisoner and learn from him?
2473977	2478540	He did attack a member of the royal family.
2479248	2480549	Now, it was unbeknownst.
2481189	2483471	Whatever the case, what he did was a crime.
2483871	2484191	Alright.
2484672	2485612	This guy's an urchin.
2486993	2488274	Why did he attack you?
2488934	2489195	Okay.
2489715	2490455	Was it for money?
2491116	2492176	Why did he select you?
2492197	2497180	Alright, I'm gonna holster my crossbow, walk up to him slowly, not running.
2497740	2498040	Alright.
2498721	2502123	I'm assuming, does he just lean himself against a wall?
2502143	2506606	Yeah, he's just sitting there like, blood coming out of his wound.
2506806	2507206	Yeah.
2510376	2518359	I'm gonna bend down over to him, like, you know, crouch down and say... What's your name?
2520640	2522961	Obviously he cannot speak because of the wound.
2523361	2523721	Okay.
2523901	2525702	However... Can I save him?
2526742	2531224	Oh yeah, if you want to, you can administer... Let's do that.
2531484	2532945	Okay, so you...
2534685	2539067	Put your hand on his forehead and pull out the crossbow bolt.
2539527	2540247	What's your name?
2540467	2544149	And slide that back into your teeth.
2544209	2546850	Dude, this is like... You don't want to lose arrows now, do you?
2547350	2547550	No.
2547931	2550172	Blood begins to spurt out of his neck.
2552212	2553933	And, do you want to try and stop the bleeding?
2553993	2554173	Yes.
2554553	2559456	Okay, so you basically take your thumb and put it on his neck there.
2559796	2560056	Now...
2561152	2563673	I am going to have to roll three saving throws.
2564293	2571175	This is the way you do it in Pi V. If you roll below a 10, that's one mark.
2571195	2573056	And then if you roll above a 10, that's another mark.
2573076	2573856	You need two to live.
2573976	2577777	You need three to live, three to die.
2579138	2580858	If you roll a one, it's two to die.
2581018	2582939	If you roll a 20, it's two to live.
2584695	2585935	You are gonna help this guy.
2586335	2587716	You're gonna- So he gets an advantage.
2587836	2588936	Supply medicine.
2589436	2593337	So basically you go up there and begin to- I just shoved my thumb in the hole.
2593397	2596618	You shoved your thumb in the hole.
2597078	2598318	So here's his first roll.
2598958	2600458	An advantage.
2602559	2603379	Those are two 12s.
2603819	2604119	Okay.
2605399	2606200	That's the first one.
2606780	2607600	Mark for good.
2609343	2615547	Next one is a one, well a seven, so two for good, one for good, one for bad.
2618829	2619249	Next one.
2621431	2621991	Thirteen.
2622011	2623072	Two for good.
2624813	2625293	Last one.
2626874	2627495	Twenty-twenty.
2627915	2629636	Okay, you managed to stabilize him.
2630216	2631157	He's still unconscious.
2634970	2639074	You take a little bit of the clay and put it on the wound to block it off.
2642057	2642758	What's your name?
2643239	2644199	He's unconscious.
2644220	2645060	Oh, he's unconscious.
2645100	2645361	Yeah.
2646642	2650486	I don't really want to haul him out of here.
2652007	2652348	Why not?
2653683	2655765	You have a dungeon in the Robert Palace.
2655785	2657767	Dude, I'm like on a roll right now.
2658908	2659989	I don't know who saw me.
2660029	2661090	I'm sure somebody did.
2661670	2663051	But right now the word is spreading.
2663071	2663832	Don't mess with me.
2663852	2665774	So if I haul them out, it's just gonna look a little weird.
2666274	2667996	But can I wake them up?
2668476	2670037	Is there anything I got to wake them up?
2670077	2678465	Like a... Got some smelling salts or... Well...
2680877	2685519	Not necessarily to wake him up, but there's a wheelbarrow not too far away.
2685539	2690542	He's stuck his head in the water.
2690762	2692303	Well, I mean, it's a wheelbarrow.
2692323	2696565	You could stick him in the wheelbarrow and card him like that.
2696585	2701547	Or, if you want to, you can leave him here and get the guards to collect him.
2707310	2713213	And actually maybe that's the best thing, is get the guards to get him and take him- Just take him to the dungeon and I'll deal with him later.
2713313	2715354	Take him to some dungeon.
2715914	2719716	It could be the palace dungeon or it could be Lord Jamis' dungeon or whatever.
2719736	2720477	I'll do that.
2720517	2722918	Okay, so you make sure the man is alive.
2723238	2723518	Yes.
2723778	2724679	And then you walk away.
2725879	2729721	Back to the gatehouse of where the-
2732710	2735053	Uh, guard was that you talked to.
2735734	2736895	So you walk up, right?
2737115	2737336	Yeah.
2737996	2739858	And the guard says, who goes there?
2740619	2741901	Paul, Rivera.
2746085	2748228	The gates open up and you walk through.
2749028	2753553	Okay, I walk up and I tell him that, um...
2755961	2756681	I was attacked.
2757001	2758502	What do you say to him?
2758942	2760342	I say to him, I was attacked.
2761442	2762823	I shot a man with a crossbow.
2762863	2763763	He fell to the floor.
2764783	2769465	I want that man in the dungeon where I can find him later.
2771565	2771965	Yes, sir.
2772225	2773606	Shall we keep him in the guardhouse here?
2774406	2778747	No, in my personal castle dungeon or whatever.
2778767	2779347	The palace?
2779387	2779587	Yeah.
2780768	2781548	I need him for later.
2782869	2784290	Yes.
2784330	2786893	Will you tell the palace guards that we're bringing this man to you?
2787293	2788214	Yes.
2789535	2789915	Certainly.
2789935	2792157	I tell him where he should be.
2792698	2794399	We'll send a patrol out right now.
2795080	2795440	Thank you.
2795841	2797882	Okay, so you walk back up the hill.
2798943	2802727	This is probably the coolest thing I've ever done on D&D.
2805089	2809673	Okay, so you return, getting back to the palace at about 1 a.m. in the morning.
2811934	2824352	I tell the guards about them bringing up a prisoner of mine, a personal interest to me, and that he should not be harmed, and just leave him in the dungeon and leave him to me.
2825974	2826335	Yes, sir.
2827376	2827697	Thank you.
2827817	2828758	You return to your room.
2829039	2829840	I return to my room.
2829940	2830561	With your clay.
2830801	2833325	Drop my clay, take it all off, I'm going to bed.
2833585	2833885	Okay.
2836449	2837050	Alright, let's...
