start	end	text
1892240	1895462	But basically, do you want to tell the captain there's an all clear?
1896517	1898538	But that you want to go back and talk to Jamis?
1899159	1900140	Yes, I do.
1900280	1901000	There's an all clear.
1901120	1902922	I want to take some of the- Wait, there's an all clear?
1902962	1904923	Yeah, but there's hobgoblins on the helm.
1905664	1906464	Is that an all clear?
1906624	1906965	No, no, no.
1907085	1913710	What he's saying is, we get to the island and kind of give the information to everybody.
1913930	1916532	He's basically saying, you can go to the island.
1916552	1916812	Okay.
1918025	1920746	It's Sahaugin Free, but there's hobgoblins.
1920846	1921206	Exactly.
1921226	1923486	But there's hobgoblins there.
1924106	1930748	Or if you want to, you can get all those Corsairs and turn around and go back to the city and then report to Jamis.
1930768	1932548	These are Corsairs loaded with Marines, right?
1932688	1932968	Yes.
1933969	1939850	I want to tell them, send some support to, where did we start out here?
1940170	1940670	Send some here.
1945730	1948132	And yeah, definitely one here.
1949313	1951754	And I don't know anything about over here what's going on.
1951794	1954316	No, and then reinforce the barracks is where we were.
1954696	1955977	We need to reinforce that.
1956778	1963182	Probably what's more important is you want ships there to make sure nobody goes back in that case.
1963742	1969786	And the other 20, if there were 25 barrels and we could only take four, the other 21,
1971763	1973224	This is only good for a couple days.
1973544	1974885	Well, but the problem is this.
1975026	1976527	Not everybody knows about the cave.
1976787	1978288	Right, right, exactly.
1978368	1983112	So you could say post off of the northwestern edge or northeastern edge.
1983752	1990198	But what I'm also, what I'm suggesting is that if nobody knows to chum the damn water in two more days...
1991544	1993626	No, I think we can get back.
1994046	1994667	Send the two.
1995127	1996168	Okay, that's true.
1996208	1998389	We're only five miles away.
1998409	2000851	They need to get back there before night.
2000871	2001652	Okay, that's fine.
2001772	2003834	I do want to take all the barrels with us though.
2004674	2005115	All four.
2006606	2007366	At least two.
2007946	2008687	No, all four of them.
2008807	2009327	All four of them.
2009347	2012008	Should we not send the other Coseras with them just in case?
2012228	2015549	Actually, I don't want to tell them what it is, so I'm going to take them all four of them back.
2015569	2022671	No, but you could just tell somebody, give them an order, or you could have him give them an order to sprinkle some of this.
2023812	2024973	In the water, in the bay.
2024993	2025894	True.
2026034	2028056	One barrel is supposed to take care of the whole island.
2028096	2028917	That's what they said.
2029017	2029778	That's what they said.
2029878	2032080	One barrel, and we've already put two barrels out there.
2032100	2034202	So you can tell them, like, tomorrow or the next day.
2034222	2035644	We put two barrels worth out there.
2035724	2035964	Yep.
2036345	2038086	But we'll be back in the next day, though.
2038106	2039348	We'll be back in the next day.
2039368	2040829	Dad would say this is a shark poison.
2040869	2042731	Yeah, you could just say it's a shark poison.
2042751	2043772	See, look what just came out.
2043932	2045234	Throw this stuff out and we'll keep them away.
2045254	2046014	We don't even have to do that.
2046034	2046715	We don't even have to do that.
2046835	2047816	We put two barrels out.
2047856	2052318	We sprinkled one already in the bay here, and then you sprinkled one all the way out as we went along.
2052338	2052858	That's true.
2052958	2053998	That's two whole barrels.
2054018	2058180	That's probably more than enough for at least to get us a whole day and a half or two days or something at least.
2058220	2059401	If we believe what they said, yes.
2059481	2059681	Right.
2060161	2061862	So we send the two there.
2062302	2063443	We send some reinforcements here.
2063463	2064723	We send some reinforcements here.
2066304	2067765	Within a day, we go back.
2069840	2073184	Or we send somebody... Or at least somebody back with those other barrels.
2073385	2073565	Yeah.
2073725	2074706	They don't even have to go back.
2074726	2076709	Somebody to block this off here.
2076729	2077810	We don't even tell them what they have to do.
2077830	2079753	We just have to say, block this area here.
2080333	2080674	Okay.
2083497	2084759	Somebody to reinforce that gate.
2084799	2085900	They move up to here.
2087488	2091990	We need to keep the girls from coming back at night in Miami.
2092090	2100534	Where we left from, we need to get a Kosair back in there to protect the docking area where we left from.
2100554	2101534	But they don't know where that is.
2101854	2104695	So we'll just come to block this area here, the back side of this.
2104716	2105796	They don't know where that is.
2105816	2107657	But I can tell where it is because I came from there.
2108297	2109397	They know the waters as well as I do.
2109417	2110258	But it's a state secret.
2110738	2112018	State secret.
2112038	2112299	All right.
2112599	2113919	Well, I'm not telling them this.
2114979	2119061	Yes, we're going to block off this, and we're going to send a Cossaire here to support our troops here.
2119661	2121802	Block there, block there, and we're going to sail back with the four.
2122042	2125843	And then once we rest, we can turn around and be back within a day.
2126064	2126284	Yes.
2126504	2126924	That's true.
2126944	2127364	Yeah, yeah.
2127444	2128624	It's only five miles away.
2128644	2129145	That's true.
2129245	2129705	That's true.
2131204	2133327	I'm fuckin' fine enough to go back out with them.
2133908	2134950	If you guys are comin' back.
2134990	2137413	You're comin' with me and we're gonna tell Jamis everything's gone down.
2137894	2138976	We don't both need to say it.
2139216	2139737	Yeah, we do.
2141059	2142902	Well, he could say it.
2142922	2146247	If you guys wanted to go back and secure the island with the two Corseo ships,
2146915	2150740	I mean, I've got no command over these guys, though, is the only thing.
2150780	2152802	I'm not in the Navy, I'm not military.
2152822	2154204	So wait a minute, this solves a problem.
2154444	2155446	No, but as an agent...
2155466	2156247	He's gotta get back.
2156647	2158309	Yeah, so he can go back.
2158349	2159531	You gotta get him back.
2159631	2164076	I think everyone here that was sent on the mission, Paul has to report to somebody.
2164637	2166278	Gouge has to report to somebody.
2166918	2168579	Merrick has to report to somebody.
2168759	2169079	Okay.
2169259	2170760	Jude has to report to somebody.
2171180	2172980	The two of you need to drink beers in the pub.
2173121	2174781	Yes.
2174961	2175822	Yeah, we do.
2175902	2177162	And SingSong.
2177182	2179043	That's the same person as me.
2179203	2181024	So if we all go back, we can be back with a day.
2181064	2182364	So we're all gonna go back?
2182464	2183685	Let's all go back.
2183725	2184985	Take a long rest when we get back.
2186066	2186506	And we'll meet.
2186586	2190188	I'm ready to burn some shit down.
2190388	2193049	As gung-po as I am about taking the island back, I don't think...
2194303	2197965	We're not really in a position where we could be making too many... Yeah, actually, that wasn't even our mission.
2198325	2199146	Yeah, no, it's not.
2199686	2201567	We need to go back and talk to Jamis.
2201587	2202627	We've got everything we know.
2203168	2204969	This could just be military.
2205049	2207710	It could be you guys going back out.
2208430	2208630	Yeah.
2208891	2212212	As I was going to say, our mission was to make sure that the helm was okay.
2212412	2213533	Yeah, that's what I was saying.
2213553	2215434	These guys were, like, trying to make sure you're okay.
2217098	2218478	So we gotta get everybody back.
2218498	2219399	Yeah, I was sent as a bodyguard.
2219419	2220099	Everybody goes back.
2220479	2222820	By the time we get back, Jude, now I'll be at bodyguard work.
2223040	2224741	I'll be ready to hit the freaking bar.
2225541	2227882	No, I was not sent for any assassination.
2227902	2233143	I was sent as a bodyguard and to report back on whatever our findings were.
2233684	2236264	The mystery of the island.
2236865	2237045	No.
2237845	2246428	Okay, so on the ships, you guys get back to Monmurg by 3 p.m. and I'm gonna call this
2248932	2249213	And, um,
