start	end	text
1971508	1973009	Izzy gets a reaction, so he shields it.
1973610	1975271	I yell out, he's a mage!
1978974	1979454	Okay.
1981635	1982655	Um, that is it.
1982736	1984856	Initiative.
1984876	1985916	Take him to the ground!
1987537	1989258	Ten altogether for Gouge.
1990258	1993599	You get twenty?
1993759	1993959	Yep.
1994799	1995619	Four for Merrick.
1995760	1996380	I got twenty.
1996800	1998340	Oh, we roll initiative?
1998520	1999121	Yep.
1999141	2000401	You get twenty, Paul?
2000621	2001321	Yeah, I got twenty.
2001361	2002221	Sixteen plus four.
2002482	2002762	Okay.
2003702	2005382	Um, fourteen altogether.
2005543	2006023	Fourteen?
2006043	2006983	And Jude?
2009732	2011313	Two plus four, six.
2011513	2011854	Six.
2012134	2013395	They get this guy.
2014035	2014776	That's the fucker.
2014976	2016157	Yes!
2017978	2019379	He gets eight, but still.
2020760	2021340	Seven.
2021360	2022261	This guy gets 20.
2022321	2024943	That's a couple of simos.
2026244	2028305	I need to win against that guy.
2029686	2032408	Paul, Tyrus, who wants to go first?
2034206	2035147	I need out, bro.
2035167	2037288	Tag me out!
2037388	2037948	Tag me out!
2038088	2039069	I'm disengaging.
2039469	2040390	As a bonus action.
2040670	2040950	Yeah.
2041150	2042031	And where do you want to move?
2042591	2043391	Get around the corner.
2043731	2044772	Yeah.
2044792	2053277	So, you know what you could do, because you are a rogue, you can attack with your action, disengage with your bonus action, and then move.
2053997	2054277	Okay.
2054958	2055778	So, why not?
2056198	2057539	So you're on the new guy.
2058019	2058740	The guy that got you?
2061575	2062936	Get the guy that's already hit.
2062956	2064298	Okay, so you try to stab that guy.
2065118	2069242	Roll your attack.
2069503	2071425	That is a nice hit.
2071705	2072225	That's a hit.
2073607	2074548	Do you want a sneak attack?
2075168	2075889	Absolutely.
2076750	2077451	Roll the damage.
2079132	2080394	What is that?
2080454	2082336	Two die six plus a one die four.
2087154	2091518	Three, three, six, two, plus strength or bonuses.
2091718	2092478	Eight plus four.
2092578	2095941	Plus four is twelve points of damage, so forty-eight off this guy.
2099884	2101706	Gouge and Paul are stabbing this dude.
2102746	2109011	Okay, and then I'm going to disengage, and one, you're going to go this way?
2109031	2113255	Yeah, one, two, three, four, five, six.
2113415	2115497	Move to the other side.
2117182	2118262	Okay, that's Paul.
2120343	2120723	Tyrus?
2121263	2123363	Okay, you want me to go next?
2123403	2128364	Either you go next, or if you want to save an action, you can, but you can move up to that guy and attack.
2128705	2133726	Yeah, I want to move up to this guy.
2135246	2137326	Wait, one, two, three, four, five, six.
2137386	2139967	One, two, three, four.
2140227	2140567	Four.
2141567	2142627	You're on either one there.
2142647	2144728	Okay, so at that point, can I...
2145741	2158192	If you want to use your divine power, Channel Divinity, it will, well let's see what it says, they're different for each one.
2167926	2172008	Champion challenge as a bonus action.
2172048	2176490	You can challenge people so they can't leave.
2177471	2179832	I'm going to do that to this guy.
2179872	2181433	You can do it to anybody you want.
2181693	2183714	You can do it to all of them.
2187223	2192285	As a bonus action, and I will attack that guy that's on Gouge.
2192325	2193086	The one that's wounded?
2193346	2193546	Yes.
2193886	2194927	Roll attack?
2195227	2196407	And what are you attacking with?
2197108	2198428	My longs are 1 to 8.
2198728	2199128	Okay.
2199309	2201970	And the plus you get is plus 5 to hit.
2202010	2202830	Plus 5 now.
2203050	2203891	To hit.
2204391	2204711	Right.
2205311	2208913	So then... 4 plus 5 is 9.
2209193	2209873	You miss him.
2210914	2215076	Let me see what kind of a saving throw they have to make against your Channel Divinity.
2215096	2215616	Oh, I'm sorry.
2216524	2222349	The Channel Divinity spell, um...
2222390	2223531	Wisdom said he'd throw.
2224051	2226153	And your DC is 13, I believe.
2228655	2232819	First guy, DC 13, he's got a bonus of plus 4.
2233059	2233680	He makes it.
2234060	2234821	The next guy...
2236463	2237023	He makes it?
2237243	2238044	Yeah, he does make it.
2238084	2239786	So they're not going to be affected by that.
2240612	2241172	Fight me!
2241272	2243054	No, I don't think so.
2243074	2245115	Maybe I distracted him though.
2245135	2245675	Okay, Tyrus.
2245896	2248037	Now it's this guy right here.
2248077	2248838	This guy right there.
2248858	2249878	This guy attacks you.
2251800	2252480	What's your AC?
2253281	2255302	Uh... 18?
2255362	2255482	18.
2255842	2256783	Okay, first attack.
2258784	2260766	12 plus 9, that hits.
2261967	2266089	He does 7, 14 points of damage to you.
2267170	2268951	But it's just the 10 fake ones.
2269312	2269412	14?
2271080	2272642	14 plus 7 is 21.
2273062	2278887	He does 6, 7, 13 points, more points, so he does 23 points of damage.
2278927	2282170	23 all together, okay.
2283171	2287635	10 are fake, so you got 13.
2288096	2288877	Yeah, that's it.
2288937	2290518	That's his turn.
2290738	2292100	Let's see, who's next?
2292120	2292700	That's the 20s.
2295427	2296388	Uh, Folsom, you're 14.
2296528	2298649	Alright, I'm going to...
2298869	2301870	I am going to... run to... Paul Rivero.
2301990	2302390	Okay.
2302510	2305132	One, two, three, four...
2320586	2321066	You're at him.
2321386	2324548	And I think I'm going to cast Cure Wounds.
2324668	2324949	Okay.
2325489	2328671	And that's a 1.8 plus your charisma bonus.
2328711	2329191	Plus 4.
2329211	2329471	Yep.
2329551	2333113	4 plus 4 and you get 8 hit points back, Paul.
2333133	2333734	Awesome.
2333774	2337616	I'm not instantly a one hit, but to these guys I am.
2349192	2351633	Gouge.
2351673	2355915	So throwing my stones up would take away from my dagger attack.
2356275	2359616	Scimitar, I'm staying engaged with the one that's wounded.
2360056	2362817	Wait, did he turn to hit me?
2363297	2364318	That's the one that turned to hit me?
2364778	2369700	No, you got attacked by that one.
2370140	2372901	Fucking six plus... Nine?
2373241	2374161	Plus nine is fifteen.
2374181	2374321	Miss.
2377430	2380132	Dagger, 10, plus 9 is 19.
2380192	2380833	That's a hit.
2381313	2382133	You have a sick attack?
2383114	2383294	Yep.
2383755	2387497	Plus 3, so 1 die 4, 1 die 4 plus 6.
2388778	2391921	There is 2, plus 6 is 8, plus 8 is 16, 17, 18.
2391941	2394042	Sixty-six points of damage.
2402908	2406870	So you distract with your scimitar and then stab the dude.
2407190	2407670	Okay.
2407870	2408250	Okay.
2409491	2410831	That's attack and bonus.
2412732	2416133	You want to move or try to move at all or just go head-to-head with this guy?
2417274	2417974	Can I...
2419055	2421696	I don't know if I can sidestep over to here or not.
2421756	2423716	You could sidestep to there, yeah.
2424277	2425817	I'm going to sidestep just to open it up.
2426137	2426458	Okay.
2427138	2428618	All right.
2428819	2429579	That's Gouge.
2436916	2438136	This guy.
2438156	2440197	This guy.
2441618	2446179	Ooh, no, he can't move to there.
2448240	2450201	He attacks you, Gouge.
2450421	2452642	First attack.
2452682	2453562	17.
2453682	2454423	That is a hit.
2454663	2455303	He does...
2456560	2461324	Eight plus seven is fifteen points of damage.
2461765	2462705	Uncanny dodge!
2464347	2465688	You take seven points of damage?
2465928	2466569	Fuck me.
2466769	2472073	And the next attack is three.
2474495	2475817	Twelve a miss.
2475837	2477538	Okay, you're lucky there.
2477558	2480400	Yeah, that's his turn.
2484363	2485383	Jude, what do you do?
2486024	2487965	I'm going to fireball both their asses.
2488185	2491306	How many people can I protect with my meta magic?
2491586	2495728	It is the spell level.
2496958	2499940	Plus your modifier for your intelligence.
2500180	2501581	Which is four, so up to seven?
2502081	2502322	Yeah.
2502922	2508626	Okay, so that's no problem because I mean there's one, two, I can even help myself three, four, five, six.
2508666	2513389	So there's only... Yeah, basically you can put the fireball down and just fly them.
2513549	2517411	I'm gonna put the fireball down right between so it catches both these guys.
2517731	2519493	Okay.
2519513	2521414	Yeah, so they're gonna have to make...
2522955	2524556	Remind me again on human determination.
2525522	2529845	You get to take any roll you want at advantage if you want to.
2530045	2530406	Gotcha.
2531486	2533868	And a 20 foot radius, so that gets both of those guys.
2534328	2537651	Let's make a Dexterity saving throw.
2538712	2546517	Target takes 8d6 fire damage on a failed save or half as much damage on a successful one.
2546737	2549660	A successful save.
2550080	2552041	And it can spread around corners, so that's all.
2555090	2556531	Okay, so you lay down the fireball?
2556791	2556971	Yeah.
2557732	2566598	Okay, Jude raises his hand with flames in it, about to throw down, and that guy snaps his fingers and the flame goes out.
2567638	2569119	Fucker!
2569159	2572261	Do you want to move?
2572322	2572902	Yeah.
2573102	2574063	I move out of his sight.
2574103	2575384	No smoking in here.
2578610	2580431	Right into there.
2580531	2581351	Still behind the wall?
2581431	2582411	Does that cover me?
2582712	2584112	That's covered.
2584272	2584873	You're covered.
2584973	2586733	I use cover.
2587974	2588914	That's Jude.
2590035	2590335	Merrick.
2590455	2592756	I yell grapple his ass!
2593416	2594637	Oh yeah, you need his hands tied in.
2596448	2597089	You got your bow?
2597149	2597450	Yep.
2598551	2599352	Move back here.
2599372	2599973	Uh-huh.
2600794	2602777	Is he visible for me to shoot an arrow?
2603218	2604039	Oh, yeah.
2604059	2605141	You can fire him.
2605161	2606783	Take him to the ground!
2606843	2609186	Okay, I'm doing a bonus action.
2609206	2612831	This will be my last spell as well.
2616183	2620024	Hunter's Mark on the one that I can hit.
2620584	2620884	Okay.
2621385	2624106	And then I'm going to shoot an arrow.
2624126	2625446	Does he have advantage or no?
2625666	2626226	No advantage.
2626326	2626667	Okay.
2626947	2627927	So I'm just shooting an arrow.
2630508	2630848	Twenty.
2631868	2632329	A nine.
2632349	2633729	A nine plus...
2634589	2636650	The seven of my attack bonus, is that what it is?
2636770	2637010	Yeah.
2637290	2638051	So sixteen.
2638171	2638831	That is a hit.
2639471	2641172	So one die eight plus two die six.
2642183	2642523	Names and Names.
2642543	2643284	Names and Names and Names and Names.
2643304	2664160	Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names and Names
2665848	2666608	What's the mark do?
2667689	2669349	It does an extra 1.6 damage.
2669449	2670289	Oh, that was what it was.
2670309	2670609	Nice.
2670810	2671450	Okay.
2671930	2675871	So, the arrow hits him in the side, and it's a solid hit.
2676911	2678732	And the guy falls to his knees.
2679852	2680693	Right.
2681593	2682353	He's going down.
2682373	2683553	Okay.
2684174	2684654	Who else?
2685514	2687455	Oh, everybody's been down.
2687475	2688595	Everybody's been down.
2696582	2699084	Turkey.
2699164	2704468	19 for Gouge.
2705149	2706170	11 for you, Merrick?
2707551	2707631	8.
2707651	2708732	8 for you, Paul?
2708912	2709092	Yep.
2710213	2710933	Tyrus, what'd you get?
2710953	2711013	14.
2711093	2711354	21.
2711394	2712795	Jude gets 21.
2712855	2714756	Folsom, what'd you get?
2715317	2715377	9.
2715397	2715477	9?
2715497	2716137	That one gets a 17.
2725947	2726947	He's done though.
2727247	2734229	That one gets a 4-12.
2734769	2737630	All right, so Jude is first.
2738950	2740710	Okay, this is my strategy.
2741251	2745231	I'm gonna move here, and I'm gonna cast Fireball right here.
2745371	2747392	So I'm hoping he doesn't even see me cast.
2747632	2747972	Okay.
2748232	2751713	So I'm gonna plant it right there, still assuming that he's right there.
2753428	2758330	So another fireball, I'll bend it around everybody that I can.
2760171	2765993	So Jude comes up and goes, flame sprouts at your feet.
2766793	2769034	Strangely, it just bends around your body.
2769594	2771414	Eight, nine, six.
2772315	2775536	Okay, so there's one, two, three, four, five, six.
2775576	2775936	Got him.
2781655	2782436	6, 7, oh I need one more.
2782456	2783136	1, 2, 3, 4, 5, 6, 7, 8.
2783156	2785197	11, 12, 13, 14, 15, 16, 16 plus 10, 26, 29.
2785217	2785858	Can he die?
2786198	2787699	How many did you have?
2787739	2789180	Here's his saving throw.
2790341	2792543	It's a dexterity saving throw.
2811982	2815045	Four, and your DC is a 15, I think it is.
2815065	2815586	15 or 16.
2815626	2817668	Yeah, that does not save.
2817968	2820670	So he takes all 29 points of damage.
2821191	2821591	Nice!
2823393	2825094	Alright, so that was Jude.
2825815	2826516	No way he's left.
2828815	2829755	You're eight, right?
2829956	2833318	Well, the guy in the middle just dropped and hit the ground, right?
2833598	2834059	You're 14.
2834139	2835520	Yeah, he's dropping.
2835740	2837581	Okay, 80?
2838102	2840464	That guy is also, if he can... That guy's dropped.
2840524	2842125	Wipe him off.
2842545	2844327	Yeah, he's toasting.
2844447	2846068	Scout, it's your turn.
2846308	2847830	I want to engage him if I can.
2848130	2848590	You can.
2848610	2850652	If you want to walk there, you and Tyrus can both fight him.
2851986	2854827	There and there, or just here?
2854927	2855908	You can go into there.
2855928	2856808	Is there another opening?
2856828	2858629	This is another opening where Gouge is at, right?
2859309	2859609	Over here.
2859629	2860930	There is another opening over there.
2860950	2862751	You could go all the way around almost, couldn't you?
2862771	2862911	Yeah.
2863771	2864972	Oh, where was I?
2865412	2866172	You were right there.
2866192	2866773	Right here?
2866793	2867233	Right here.
2867453	2868974	So if you wanted to, you could go in that way.
2869054	2869354	Okay.
2869374	2870334	Yeah, leave it clear.
2870835	2871515	So I was right here?
2871535	2871775	Mm-hmm.
2872895	2875657	One, two, three, four, five.
2876517	2878398	There's a table in there?
2879750	2881031	Do you see anybody else in that room?
2881111	2881711	Any chairs?
2883992	2885713	And you see Lord Fairwind.
2886413	2888074	Tie up in a chair right there.
2889295	2889835	Okay.
2890816	2892697	You better have a ball gag in.
2892717	2895898	Okay.
2895938	2897059	I'm going to attack him.
2897719	2897999	Okay.
2899080	2902682	I'm going to use my human determination on my scimitar attack.
2903002	2903882	Okay.
2904183	2905023	So, advantage.
2905983	2907864	He was engaged in Mealer's ground.
2907924	2908945	Thirteen, and?
2912704	2913245	Fifteen.
2913265	2916287	Fifteen plus attack?
2916547	2917048	Yeah, nine.
2917228	2918089	That's a hit.
2918229	2919110	And you want a sneak attack?
2919230	2919630	I do.
2919670	2926816	So that's the three die six plus a one die six plus six.
2928277	2930479	So that's nine, ten, thirteen, nineteen.
2930960	2932161	Nineteen points of damage.
2933782	2934162	Sorry.
2934742	2936723	And my dagger, 47 off him.
2936903	2937143	14, 23.
2937203	2938024	That's a hit.
2938064	2939004	One die four.
2939024	2939444	One die four.
2939464	2940285	Plus six.
2940605	2941465	Three, nine.
2941485	2941845	Okay.
2941865	2943146	Nine, that's 56 off him.
2943226	2944766	Okay, so that's Gouge.
2945166	2946047	Jude is gone.
2962947	2964368	He gets to go.
2964388	2967110	Who got the 14?
2967250	2967670	That's me.
2967930	2971172	That's Tyrus, but he's got a 17.
2972313	2976055	He disengages and goes 1, 2, 3, 4, 5, 6, 7, 8 to here.
2976075	2977596	Don't let him go away.
2977796	2983120	I thought the guy who was 17 was the one who got smoked.
2983927	2984107	No.
2984127	2985528	Yeah, it was.
2985549	2986569	Oh, you're right.
2986589	2987390	He does have 12.
2987610	2988111	That's right.
2988431	2988991	Oh, you're right.
2989432	2991093	Good call, Brett.
2991574	2994776	So, it is Tyrus gets to go.
2996258	2999560	All right.
3002203	3004985	This guy hasn't been doing magic shit, has he?
3005385	3007827	Oh, he was the one that went to Jude.
3008308	3008648	Okay.
3009369	3011871	So, I'm going to go for a grapple right here.
3013027	3014527	I'm gonna go for taking him down.
3014627	3016228	Okay, so you wanna try and grapple him?
3016508	3020229	Grab him, now he can attack you if you grab him, he just can't move.
3020249	3021349	Right, I can attack, wait.
3021869	3024570	So if you grapple, you both can attack each other.
3024650	3025210	Okay, that's fine.
3025330	3026110	But he can't move.
3026430	3027750	But I'll be on top of him.
3028070	3032211	Well, you won't have your shield, but you'll have him right there and you'll be like...
3032311	3035032	Okay, I mean, can I take him to the ground though?
3036626	3041770	You could shove him, you could try to shove him prone, but you wouldn't grapple him if that was the case.
3041831	3044253	Okay, I'm going to grapple him then and hold onto him.
3046295	3046735	Fifteen.
3046755	3048256	Fifteen, what is your strength bonus?
3048376	3049738	Athletics actually is what it is.
3049818	3054602	Athletics is plus two, or wait, athletics is plus five.
3055042	3057585	Plus five, so that's twenty, here's his roll.
3059874	3063957	At 16, he manages to avoid your grasp.
3064077	3066558	Now wait, can I roll this then?
3067158	3068279	Absolutely you can.
3068399	3069740	Okay, so I'm going to use that.
3069760	3072001	Does this add to my roll then?
3072081	3073302	It adds everything to your roll.
3074123	3074783	Oh my gosh.
3075924	3077405	I got a little too excited.
3080592	3081413	Oh, that's good!
3081433	3083174	That actually gets it.
3083674	3086357	I think it gives you the advantage.
3086377	3089619	Yes!
3090080	3095684	So basically you grab onto that guy with your action.
3096264	3097445	Awesome.
3097565	3098947	And now I get to hit him, right?
3099267	3100087	We both attack.
3100147	3102870	What can you do with your bonus action?
3102890	3104771	That was your attack action.
3104791	3108474	So my bonus action, I can... Oh wait.
3110877	3111678	I can.
3111798	3112119	Bite?
3112139	3114802	I don't know.
3115242	3121549	You can cast a Wrathful Smite spell and have that stored up for the next round.
3122130	3124613	I didn't know that would go for the next round.
3125133	3126455	It could last for 10 rounds.
3126795	3129296	So you can store it up.
3129716	3133357	It's Bard, Ranger, and are we talking Paladin over here?
3133737	3136318	Yeah, alright, so then now we've got...
3136438	3137918	Okay, I thought that was part of that deal.
3137938	3139439	You keep strange company these days.
3139619	3142219	I'm gonna cast Thunderous Smite.
3142239	3144080	Okay, so he grabs him with his left hand.
3151962	3158508	His left hand, and then he's like charging up his thunderous smite, his sword is glowing, he's ready to smack him real hard.
3158849	3158949	Okay.
3158969	3159930	That'll be next round.
3161351	3162132	Okay.
3162512	3163693	Now I'm getting the hang of that.
3164094	3164754	His turn.
3166276	3168998	He basically stabs you.
3169098	3169318	Okay.
3169358	3169959	Repeatedly.
3169979	3170299	Seven plus
3174696	3176417	Nine is 16.
3176457	3176897	What's your AC?
3176977	3177317	Eighteen.
3177817	3179378	Eighteen, but you don't have your shield.
3179898	3180359	Sixteen.
3180559	3182419	Sixteen.
3182920	3186461	Two plus seven is nine points of damage.
3186701	3187822	He stabs you again.
3188842	3191543	One, and misses.
3191984	3192864	I took seven total.
3193224	3197706	Seven total, and... Yeah, okay, he does not lose his thing.
3197746	3200267	Would I have been able to use cutting words to what were the...
3203028	3204669	The initial roll on his hit.
3205050	3206291	Is it like a reaction?
3207011	3209253	You can use cutting words now.
3209433	3213016	It's like your bardic inspiration in reverse.
3213056	3215438	So you can do a bonus action and do that.
3215498	3218660	Could I have done my bonus action to make sure... Only on your turn.
3218780	3219721	Only on my turn, gotcha.
3219761	3221643	So you can throw it out this turn, right?
3221663	3222864	That'll affect his next roll?
3223284	3223464	Yeah.
3223964	3224325	Oh, okay.
3225961	3227282	Um, so Tyrus is gone.
3227322	3231105	So you start singing in, like, sharts and- That guy is gone.
3231125	3234368	He's just like, uh, it's Marry's turn.
3235328	3237190	I've been with him, he just kinda does a-
3240324	3244366	Since my Hunter's Mark, I killed or dropped that first one.
3245747	3247628	And it automatically goes to him, I believe.
3247928	3256412	You can go one, two, three, four, see him, bonus action, put it on him, and action attacks.
3256452	3260134	I think it was bonus action that moves him or did it automatically move to him?
3260154	3262115	You have to bonus action save who it goes to.
3262135	3263535	That's what the bonus action is.
3263555	3263856	Okay.
3264416	3266357	So I move there, bonus action on him.
3267985	3269986	Am I too close to shoot or should I not?
3270006	3270527	No, you can fire.
3270727	3271567	Okay, I can fire.
3271587	3272308	I'm just gonna fire.
3272368	3273689	Is he still holding him?
3273969	3274229	Oh yeah.
3274409	3275650	Okay, I'm gonna fire on him.
3276010	3277551	Ooh, does that restrict the guy's dex?
3277711	3278572	Like, for his armor?
3279652	3280733	Oh, his dex AC?
3280793	3281653	He can't move.
3281673	3282934	That's all it says.
3282994	3283755	That's all it does.
3283875	3285976	Okay, I'm shooting right at him.
3286316	3286937	That's a turkey.
3288137	3289038	Uh, sixteen.
3289058	3290179	Ooh, that's a hit.
3290219	3291099	Sixteen plus.
3291900	3292420	Uh, seven.
3292640	3293241	That's a hit.
3293781	3296082	One die six and one die eight.
3296162	3296903	Plus your bonus.
3303652	3304433	Two total?
3304453	3304873	Yeah.
3304893	3305573	Plus your bonus.
3305593	3306314	Plus your bonus.
3306414	3306714	Two.
3307194	3308174	What damage?
3308214	3309655	That's plus three with the bonus.
3309815	3310395	So five.
3310535	3310835	Yeah.
3311336	3311896	Sixty-one.
3313316	3320800	You point right at his eyeball and he moves out of the way and skims his face.
3321220	3322300	Okay.
3323421	3324661	That is Merrick Folsom.
3326202	3326382	Okay.
3327302	3329303	I am going to...
3336521	3341063	I'm going to run over to Jude.
3341744	3343405	One, two, three.
3345726	3347727	And can I see the guy attacking?
3348347	3348587	No.
3349208	3349928	I can't, okay.
3350368	3353010	Because he's grappled with Tyrus.
3355074	3355454	Gotcha.
3355574	3359875	I think I'm just going to dash and go more this way and get over towards.
3359895	3363396	So one, two, three, four, five, six, and you want to go six again?
3363716	3364576	Yeah, over towards.
3364796	3368897	One, two, three, four, five, six.
3370477	3371877	Ooh, you could be really helpful there.
3374498	3375518	I also run up on it.
3375538	3378498	I want to be that guy, but Kitten Words is a reaction.
3382043	3385589	Cutting Words is a reaction to a role.
3385789	3386350	Oh, is it?
3386510	3387211	You should have told me.
3387512	3388674	I was looking at it.
3389014	3389775	I apologize.
3389795	3392700	I don't know much about Cutting Words, but that's even more awesome.
3392780	3393501	You could have stayed then.
3396677	3398538	Please be that guy.
3398658	3400379	I don't mind you quoting rules to me.
3400620	3402260	I can't know everything from everything.
3402280	3403661	People need to know their characters.
3403721	3409204	I've learned in the game Noon 2, there's so much new shit I've got to remember everything.
3409224	3412807	But if you know your character, you could do a lot better, because I can't remember RPG games.
3412827	3416329	I was going to say, I play as very certain classes.
3416369	3417709	I've never played as a rogue before.
3417749	3418510	Whose turn?
3419450	3421371	It is an ish.
3421492	3425414	Did I actually play as a ranger?
3426030	3426630	I don't think I went.
3426650	3427171	I had a low one.
3427371	3428051	Oh, you did.
3428171	3428792	You're right, Jude.
3428812	3429412	You haven't gone.
3429652	3429852	Okay.
3429872	3430292	I'm sorry.
3430533	3433334	5, 10, 15, 20.
3433714	3436336	Can I see him from here?
3436376	3437056	Man down!
3437356	3438317	Even though he's on the ground?
3438817	3439658	He's not on the ground.
3439698	3440758	He's being held.
3441038	3444280	Tyrus has it with his left hand, and he's holding his sword up.
3444340	3444881	I'm going to cast him.
3444901	3446882	Can we get a grip on Fairwind?
3446982	3448503	Is he just standing there?
3449483	3455687	So Suggestion in combat gives him bonus, he gets advantage in saving throws.
3457148	3458229	Is it because it's combat?
3458589	3459530	Because it's combat.
3460271	3470718	So he's not like listening to you, he's... No, so what it is, is what I'm banking on is like if he's a wizard, he might have low wisdom, so even with advantage...
3471158	3471819	I'll still try it.
3472239	3472879	I'll still try it.
3473239	3474660	Yeah, so I'm gonna cast Suggestion.
3474981	3475221	Okay.
3475261	3476282	So it's... What's your DC?
3478545	3480707	Where do we write down DC?
3480887	3482748	It's under the spell stuff?
3482788	3483228	Sixteen.
3483248	3484069	Sixteen.
3484429	3485410	And it's a wisdom.
3485770	3486570	Savings, right.
3486730	3487591	Yeah, it's a wisdom.
3487611	3488812	So let me double-check that.
3488892	3489352	Suggestion.
3494593	3496694	Those cards are cool, the spells that are in those.
3496754	3497635	Yeah, I like that.
3497875	3499316	Yeah, I'm getting citadels.
3500497	3505380	Oh yeah, no, they're... You can get different kinds of cards for each class, whatever.
3505400	3507602	So you don't have to read through that.
3507622	3514887	With some saving cards on a failed save, it pursues the course of the action that you described.
3515575	3516716	To the best of its ability.
3516876	3520639	Okay, so word what your suggestion is.
3520879	3522740	I say, surrender now!
3523361	3531046	You don't want to be like, I suggest you surrender and cooperate completely with all of us.
3531106	3531947	Thank you.
3532007	3533147	Or something like that.
3533568	3537110	I suggest that you surrender and help us in all of our endeavors.
3538171	3542794	Gives a plus four, so he has to roll a twelve at disadvantage.
3542894	3543555	At advantage.
3544695	3549980	He says, despite your lack of spellcasting ability, I would love to surrender now, if possible, and cooperate in all possible ways.
3550000	3552403	He's looking up at Tyrus's...
3566865	3570148	Giant sword, and I'll smack him right in the face.
3570749	3571189	I'll be like...
3571549	3574132	I absolutely surrender, and I will cooperate.
3574592	3576074	You're the best of my ability.
3576294	3577535	Despite the mumbling...
3577575	3578856	Despite the mumbling, bumbling...
3586217	3589162	Even though I deeply insult him.
3589202	3591686	Well, Anish, I guess.
3592387	3595913	I don't know if everybody's gonna let us surrender.
3596214	3600140	I was gonna say, I'm debating on if we take him back with us.
3604068	3606029	I'm ready.
3606049	3613935	If that guy wiggles his frickin' fingers or twitches or does anything... Whatever the case, you have your action ready.
3613955	3615156	If he moves, you're gonna smack him.
3615176	3616497	If he moves, he does anything wrong.
3616517	3616617	Nish?
3616637	3616737	Nish?
3616817	3618018	I was afraid of that.
3618038	3618158	16.
3618198	3618538	Uh, 20.
3618839	3621421	Wait, wait, Gouge was... 16.
3631193	3632213	Fourteen for Tyrus.
3632634	3634634	Fourteen for Tyrus.
3634714	3635574	We're here.
3636895	3637755	You are twenty?
3638035	3638355	Twenty.
3639135	3639636	I got seventeen.
3639656	3640296	What are you, Folsom?
3640496	3641056	Twenty-one.
3641156	3641656	Twenty-one?
3642476	3642936	Seventeen.
3642976	3643497	Seventeen?
3644157	3644937	I got five.
3645817	3648678	You thought he was going to surrender.
3649558	3651819	You thought they were going to let him surrender.
3651999	3655180	And for him, he gets eleven, eighteen.
3657732	3660075	So, Folsom is first.
3660495	3663378	Alright, I'm going to one, it's six, right?
3663758	3664299	Yeah.
3664339	3666541	One, two, three, four, five, six.
3666921	3668163	Okay.
3669184	3670485	Zap him in the head.
3670545	3674989	I'm really thinking about using Charm Person on Gouge so he doesn't kill you.
3678118	3679039	Poor suggestion.
3679599	3681521	I suggest we let him surrender.
3681541	3687105	Yeah, maybe my suggestion can work on the rest of my career.
3687125	3690288	I was gonna say, I don't think we should kill him, but I...
3693416	3698543	Despite the ineptitude of your reaction, you're all tied up.
3698703	3700545	And we're positive that he's alright?
3700585	3702828	He's not turned or anything like that?
3703849	3704650	No, we don't know that.
3705331	3705992	He's evil.
3706012	3706793	You better roll.
3707073	3707714	I'm going to...
3707994	3708354	Okay.
3709395	3712616	We can't metagame too much.
3712716	3714697	Doesn't matter, he needs to be with us alive.
3714837	3715457	What do you want to do?
3715538	3717618	I'm gonna cast Charm Person on this game.
3718579	3720119	Charm Person?
3720199	3721620	Charm Person just to me.
3721660	3724561	Alright, you cast Charm Person.
3725501	3729643	He looks up at you and goes, what a wonderful mustache.
3734783	3736265	Do you have a mustache?
3736345	3737827	I do have a mustache.
3737847	3740330	Like a Robin Hood hat and a mustache.
3740430	3741070	I'm gonna try it.
3741090	3741951	You're all...
3741971	3742552	Thank you.
3742652	3742872	Okay.
3743153	3743673	Who's next?
3743793	3745095	The next person to go is Paul.
3760546	3762527	He could hear what's going on.
3762547	3765528	Do you want to basically tell them to let this guy surrender or what do you want to do?
3767728	3768668	We'll take him alive.
3769349	3769969	That's what I say.
3771069	3773470	Okay, so Paul, do you want to do anything else?
3773490	3774770	Hold an action or whatever?
3776131	3777791	I'll just walk into the room right here.
3778011	3781152	No, we already know that he's holding an action, right?
3781172	3784293	I am ready to smite this guy into oblivion.
3786618	3788700	Yeah, no, can I like handcuff him or something?
3788780	3794625	Okay, so Paul walks in and basically says, we'll take him alive.
3795365	3797607	This guy gets to go next, right?
3798408	3801190	And he smiles up at you, right?
3801590	3804833	And he goes, you heard your prince, you will take me alive.
3805073	3806594	Shut the hell up.
3807035	3809897	He readies an action in case you do something.
3810497	3812419	Which is gonna be a dodge, okay?
3812599	3813120	Basically.
3814562	3816764	The next person in line is Jude.
3816844	3818485	Strip him of all of his stuff.
3818525	3826630	Yeah, I was gonna say I sweep in and I take his hands and I put them behind his back.
3826650	3830592	I bind him like any wizard needs to be bound.
3830812	3831313	Verbal.
3831533	3831853	Okay.
3832293	3837335	So Jude comes up and says, Tyrus, let me take care of this, and you let him.
