start	end	text
2700396	2702798	There's a little thing down that says magic missile.
2703958	2706340	Oh, is that going to be under spells?
2707053	2708654	It's on the front page.
2709375	2710455	So on the core page.
2710696	2714578	On the core page, there are things that are attacks.
2715399	2719542	You have sleep, fireball, wall of fire, firebolt, all these other things.
2719562	2720382	So I just clicked it.
2721063	2724305	Now, let me look at this really fast.
2725826	2735133	Let me do it right because this is actually going to be three die four plus three.
2736690	2736970	Right?
2737931	2739612	Instead of one die, four plus three.
2740133	2740473	Okay?
2741314	2746758	So you clicked it, and it said it did a force of four, but I want you to do, click it again.
2747839	2748860	One more or two more times?
2749040	2749561	Just once.
2749761	2750501	Just once.
2750581	2751802	This will be the real attack.
2752463	2754405	Okay, so you do nine points of damage.
2756486	2758648	Okay, so you hit the guy with nine points of damage.
2759569	2760570	That does not kill him.
2761150	2761510	Roll Anish.
2764735	2770499	Wait, for initiative, it's just I'm going to go to the far left of the screen and roll a 20-sided, correct?
2770939	2776803	You could do that, or if you look at your character where it says initiative at the top, you can click on that.
2776824	2780286	24.19?
2780586	2785750	Okay, so basically your magic missile hits him and it shocks him, okay?
2786670	2788131	He's going to attack you this next round.
2788151	2789012	You did not kill him.
2790401	2791822	Okay, but do I beat him in initiative?
2792162	2793662	You definitely beat him in initiative.
2793702	2796063	You rolled a 20, he rolled an 8.
2797123	2801145	Now, you can either use a magic missile or a firebolt.
2802705	2805706	Oh, uh, the firebolt is a...
2806046	2812028	The thing about the firebolt is that you have to attack and actually hit him with his AC.
2812628	2818410	You get a plus 8 attack with your firebolt and it does 2 die 10 fire damage.
2820477	2821318	So it's up to you.
2823399	2824861	But it doesn't take any spell slots.
2826782	2828163	Okay, uh...
2829864	2833607	He's got a couple other Toli rat friends hanging out at the same table.
2833948	2834248	Yeah.
2834988	2836370	Okay, yeah, then I'll do Firebolt.
2837230	2838691	So do I roll the 20-sided first?
2839372	2843435	So what you do is just click on Firebolt and it will roll everything and the damage.
2845257	2845757	Submit.
2849182	2852204	So your firebolt hits with a 28.
2853365	2853785	Okay?
2854746	2855946	So you rolled a 20.
2858668	2860509	And you did double damage.
2864312	2865833	Oh, I rolled a 20.
2865953	2868935	It doesn't say that I rolled a 20, but it does say plus 8.
2869055	2870496	Do you see how it's green?
2871776	2872037	Yeah.
2872237	2873638	Whenever it's green, you rolled a 20.
2876409	2886456	And if you actually put your cursor over the 28, you'll see it's that you rolled a 20 plus 5 plus 3 because of your proficiency, right?
2886656	2888437	Well, you've done 10 points of fire damage.
2888457	2889618	You rolled a 3 and a 7.
2897413	2901994	So that's 10 points total, so you've done a total of 19 points.
2902095	2904735	Okay, so you hit the guy with... What's that?
2904915	2907556	Do we see if his greasy-haired ass turns on fire?
2910037	2917839	I think there's a chance a lightning fence somebody up.
2917859	2918920	Get the water pail, Ferg.
2919060	2920380	Get the water pail.
2923741	2925402	It does drop him, okay?
2926896	2928696	And he goes down.
2931997	2933998	And he is smoldering, right?
2935498	2939319	And let me see what it says about the cantrip firebolt.
2941279	2945340	A flammable object hit by the spell Ignite said that it's not being worn or carried.
2945661	2952042	So no, you do not catch this crazy animal right here.
2952202	2954323	I'm just thinking he probably hasn't been in a long time.
2954363	2955763	He's got a lot of oil.
2957223	2962385	It's definitely true, but he falls, right?
2962405	2973289	And the other two guys stand up and Horace pulls his sword and Ferd gets his crossbow and puts it on the table, right?
2975490	2982653	And he says, Ferd says, I suggest you get your friend out of here.
2986977	2988338	Does he look like he's dead, Dad?
2990360	2991240	He's knocked out.
2992021	2993282	Something like that, right?
2994903	3003029	And they kind of, like, look at you and look at Ferd, and Ferd is just basically sitting there with the crossbow bolt.
3004190	3006952	And they grab him up and they leave.
3007493	3009454	Everybody else in the room is kind of standing up.
3009915	3011196	Some have weapons drawn.
3013989	3016650	Some don't, and they're just watching the situation.
3017530	3019951	But they grab those guys and leave.
3021091	3021351	Okay.
3021552	3022672	And Fur looks at you, goes...
3024413	3026513	I suppose I'll be paying for their rooms as well.
3027033	3029214	No, they're all three staying in.
3029254	3030575	You know how Toli rats are.
3031595	3032195	Oh, shit.
3032675	3033616	And they were in my room?
3035396	3037077	It's only been for a few days.
3039718	3041418	I'm gonna definitely need a scrub.
3043359	3043679	Well...
3045738	3048419	I'll get a washermaid to come up and take care of that for you.
3048439	3051481	A couple of copper coins.
3055082	3058344	How much to keep the room for indefinitely?
3059765	3062086	Well, it's going to be the same rate that we used to do.
3062106	3063446	10 gold coins a week.
3064487	3065007	Of course.
3065788	3067848	I'll give him 40 gold coins.
3068769	3070890	Okay, so you plop 40 gold coins down on the table.
3071530	3072571	He picks one up and...
3073582	3076644	Bites it and kind of looks at it and goes, foreign money, eh?
3078005	3080447	Uh, best from Irongate, if they can mine.
3081888	3082908	Well, I'll take the coin.
3082968	3083849	I know Irongate.
3086090	3088312	They haven't debased their currency yet, as far as I know.
3092094	3095677	So he takes a sip of your wine and he goes, ah, good stuff.
3097618	3097858	Yes.
3099639	3102021	Now, you said that your larders are empty.
3102606	3108590	We don't have a body to put in there yet, but do you have a source of any decent food?
3109751	3111091	I'm trying to procure that myself.
3111772	3114994	Well, I don't have a source of anything really right now.
3115374	3116335	The market's bare.
3117816	3123840	In fact, I have a feeling that Gouge is out looking for red-eye, if you know what I mean.
3123860	3126461	Of course, of course.
3127462	3129083	Seems like everything's in short supply.
3130049	3130610	Definitely.
3130630	3132371	If you come across anything, I'll buy it.
3134773	3135914	There's gold aplenty.
3137095	3139177	Nothing to buy with it, though.
3139337	3142100	Okay.
3143281	3144902	Many of those Toli rats hanging around?
3146083	3146864	More than usual?
3147124	3149026	More than I'd like to see, definitely.
3149386	3151829	The war is on, and they're looking for jobs on the ships.
3152409	3155352	Unfortunately, no one's hiring, so they look around.
3158102	3163003	Looking for trouble in the alleyways all over the city.
3166024	3169085	There's other ones out here too.
3169105	3175567	I don't want to talk about it inside the...
3176687	3177168	Certainly.
3177988	3178528	This way.
3179908	3185150	Okay, so he basically takes you to the back area and starts going up the stairs.
3186310	3189511	Horace behind you carrying the wine, right?
3189671	3194052	Anybody eyeballing us with like any particular...
3194072	3200074	It doesn't have to be interest, but more like I'm trying to decide if there's any allies for Tola Grass, like, or maybe...
3200534	3201114	I wouldn't say that.
3201234	3202554	Everybody's eyeballing you.
3203095	3204935	I mean, everybody's looking at you.
3205095	3212097	Okay, but nobody looks particularly pissed, or... Everybody looks angry in Ferd's bar.
3212177	3214578	These are scumbags, okay?
3214898	3215458	Okay.
3216713	3219716	I mean, you know, it's like... Is there a maid?
3220696	3221517	Is there a maid?
3222798	3225541	Is there somebody else behind the bar, or was it just Ferd?
3225721	3226542	It's just Ferd.
3227222	3227623	Right?
3227703	3228924	Okay, how many patrons?
3230585	3231486	How many patrons?
3231586	3234589	There are like, uh, there are six now.
3235609	3235890	Okay.
3238112	3240133	Next two rounds are on me, gents.
3240594	3241735	Sorry for the disturbance.
3246852	3247793	Uh, first goes...
3251776	3254198	I look at him, I'm like, well, you do have booze, don't you, Stone?
3254518	3254778	No!
3255379	3255779	I don't.
3255959	3256120	Oh.
3256940	3258622	Shit, so what are they all drinking, water?
3260503	3262245	Why do you think they're so angry?
3266388	3270652	You come in here, with a case of wine, why do you think they're looking at you?
3272032	3277176	Well, I thought maybe they were pissed because I was... Next round's on Jude.
3277236	3279177	He takes out two bottles of your wine.
3279197	3283480	And puts it on the table.
3283580	3286162	And they go, ah!
3286282	3287443	The six guys jump up.
3287983	3288964	And they run up there.
3289464	3292326	And Ferg just starts pouring your wine into there.
3292686	3294768	So you've used three of your twelve bottles.
3295008	3296649	No, three of your twenty-four bottles.
3300680	3301941	I gotta keep track of that shit.
3302021	3302281	Okay.
3303061	3307985	Okay, so the guys go up there and they start- and they're- they're not delicately drinking this wine.
3308465	3311206	Oh shit, I- I- I might wanna sip that.
3311327	3314649	Okay.
3315209	3317210	Bird goes, go up and get out of here.
3317350	3318171	Get up into your room.
3318611	3319251	Don't spill it.
3319412	3320052	You're spilling it.
3324345	3327827	Fine, fine, all right.
3328248	3329809	Damn, that was either shit.
3329909	3331410	This town really is on the edge.
3332811	3336713	Okay, so you and Horace go up into your room, right?
3337554	3348701	And it is a little messy, and, you know, the bed's unmade and so on, but these guys that have been staying there really didn't have much else in here, right?
3348781	3349702	And there's...
3350082	3351863	I rifled through their shit, though, just to see.
3352678	3354939	Yeah, it's basically not much.
3355159	3363601	In fact, uh, yeah, it's like they didn't leave packs or pouches or anything.
3364101	3370643	Maybe, maybe a odd shirt, something like that.
3371063	3372083	Sock, yeah.
3372103	3372823	Yeah.
3372923	3373504	Dirty one.
3373524	3373824	Okay.
3374164	3374764	Exactly.
3374784	3378605	So they were traveling, like, or at least everything that they had was on their bodies.
3378787	3379307	Pretty much.
3379547	3379967	Pretty much.
3380007	3382368	They had their weapons, their money, everything like that.
3382708	3382968	Right?
3384849	3386889	Otherwise, however, your room is pretty undisturbed.
3386909	3389330	You still have your... the bookcase is still there.
3389910	3393891	And, you know, I remember your character did a lot to try and make his area nice.
3395552	3400553	And, uh, you're annoyed because your bookcase, somebody's carved their initials in it.
3402130	3407995	And, um, you know, parts of the room are scratched and so on, but the furnishings are still nice.
3408335	3411558	It's not like Ferd went up there and just kind of tore everything out.
3412619	3412899	Right?
3413620	3413800	Right.
3415061	3429693	And, the window still has the best view of, um, the docks of any place in the, uh, foreign district.
3431315	3432936	Alright, Horace, we'll make yourself comfortable.
3432976	3434457	I think we should both crash here.
3434477	3435138	There's enough room.
3435158	3436939	We'll just need another cop brought up for you.
3437339	3440462	And, um, I start to mending.
3441622	3441883	Okay.
3442823	3444304	What's our plan next, Jude?
3446146	3449688	Well, I want to secure a food source, especially for Ferd.
3449708	3454732	Um, we might be able to take the edge off the anger if we can, uh...
3455092	3459254	Get access to food, and I'm thinking it has to be outside of the city, most likely.
3459314	3460475	I was thinking of Tanner.
3460515	3461216	What are your thoughts?
3462176	3464057	Tanner might have access to food.
3465058	3470401	At least, otherwise we'll go broke spending all of our gold for just rabbit meat.
3471601	3474763	Yeah, Tanner might have noticed some fishermen.
3475504	3482668	Usually port towns do well like this because, you know, you can't boycott the sea.
3484350	3485750	Of course, of course.
3485770	3492872	And being out in smaller towns, I'm sure that they saw this coming fairly rapidly.
3493552	3497793	So I'm willing to pay good for their stores, or at least access to some of their stores.
3497933	3499673	I have another thought too, Jude.
3500573	3500773	What?
3503474	3504174	Owen Black.
3506975	3508275	I'm sure they're smugglers.
3509875	3513776	How do you think, uh...
3515962	3516883	I'm not entirely sure.
3516923	3519707	We don't have a way of getting back in touch with Ellen Black, do we?
3520267	3525273	No, we don't, unfortunately, but I'm sure that there are smugglers that operate.
3526154	3527155	Or the fishermen.
3527496	3533502	Yeah, maybe I'll talk to some of the fishermen in the village when I'm out there.
3534310	3535451	So I'll send you out.
3536071	3538292	I'll send you with, what do you think, 50 gold?
3538652	3542574	Tell him another 50 when he arrives with a wagon full of some provisions.
3542734	3544495	Please, just not Google.
3544755	3547257	I mean, anything's better than nothing, of course.
3547297	3551299	But some sides of bacon, certainly any fish that they can catch.
3551699	3552720	That would be welcome.
3555381	3557862	Fat, lard, things like that.
3557882	3561684	That sounds good.
3562044	3563005	I'll leave tomorrow morning.
3565453	3566634	Um...
3570036	3570376	Yes.
3571317	3571557	Yes.
3572117	3574259	Monmurg's no place, I think, to be leaving in the dark.
3574419	3575019	Watch yourself.
3575099	3576100	We've made enemies.
3576400	3577781	I do apologize.
3578081	3578821	But watch yourself.
3580242	3580682	Certainly.
3582323	3583684	Well, I guess to bed now.
3585345	3585806	Uh, yeah.
3585846	3588267	Now, is there a second cotton here, or do I need to, like, you know...
3588287	3589748	I mean, I can ask to have one brought up.
3590408	3591069	Yeah, no, no, no.
3591089	3592510	I mean, so Horace will...
3593110	3594191	He can sleep on the floor tonight.
3595705	3595905	Okay.
3596165	3597766	I'm not sure you know who's got the bedding.
3597806	3599467	I mean, I'm not trying to get to you.
3599547	3601668	Yeah, I mean, you guys have bedrolls, things like that.
3601688	3602529	Okay.
3602549	3603509	Yeah, that's true.
3603529	3605370	We've been fighting and campaigning for a year.
3608152	3609273	Okay.
3609313	3612915	Like I said, I do some mending, take the initials off of the...
3613075	3615296	I make a note of the initials, but...
3615816	3618938	It's, it's, um... Karmirg.
3624348	3625348	Not really initials.
3625728	3627449	Oh, is it Karmory and Scribble?
3627749	3628989	I know it's Karmory and Scribble.
3629109	3630430	Yeah, exactly.
3630550	3633611	Okay, well, if anything needs to be repaired or fixed, I'll use my mending hand.
3634031	3639932	Okay, so you go through the room basically mending the... Yeah, loose stools, broken stool legs, whatever.
3640152	3643613	Okay, so by the end of the night, you have your room in pretty good shape.
3644614	3646874	And, you know, you feel comfortable.
3647835	3649495	Kind of like coming home.
3651256	3651496	Yeah.
3651516	3652776	Coming home.
3655056	3668021	I fill Kim in on, I fill Horace in on a little bit more detail regarding that we will be meeting Khaleesi, specifically about Khaleesi.
3668221	3673263	If Lord Jamis described any parts of her, you know, she is an elf, right?
3673804	3674064	Yes.
3674684	3674864	Yeah.
3675344	3679606	So there'll be a female elf, whatever color hair, you know, I'd do some basic descriptions.
3680028	3684110	She should be getting back in touch with us in a couple days, maybe two, three days.
3684230	3689954	But hopefully, I would like you to, when you travel out, if you can just, you know, be careful, watch yourself.
3690494	3690894	Certainly.
3691294	3693355	When I'm in Innsar, what do you plan to do?
3695217	3704842	Well, I think that I'm going to... talk with Fer and try to reacquaint myself with the Foreign District.
3707660	3708860	Yeah.
3709021	3721045	Also, when you're out there in Instar, see if you can split some gold into maybe a fisherman's hand if he knows any way to make contact with Owen Black.
3721605	3723766	He's definitely going to get some booze in this bar.
3727067	3727848	I'll see what I can do.
3727868	3729228	Okay.
3729748	3730128	Fair enough.
3731009	3733270	I'm sure Ferg would pay for it, as he said down below.
3736671	3736791	Okay.
3738042	3739323	All right.
3739663	3741984	I try to sleep, but I don't think I'm gonna be able to sleep.
3742064	3744106	There's too much stuff kind of rolling through my brain.
3744406	3744706	Right.
3744746	3747307	So you do what you normally do, which is trance.
3748028	3750309	Yeah, sure.
3750389	3753091	So that goes on for four hours.
3754151	3757513	Now, in this program, do I need to reset anything?
3757553	3759895	Like, does it take my spell slots?
3761879	3764281	Normally, I keep track of that.
3764341	3766623	I don't think it records your spell slots, actually.
3766643	3769105	That would be an interesting feature.
3769165	3770145	I think that would be neat.
3770766	3773148	Actually, you can go to Long Rest and click on that.
3775770	3777291	Maybe they added that.
3777311	3777791	That's cool.
3777811	3781354	Let me check really fast.
3782355	3785377	Yeah, so basically...
3787583	3793447	Uh, yeah, you have to record spell slots, so when you cast a spell, it doesn't automatically record that.
3793487	3794788	We'll have to do that in the future.
3795228	3801832	But if you click on long rest... What does that do?
3803173	3804214	Oh, it doesn't do anything.
3804574	3805915	It doesn't really do anything, yeah.
3807108	3809689	I think they're going to be putting that feature into the game soon.
3809709	3810450	That would be nice.
3810850	3811330	That would be.
3811850	3816993	Yeah, because then it would kind of keep track of your spell usage without, like, worrying about, you know, if that missed it.
3817233	3818073	Exactly.
3819434	3826598	Yeah, so I'll move downstairs, like, let Forrest sleep if he's able to, you know, if he's a seasoned campaigner and he's out.
3827018	3831960	Make sure the room's locked, you know, when I leave so it's not just open to anybody.
3831980	3833121	Huh.
3836207	3840589	And then, uh, yeah, I'll go down and, like, try to talk to Ferd a little bit more discreetly.
3841089	3843730	Maybe in his back room or his kitchen or something like that.
3844030	3844410	Alright.
3845450	3846431	So, that evening.
3847791	3848772	You want to do it that evening?
3849492	3850172	Yeah.
3850572	3850893	Okay.
3852093	3857095	So, you go back downstairs, leaving Horace up top, right?
3858450	3862312	And there are still people in the bar.
3862412	3866494	Furt is basically still there just kind of watching things.
3867795	3871557	The two bottles have been completely drunk down.
3871577	3873138	Of course.
3873298	3873658	Okay.
3879470	3885711	And, um, so you come down into the front room and, you know, Fern's basically there.
3885991	3888032	There are only five guys in the bar still, though.
3889012	3889292	Okay.
3890832	3895393	Uh, Lordian, local Monmurgian, no more Tolographs.
3896553	3899013	You said some Wildmen from the Medio.
3899133	3905034	There's an Olmen, a couple of Olmen from the, um, a Medio jungle.
3905495	3908135	They're like, basically mercenaries, right?
3911777	3916620	Yeah, but they take Ullman as slaves.
3917180	3924364	So these are guys that either are guides or, you know...
3939628	3947614	These are sort of like from tribes that work with the Toli or with the Monmurians to capture other people.
3948695	3948955	Right.
3949636	3949916	Okay.
3951057	3953499	They trade for better weapons, better... yeah.
3953940	3954220	Okay.
3955741	3958984	Um, the rest of them, are they pretty much locals?
3959004	3959324	Denizens?
3959945	3960325	Street?
3960545	3964008	Yeah, they're Oeridians that they look like they're from the Outer Isles.
3964268	3966370	But, you know, they're a rough crowd.
3966490	3967191	These are like...
3969929	3972611	People come into Ferd's Bar to buy sellswords.
3972872	3973712	To get sellswords.
3975014	3975314	Right?
3975694	3977336	To hire people to fight for them.
3977476	3983681	So the Toli rats getting beat up is probably not going to help their reputation.
3986124	3987024	Of the Toli rats?
3987645	3989707	Yeah, once they've got Toli.
3990247	3992329	Yeah, it's not going to help their reputation.
3993510	3995332	You know, and actually...
3997593	4001175	I don't think anybody really cared about what you did, by the way.
4001195	4004277	Yeah, right.
4004337	4004457	Okay.
4006618	4006979	Alrighty.
4007719	4020666	Uh, I was just like, you know, kinda hanging out at the bar.
4020686	4021707	Okay, I can barely hear you.
4022625	4024306	How long has the alcohol been depleted?
4024466	4025486	It's been about a week.
4049622	4053265	No, uh, no sources that you've been able to secure?
4054986	4063652	Well, actually, that's kind of where Karmirg and Gouge are now.
4064593	4071057	Don't say anything about it, but they're looking at trying to get more supplies from Westkeep.
4075320	4076521	That's a little bit further out.
4077554	4082477	Do you think if I send my man out to Ansar that he might be able to secure some food for gold?
4083718	4084298	Possibly.
4084318	4085239	The Fisher Village.
4085999	4086299	Yeah.
4086499	4087380	I've done that too.
4087500	4088621	Port Calm as well.
4091422	4092863	They're not as affected as we are.
4093844	4094264	Of course.
4094424	4096065	Not everybody can do that though.
4099387	4103510	So you had referred to others besides just the Toli rats.
4111528	4111908	Alright.
4113228	4114768	There's nothing really here to steal.
4121429	4128711	No, the only thing these rabble would try to steal is my alcohol, but unfortunately I have none.
4128851	4130551	So, yes, let's go in the back room.
4131111	4134272	Have a little chat.
4134412	4136012	Okay, he looks across and goes,
4136967	4138328	Not if you take anything.
4140589	4141849	And the two of you walk back.
4145151	4146291	Into the kitchen.
4146711	4148772	Which basically is pretty bare, right?
4150093	4150453	Damn.
4150913	4151293	Alright.
4153094	4153454	Alright.
4154935	4155175	So.
4156616	4157816	Seems pretty dire here.
4157836	4161738	Are you even able to put much on the table for these fellas out there?
4162343	4168444	They don't come here for the food, they come here for the patrons looking for, you know, them.
4169205	4171005	They're what's for sale more than anything.
4172265	4176146	Well, I'm surprised every mercenary hasn't been snatched up already by the princes.
4176726	4182208	But I guess if they can't sally forth... Oh, you'd be surprised, actually.
4183588	4188749	Princes, nobles, merchants, those are usually the people that hire these men.
4189230	4190870	But without the great market working,
4192027	4197971	It's hard for these sellswords to find a decent day of pay.
4202874	4204615	Is it the same all over the city?
4206516	4212460	Well, I would say the noble district has more than its fair share, of course.
4213621	4215342	Military doesn't look too bad off.
4216223	4217664	Merchants, of course, are fat.
4217764	4219385	I'm sure that their laughters are all
4220340	4222120	Decently filled, actually.
4225341	4229382	So, no one knows how long this is gonna last, though, so no one's really selling.
4230402	4239683	What is the, uh, what is the word on the street as to why the Sea Princes haven't sallied forth and kicked the crap out of Gradsuit?
4241984	4248485	The word on the street, the word on the street is that Lord Jamis is a coward, but you and I know that's not true.
4249759	4261641	I've heard the rumors, and by the way, Gouge and Karmirg have talked in my presence a few times.
4261741	4264261	There's Toli spies around, believe you me.
4267502	4273023	Now, you said there's been an increase in others.
4274143	4275723	Have you seen an increase ensue?
4277664	4278984	Oh, definitely.
4280344	4280965	Definitely.
4281245	4283569	So, the Toli are crawling through the city.
4284169	4290699	And in fact, I don't know if you've known this, but Galg and Kalmar ran into six of them at one point.
4291320	4292301	Killed many of them.
4293303	4294644	Out on the docks, no less.
4297962	4299443	Was it broad daylight or at night time?
4299463	4300504	No, it was at night time.
4300544	4308669	They were protecting some fool who had sailed into town, was flashing his money all over the place.
4309189	4318715	Some crazy keogh suel, supposedly from Gradsell.
4319255	4323318	Anyway, asking a lot of questions, making himself very well known.
4324258	4324979	Kind of a fool.
4326179	4326860	But apparently,
4328458	4330021	He got the attention of the Toli.
4330041	4335753	Steve?
4447876	4448376	Hey, I'm here.
4449157	4449857	Alright, cool.
4449877	4451218	Sorry, I had to run to the bathroom real quick.
4451238	4451979	Okay.
4453600	4454140	Alright.
4456101	4460704	So we have Suel and Toli crawling all over the city.
4462846	4468329	You've been privy to some of Gouge and Karmirg's conversations.
4470511	4471811	Where do you think I can help best?
4473593	4474133	Help what?
4475720	4476180	I don't know.
4476540	4477381	Gouge and Karnberg.
4477421	4478861	Isn't that what I always end up doing?
4478881	4481242	Is bailing their ass out of some sort of bullshit or the other?
4482162	4483863	Yes, well, that's for sure.
4483883	4485863	I don't know.
4485923	4491405	Some young lass has been coming in and talking to them, hiring them for jobs every now and then.
4491425	4491485	Hm.
4494166	4495726	Maybe point her out if she comes in.
4496126	4498967	That I happen to be down in the common room or something.
4499187	4500268	Yeah, you can't miss her.
4500288	4501808	She's one of your kind.
4502848	4502928	Oh.
4502948	4503909	What else?
4504609	4504789	Huh.
4505774	4506054	Pretty?
4507135	4507395	Yeah.
4508875	4512257	I've seen prettier, but yeah, she's not bad to look at.
4513497	4516239	She's not plump like you like?
4517459	4518700	Well, not even close.
4518760	4519560	She's a wood elf.
4523262	4524842	Very skinny, like yourself.
4527283	4530185	Well, we both know you don't fight.
4536993	4538593	Well, I can blow things up really well.
4538873	4542814	Well, that has more utility in most cases.
4542834	4546015	You could probably get yourself a job with the Navy if you wanted to.
4546035	4549516	I'm sure they are looking for someone with your skills.
4550056	4550576	You need it.
4551716	4553817	If I need it, I may.
4554057	4555557	We can't get booze in this place.
4556637	4561378	Yeah, like I said, there's no work escorting nobles or merchants anymore.
4562238	4563159	It's hard times.
4564399	4564599	So,
4565692	4571134	Have you any strong arms on your pay roster?
4572474	4573895	I don't pay those fools.
4574195	4574955	They pay me.
4576776	4581237	Well, I'm just thinking in case some more of the Toli rats come back.
4581497	4582778	Oh, don't worry about those.
4583398	4585859	Gouge and Carmichael have their heads if they see them.
4587319	4589400	Apparently somebody's put a bounty on them.
4591329	4591869	On Toli?
4592310	4592670	Mats?
4592910	4595131	Or on Foud, Gauch, and Karmar?
4595151	4596152	No, the assassins.
4596312	4597152	The assassins.
4598173	4598993	They stand out.
4599033	4601334	You can tell them from a mile away.
4603015	4603656	Seriously?
4604016	4605217	Oh yes, absolutely.
4605837	4610519	The suel, silk shirts, delicate swords and daggers.
4611360	4613081	They haven't even tried to disguise themselves.
4613981	4615202	Well, they didn't that night.
4616932	4620376	After that, though, what Gouge told me is somebody put a price on their heads.
4621317	4626844	And, um, basically, he was told to kill them if he saw any of them in the city.
4627465	4629487	Since then, they've been nowhere.
4630749	4632671	Their spies are still around, however.
4633993	4636776	Their spies is, uh, obviously observable.
4639946	4641887	Not as obvious as you might think.
4642727	4651330	I heard tell that Lord Jamis actually had a spy in his own council.
4652231	4662415	In fact, from what Gouge told me, this man had been spying on Lord Jamis right under his nose for months.
4664636	4667697	Gouge took the man out at Lord Jamis' bequest.
4676491	4688441	If I need some eyes and ears on the streets to look for some of these spies, do you have any resources that you trust?
4690683	4691884	Huh, what are you looking for?
4693265	4694286	The spies.
4696988	4698850	Well, those are hard to come by, I mean...
4703077	4707198	We could have the lads keep an eye out, if that's what you'd like.
4708258	4709518	Yeah, what do they need?
4709538	4711199	Do they need food or pay?
4711999	4713459	I'm sure food would go better.
4713479	4716400	Food would go better, of course.
4716700	4717360	At this point.
4718200	4719921	But exactly what are you looking for?
4721901	4726082	Well, more... more soul assassins.
4726722	4730423	Of course, maybe more discreetly hid now.
4731709	4732950	Certainly anybody...
4735472	4748183	I'm looking to see if they penetrated Lord, if some force, some spy, some Suel spy penetrated Lord Jamis' council.
4749884	4750885	He wasn't a Suel.
4752046	4752466	He wasn't?
4752666	4754288	He was an Oeridian, yes.
4756910	4759092	He's being paid off by a Suel though.
4760228	4762108	Of course it wouldn't be that easy.
4762468	4767709	Of course it wouldn't have been that easy too.
4790414	4793876	In fact, I wouldn't be surprised if some of the men out there weren't on their payroll.
4794477	4795557	After what Gouge did.
4795577	4797879	Like what did Gouge do?
4798919	4800100	He killed their assassins.
4800460	4801181	I just told you.
4802141	4802261	Oh.
4802882	4803582	I see what you mean.
4803622	4804343	Sorry, sorry.
4806584	4808705	No, it's a strange time.
4808765	4810166	People talking and so on.
4814569	4817231	So I'm surprised you don't have a still being operated.
4817831	4818992	I mean, grain?
4820603	4822585	Rue, turning that into alcohol.
4822625	4823946	There's a mint to be made here.
4824846	4825847	The city under siege.
4828109	4832092	Well, if I had the knowledge to do that, I'd do it.
4832372	4835255	But unfortunately, I'm not a man of those means.
4836175	4836356	Hmm.
4837817	4839398	What do you know of a mad alchemist?
4841820	4842000	Oh.
4842020	4844042	The one that's out in the square.
4844082	4845223	The merchant.
4845523	4846784	Yeah, I know him.
4848025	4848986	You might be able to, like,
4851899	4856800	If food's on such short supply, perhaps we could invite him here, if I can secure some food.
4857620	4860621	That man never leaves his building.
4861701	4864041	No, he has a building on the square.
4864502	4865782	Oh yes, you know this.
4866722	4867242	Don't do it.
4867722	4868443	Oh yeah, you do.
4868583	4872724	This guy is like, he's got a curio shop.
4872824	4873784	Very well known.
4874064	4876124	So he's mad crazy, but he's got his own place.
4876324	4877585	Okay, so he's not like a...
4879408	4881248	He is not indigent at all.
4881428	4883229	He's actually very wealthy.
4883969	4888470	And he basically makes money selling healing potions and shit like that to people.
4889750	4890070	Okay.
4893891	4894931	But no, I think you're right.
4894971	4897212	I think getting him to make a still would be a good idea.
4897232	4899732	Yeah, I think so.
4900232	4904153	I mean, it's gonna be gruel for days, weeks.
4905672	4910173	Um, we could make more money if we were able to turn some of that into alcohol.
4910753	4913114	And, you know, people are never very hungry when they're drunk.
4915914	4916435	I agree.
4918715	4919015	Alright.
4919895	4921036	I'll see what I can do tomorrow.
4921456	4922176	I'll move down there.
4922196	4923056	I need to talk to him.
4923836	4926437	So, perhaps that will be a good beginning.
4927250	4930291	I'll keep my eye out for the last.
4930671	4931971	I'll tell you when she comes in.
4932471	4938793	She usually comes in and talks to Gouge and Karmirg, but she hasn't been around for the last few days, seeing they're out of town.
4940213	4944214	Perhaps you could employ a couple of the lads that you were talking about.
4944734	4950876	And what I'd like to know is specifically some of the places and the haunts that people that come in and out of here go.
4951436	4955657	There's not a big number, so three or four of the lads, if we can provide them some food.
4961585	4965328	But I'd like to know if we have a spy in our midst out there.
4966009	4967950	It's a given, as you said, probably.
4968150	4972354	But I'd like to know where they reside.
4974656	4975877	Ah, all right.
4977418	4978419	I can do that for you.
4978819	4979580	I'll set that up.
4980220	4982442	Keep an eye on the ruffians, as it were.
4983323	4983603	Yes.
4984704	4986406	And see if they lead us to any others.
4988627	4989188	Good plan.
4992672	4995733	Well, tomorrow I'll send my man out to Edstarr.
4995913	5001175	Is there anyone besides the Tanner that you would suggest that he inquire of potential food with?
5001195	5005937	Or do you think that the Tanner of Edstarr is a decent fellow?
5006077	5007497	I don't know who the Tanner is.
5008578	5010839	Ah, that's all well and good then.
5010939	5012459	Haven't been to Edstarr in years.
5013500	5015841	Wow, it's not even that far from the city gate.
5016201	5017361	It's 30 miles away.
5020224	5021525	Not that far.
5024766	5027867	Actually, yeah, it's about 24 miles away.
5028488	5029188	Well, that's fine.
5029208	5035751	I mean, I just came across the Azure Sea and I'm on the other side of the ocean, so...
5036791	5037091	Okay.
