start	end	text
2926792	2927632	Yeah, I can hear you.
2927912	2928252	Okay.
2928272	2930453	Just make sure I don't lose it walking around.
2930974	2932534	Yeah, it's kind of faint.
2932614	2934875	When you walk away, is this like a wireless headset?
2935816	2940798	Uh, no, it's, I'm still plugged in, but I, uh, maybe, maybe it's, maybe...
2941210	2943732	I think it's strange.
2943792	2948436	I think when the wire gets to a particular position, we might lose a little signal.
2949437	2949718	Okay.
2949758	2952660	You just tell me, though, and I can adjust it on my head.
2952860	2953060	Right.
2953181	2954422	It's really good right now.
2954902	2955583	Okay, good, good.
2955743	2956303	Yeah.
2956323	2962248	What I did was that my youngest son uses his headphones, so I don't think that I actually adjusted them down.
2962989	2963309	Okay.
2963890	2965992	So I think the mic was pointed at the nose.
2966032	2966892	That was on the mouth.
2968878	2976907	Okay, so we will take a boat back to the loot in order to get the rest of our baggage and the rest of our coin.
2977307	2978268	Okay.
2978308	2982092	No, I'm not keeping super-duper tight track of my coins.
2982112	2982713	Should I be?
2983013	2983974	You said I had a thousand.
2983995	2984415	No, no, no.
2984435	2985236	I'm keeping track of it.
2985256	2985997	Don't worry about it.
2986077	2986717	Okay, okay.
2987218	2989721	You had about a thousand gold coins, right?
2990061	2990361	Yeah.
2990482	2990782	Okay.
2992757	2995038	I had taken 500 and left 500.
2995318	2995538	Right.
2995738	2999639	And I left, like, my wine and Celine and some of the others.
2999799	3001359	Your crates and everything like that.
3001419	3002380	Yeah, of course, right.
3002620	3002860	Right.
3002920	3005781	So I would like to go back and check those.
3005941	3013343	However, we'll have to maybe address the captain just out of politeness when we get on that one here.
3014463	3014763	Okay.
3015523	3018044	So you take the longboat back out.
3018084	3021505	That takes you about 15 minutes, right?
3022728	3026071	And the two of you basically get off.
3026091	3029034	What do you want to say to the longboat men?
3029154	3029755	Remain here.
3029795	3035880	We will be putting our things on board, and we will be going back to shore imminently.
3036341	3036801	Yes, sir.
3037302	3039163	How long?
3039203	3041505	Give us 15 minutes.
3041545	3045549	For us here, we'll be loading the goods on board while I stop the captain.
3045969	3046430	Very good.
3047638	3053481	Alright, so I tell Horace to go ahead and unload the things, make sure he knows where the, I mean he knows where the coinage was.
3053842	3056463	Yeah, he's like, I'll get our packs, I'll clean our rooms.
3057103	3058844	Alright, and I go to talk with the captain.
3059225	3073673	Okay, so the captain basically is still on deck, and I believe it's probably around 11 now, and you come, you basically come up to him and say, oh, you're back.
3075616	3076536	Captain, good sir.
3077037	3078197	I've learned quite a bit.
3078357	3080698	It seems like no one is getting through the Monmurg.
3082058	3086739	And I've even heard rumors while I was on shore of some creatures in the fall.
3088199	3099582	My best suggestion to you and for fellow mercenaries on board is to either sail here at what advantage they can, or to sail up the grassland.
3101663	3102003	I see.
3103257	3105137	So there's no chance this war will end?
3107178	3108958	Apparently not.
3109278	3115299	A poor children by rumors say has been burned and raised to the ground.
3115739	3117300	Every man, woman, and child killed.
3120420	3121620	That seems strange.
3122361	3126921	Was this by a ground force?
3128422	3128962	I know not.
3129462	3129882	I know not.
3131588	3132649	I've spoken to a few captains.
3132689	3134870	The Dragon Isles are a known danger.
3135531	3138953	I think no man would go within ten miles of that.
3161446	3173142	But, strangely enough, I talked to many of the captains and what they told me is they were hoping at some point the Monmurgans would lift the blockade.
3176272	3183254	I know not why.
3183634	3185195	I will be disembarking here.
3185575	3188976	You have, in good faith, my coinage.
3188996	3193538	I trust that you have deserved this entirety.
3197031	3198571	I seek to venture forward.
3198751	3208874	However, I will not be able to get to Monmurg, but I can make the shore in the south, and I will inquire into why sequences have allowed this blockade to hold.
3211054	3211735	Interesting.
3214235	3219096	Well, I can't say this is the best news, but at least it's some news, and it will help me make my decision.
3222277	3226558	Do you think that you will still try to risk running the blockade?
3231549	3237514	He says, I'm unsure.
3240437	3250806	In truth, I would try to run the blockade to Monmurg if there were any sign that the Monmurgians were sallying forth or making any attempt to challenge the Keogh Navy.
3252810	3253870	I agree, I agree.
3254411	3263654	It was my hope to take your cargo and your merchants and see many times the value in a blockade at Monmurg.
3263775	3269757	However, it sounds like traveling east is perhaps not viable.
3270697	3279621	And yet, traveling south directly to one blockade, it's a very narrow strait.
3280008	3290752	In Keoland, if Monmurg is not out in the forest, and Keoland does indeed have those slaves who are hidden, I may not be safe.
3293372	3297374	It's a risk I would not have to take, at least not on my side.
3297454	3306757	As an envoy from UD, I must, of course, seek any possible route for which I will not be able to take Monmurg unless
3313260	3315301	Well, I must say you're very gracious.
3316042	3330234	Please, if you are what you say you are, ambassador, so to speak, entreat for Prince Jeon, or at least some of his advisors, to have this farce lifted.
3332516	3333577	I will, completely.
3334487	3338708	Uh, in fact, the very survival of the PD depends upon it.
3339248	3343929	We need this route open for supplies to make it back.
3344989	3345889	There's no question.
3346589	3347330	We will do that.
3348030	3348870	We'll then go in peace.
3349970	3350350	All right.
3350970	3351691	Safe travels.
3352551	3354771	And I hope you have safe travels yourself.
3357092	3359012	I, you know, give them a good firm handshake.
3360381	3366546	I would like to, as a character, just note any of the traders.
3366566	3382919	I mean, not if there's like ten different traders, but if there's like two or three different merchants that have trade goods on the hold, and the captain, and of course the name of the ship, I just kind of commit it to memory.
3383300	3383640	Okay.
3384230	3392598	Yeah, I'll say that if you see any of these persons, you can definitely do an in-check to see if you recognize them in the future.
3392619	3393700	Okay, good.
3393860	3396122	And it's not a very difficult in-check.
3397685	3401407	If it's a year from now, it might be difficult, but basically, you know.
3402208	3413594	Yeah, just simply because, you know, if I see him at a foreign court and I need help, I might ask for it, or if I'm like, hey, if I could benefit from you shipping this there, blah, blah, blah.
3413634	3414575	Yeah, for sure.
3414975	3416376	I just want to make a note to the DM.
3417734	3425618	I want to make sure that I know faces, and kind of like what they deal in, and obviously the captain, person A, person A of the ship.
3425918	3428039	And I'll go ahead and just, I'll make sure I take
3429628	3430389	I'm sorry.
3430469	3433972	I still think that was a beautiful idea.
3434052	3438035	Run it up in the morning, see if Kermit's drinking now.
3438515	3442278	I think that was a beautiful idea.
3442298	3444960	I'm all like, those fuckers, I wouldn't lie to the pastor.
3444980	3449644	Just counting shifts, going like, this one's gonna break first.
3456544	3456724	Alright.
3457685	3462429	Um, okay, so I get my goods, uh, everything's there, no problem, Boris is like, we got it all?
3462709	3468133	Yeah, I mean, basically it's all, it all gets floated on the, um, longboat.
3468833	3469053	Yeah.
3469514	3473317	And, um, you guys cast off from the ship.
3474037	3474237	Alright.
3474618	3477680	And do you want to row directly to the port?
3479023	3493333	Uh, yeah, I would say, uh, well, what I would say is, uh, give us within like a couple, I don't know if they call it a quay, but like a pier or a couple piers of the sloops, so we don't need to go to the place we were last at and left from.
3493873	3498116	Well, I mean, you can go right up to the, the, uh, sloops pier itself.
3499317	3499698	Okay.
3499818	3500558	If you want to.
3501279	3502099	Yeah, we'll do that.
3502540	3504761	Okay, so you take a long boat and, um,
3507117	3512959	Within 15 minutes, so this is like 45 minutes after you talked to Owen Black.
3513619	3515540	Okay, so we're getting close to it.
3515600	3515900	Yeah.
3516420	3517841	Go ahead.
3518161	3522023	So when we get close, it's, you know, hail aboard kind of thing?
3522663	3523143	Well, yeah.
3523163	3525304	I mean, you come up to dock, right?
3525744	3528125	And the longboat comes up next to it.
3528945	3532967	And the guy jumps out and basically ties off the longboat.
3534684	3538607	Basically, Owen Black, who's on the other side of the pier, his ship is on the other side of the pier.
3538968	3541670	And this is a small ship, right?
3542090	3544272	Right, like a one-mast?
3544612	3547094	It's a one-mast ship, yes.
3547755	3548035	Right?
3550237	3551418	Uh, yeah, exactly.
3551438	3555240	There's some jibs in front so you can navigate.
3555741	3558723	But, um, it's got like a cabin in back.
3559003	3565567	And this, it's like the steered is actually pretty high off the ground for a ship this small.
3566348	3566568	Right?
3566668	3568729	It looks like it's fairly fast.
3569290	3569850	Okay?
3570130	3571351	It's like a Monmurgian...
3571411	3578836	I look at Horace and she kind of gives me the lines, like the kind of the... Like, does she tell me it looks pretty fast?
3579917	3581878	Do you say, what do you think?
3582698	3584679	He says, I don't see whether enough.
3584979	3592322	I wouldn't call it a lowly cutter, but I think it will cut through the ocean quite fine.
3593042	3593582	And quickly.
3594342	3595042	And quickly.
3596483	3601645	Yes, this man looks to be a definite blockade runner.
3603165	3604746	I'm nodding my head, enough said.
3605486	3607547	All right, so you guys get off and unload stuff.
3608256	3614057	Yeah, and I give the look to Horace when I say, you know, rest until we make landfall.
3615358	3615898	Understood.
3617698	3622599	Okay, so, Owen is standing there and he goes, And I'm like, drink nothing.
3624820	3625620	What about water?
3627181	3628821	Unless you have it on you.
3628841	3631382	Ah, okay, I understand.
3634322	3636803	Okay, so Owen Black is like standing there and he goes,
3637399	3640121	Come up, my friends.
3641983	3642463	You come up?
3642723	3647207	Yes, and he goes, you two, help with their crates.
3647667	3650990	I got a little bit of bat water in my fingers.
3656174	3659396	All right, so the two of you clamber up onto the deck.
3660737	3663860	And what you notice when you get up on the deck is the deck
3665256	3669640	Uh, looks strange because it looks like it's kind of been burnt.
3670820	3681048	And actually, the mask itself looks like it has some black scorches on it as if something had burnt it in the past.
3681929	3682269	Right?
3683390	3687293	Now, this damage is what I would call, uh...
3689067	3691107	Okay, so you guys get on board.
3715250	3723376	He goes, I don't know how that happened.
3727099	3729260	What's strange to me, friend, I'll tell you a tale.
3729741	3736986	This ship was stolen from me some months back, and it came back into my possession.
3737006	3738887	These stars were on it afterwards.
3739648	3741729	I don't know how that happened, but...
3746484	3747405	I have more than one.
3749526	3750566	Sorry, I'm not that funny.
3750626	3751307	But my fault.
3751767	3753928	Speaking of benefits...
3753948	3755889	The gray wrist makes me nervous.
3755949	3762172	You have the coin.
3762612	3766234	Speaking of benefits, I have here about 50 gold coins.
3767075	3769776	I assume that you would like at least half complimentary.
3770236	3773538	The other half, when my feet touch dry land,
3775923	3777043	And he says, that's fair enough.
3779224	3780845	I assume you do have that, though.
3782265	3783125	In your possession.
3784886	3787127	Kind of like, shake the other coin.
3787247	3795169	I make sure, sorry, I make sure that I have the 50 and 50 divided up so he's not like, he might be taking out like, you know, 50 gold coins out of a thousand.
3795210	3796730	Out of a thousand, yeah, exactly.
3796810	3797250	Yeah, right.
3797810	3799191	So I gotta do that, 50-50.
3799951	3803312	I shake the one as I hand it to him, I shake the other three.
3805133	3805473	He's like,
3806115	3808096	Fair enough.
3808696	3812479	You'll give me the coin when we get off the coast of Inksar.
3817481	3819803	Provided I can swim if you throw me overboard.
3819823	3820723	Of course.
3821604	3825606	Well, don't worry, we're not going to throw you overboard, but we're not going to dock.
3826526	3831029	We'll take a little boat to the beach and then drop you there.
3832650	3834231	Okay, so real quick notes to the DM.
3836042	3839144	Do I need to be dragging the donkey along on this thing?
3839224	3840925	Like, how much luggage do I have?
3842145	3846487	Well, I mean, you have a crate of wine, and your pack, and stuff like that.
3847948	3851930	Well, I mean, like, I can't, like, ask course to grab a fucking crate of wine.
3852431	3860655	But, like, Ensar is a town, so if we were able to get our, like, a boat, like a longboat to shore, and we unload...
3862148	3863389	So you travel to Port Calm.
3887667	3891490	Right, which is to the south of Monmurg a little bit, right?
3891530	3893972	You've been there one time before.
3893992	3904561	Basically to find Gouge and Karmirg in one of the drunken binges where you had to pick them up because for some reason they wanted to go to Port Combe.
3904641	3907323	One of those drink and whore in Port Combe.
3907523	3908544	Exactly.
3908704	3913728	They wanted to go see the countryside basically, right?
3913788	3916250	How likely is it though I should be able to get a mule?
3916720	3917741	Present in this scene.
3917761	3918702	Present in this scene.
3918722	3919943	Present in this scene.
3945273	3950535	So anyway, you get on the boat, you give, you throw him the 50 gold coins, and he, he says thank you.
3950595	3955976	And I shake, right, and I shake my bag, make sure he knows, like, the weight or the sound of the coins together for the other 50.
3956496	3962138	And then, uh, I make sure that the whore stays awake and doesn't drink anything that's separate from his own canteen.
3962458	3962938	Okay.
3963539	3968800	And, and basically, Owen Black says, where do you wish to, um, sleep?
3968820	3970481	You can go below if you'd like.
3971081	3973061	Oh, I won't be sleeping, sorry, no.
3973402	3974322	Oh, you're welcome to stay.
3974362	3974902	Where are you?
3978237	3980917	Well, you're welcome to stay on the steerage with me if you'd like.
3981498	3984258	Okay.
3985258	3999182	So, the sailors, and they're like maybe four guys, that's all, on the fleet, skillfully basically take the sails, bring them up, and then the ship starts to move out.
4002226	4016756	You're actually a little concerned about maneuvering through this traffic.
4017476	4024961	It's like driving through a parking lot where the cars are parked haphazardly in all directions.
4027872	4031136	But Owen proves to be a very good navigator.
4032137	4045892	And you're actually kind of impressed by his skill of weaving between the dozens of ships that block the bay between the island of Red Shore and the mainland.
4046512	4046753	Okay?
4046793	4047954	And, um...
4050307	4056769	Before long... Are we heading deeper into the bay, like from that, towards Angler Island?
4056949	4058229	You go this way.
4058249	4059569	Do you see the red mark?
4060130	4060970	Yeah, I got it.
4061010	4061190	Okay.
4061370	4065091	Alright, so you basically go out and by, um...
4066071	4070232	So you got to his docks by, I'd say, about 12 o'clock.
4071433	4071733	Right?
4071753	4072593	Mm-hmm.
4073382	4078423	So we have about a six hour journey to get through 35 miles.
4078983	4080523	Exactly, right.
4080683	4097506	So, in... You're moving around, I would say... Three knots as you go through the bay and get to here.
4097526	4098427	Knots is a nautical mile?
4099027	4100347	Knots is a nautical mile.
4101726	4102106	Okay.
4102667	4109330	And then when you get to here, he opens it up, and actually you guys start moving around 4.5 knots.
4110111	4110611	Okay.
4111252	4111592	Okay?
4113173	4126660	So, let me do some... My intellect, you know, I always love learning things, so what I would say is it would be nice if I just noted, like, how fast can small shit with one hand crew go?
4126920	4127181	Yeah.
4130625	4138771	I don't think any of the rest of you have ever been.
4139111	4149659	Alright.
4152661	4153582	Okay, so...
4155650	4164296	You basically go out into the water and probably within the first 30 minutes you're in open sea and you see the likes of Angler Island.
4164356	4171660	Apparently there's another village on that island over there to the west as you start heading south.
4172921	4176843	Does the blockade extend this far west into the bay?
4185952	4188233	I would say the blockade.
4188673	4194694	Oh, basically he says, there's not much west of Angler Island.
4194894	4201775	You can get to Saltmarsh, but Saltmarsh, even though it does have docks, is not much of a trading town.
4203696	4210717	So I hear the new lord of Saltmarsh is trying to make docks for trade.
4212543	4217685	I'm a rumor about the sea monsters keeping the sea princes locked up in the straits.
4219366	4220086	You've heard that?
4221206	4226928	Aye.
4227008	4228329	Okay, there's a pause.
4228829	4230350	Does he look at least uncomfortable?
4230390	4231970	Does he look like he's about to lie?
4232030	4235251	Does he... No, he looks like he's a little knowing of it.
4237252	4238032	Like it might be true?
4240207	4242908	Maybe, but like he's not, he didn't really say anything.
4243608	4245569	Okay.
4246469	4247510	They're just rumors.
4248830	4249110	Why?
4249511	4251251	I'm bad at sea turtles.
4254392	4261855	I think personally if there is, if there is anything true to that rumor, it is one of the sea turtles from Dragon Isles.
4263436	4269298	Of course, uh, hence dropping me off in N-Soc.
4273730	4276592	I have gone past the Dragon Isles of late and I'll tell you this.
4276672	4279173	There are strange storms in the sea.
4279213	4288477	In fact, not long ago there was a mist that covered the bay between here and Monmurg.
4289077	4289637	Miles.
4290178	4290998	Very strange.
4291058	4299902	It looked kind of like a hurricane, but it was too shallow a sea to be in, strangely enough.
4301886	4314374	Now, I must ask your opinion, and feel free to ignore me should your requirements as a ship's captain force you to focus on that.
4315795	4321939	Why has the Sea Princess not shattered the slowlandish fleet?
4324280	4330544	We all know that they could, or at least they could a year ago, ere I left Monmurg.
4332167	4333628	Well, I am no citizen in truth.
4334709	4336450	This is a very large mystery.
4336670	4341553	I think that the rumors of the Seamonster may be a bit true.
4343255	4344275	The rumor is this.
4344575	4352841	The Prince of Monmurg has not paid his yearly tribute to the Dragon Isle Dragons.
4355563	4358625	And hence they've out-liked themselves with stolen?
4359846	4360326	No, no, no.
4360406	4361387	Absolutely not.
4362062	4366426	They're just restless, taking vengeance on the Monmurgian fleet.
4367066	4371770	And perhaps Keolanders are taking advantage of that restlessness?
4373371	4375253	Perhaps.
4376514	4379676	Very safe, very safe.
4380797	4386642	I have come to entreat that the Princess of Monmurg, and the Sea Princess, provide us a help with
4387675	4399943	Indeed, the country that I come from, which is a very big strata, I would have thought they would have easily paid any sum to the Dragon Isles for secure trade.
4401944	4403425	It is strange.
4403705	4405526	So you come to a trade with who?
4407827	4409248	The sea princesses.
4409348	4415172	Everyone knows that they have great money and perhaps, you know, states you would deal with endeavors.
4416663	4421906	A.D. is having been beset by that great tidal wave a year ago.
4421926	4423567	He's been devastated.
4423827	4425868	And the South Province has declared war on him.
4426548	4438554	And I, your humble envoy, is coming to seek some sort of financial support and trade for whatever we may offer.
4439114	4439395	True.
4442196	4443737	Okay, he's all looks at you for a second.
4447362	4447922	He says...
4447982	4449083	Seriously.
4449123	4450144	Seriously.
4450264	4450844	And he says...
4450884	4452285	I feel as if I know you.
4452305	4452866	Do an in-check.
4452886	4456348	This is a DC-15 in-check.
4477125	4477825	So...
4478926	4481367	So I do a DC 20, but I gotta get over 15?
4481487	4482107	Exactly.
4482548	4485649	But you get your pluses for intelligence, which is plus 4.
4486310	4487470	Okay, so here we go.
4488331	4488851	Oh, fuck.
4489591	4490492	Okay, so it's only 5.
4490512	4490792	Yeah.
4490812	4491832	It's only 9.
4492513	4492733	Um...
4493653	4495054	I look at him and I say...
4496434	4503658	Unless... you... know one gouge... of karma...
4505807	4506107	Okay.
4506227	4507548	I would not know you.
4507588	4508929	Do another insight roll.
4510210	4510770	Okay.
4512711	4513111	A 20?
4516173	4516553	Roll a 20?
4516573	4517834	No, no.
4518014	4518594	Oh, a 20.
4518714	4519695	A 25 die?
4520355	4520595	Yeah.
4520895	4521396	Okay.
4521496	4523537	He gets a look of fear in his eye.
4525318	4525638	Right.
4526218	4532462	And he goes, you know, for a second, he goes, ah, seeing no god, Jay.
4536235	4539896	Is that for anybody who's anybody?
4540516	4541116	No gals?
4541556	4542597	Obviously he knows.
4542617	4546438	He goes, I didn't know you were a friend of the captain.
4546498	4546618	Hmm.
4546978	4549519	Is that what he said, a friend of the captain?
4549679	4551399	Yeah.
4551439	4551879	That's so shit.
4551939	4552880	I can't say friend.
4552940	4557321	I can't say that he has anything.
4566946	4570728	I'm pretty sure you felt that.
4571388	4573109	He goes, just so, just so.
4575010	4576431	Oh, well that's interesting.
4576471	4578552	Perhaps you can put a good word in for me.
4579633	4580273	Owen Black.
4580333	4582915	I guess I certainly will.
4583155	4584696	You tell me what should be said.
4585456	4588858	Because I've got a couple scores to settle with on a personal note.
4588958	4591900	Nothing, of course, that involves death.
4591920	4594001	But good, strong crashes.
4597320	4599602	I guess you're a more important man than I thought.
4602945	4606227	You're not going to ask me if I'm more than a hundred, are you?
4606267	4607849	Oh, no, no, no, absolutely not.
4610291	4614814	Well, it's good to know that you actually seem more important than I thought.
4617176	4623442	Well, working for it and working on it... Has a mark.
4624362	4624903	Has a mark.
4625663	4626264	I guess so.
4627982	4631665	Okay, he basically kind of falls quiet at that point.
4633546	4633706	Alright.
4634867	4635067	I'll...
4636348	4645295	I'll step in one of my wine bottles of Chardonnay and offer him a glass and sip from it first, of course, from the bottle before I pour him.
4646496	4647556	Would you care to press 8?
4648037	4652340	And I sip from it first, of course, so... Not until we'll touch dangerous waters.
4653581	4653861	Mmm.
4655753	4682100	Okay, so basically, you and Horace, and Owen Black, he's got his three men basically down in, on the, um, uh, deck, uh, and you feel through the night, and you don't want to sleep, Horace is alert, and you guys basically just go, right?
4685188	4689610	Alright, so, basically, uh, are you doing still?
4870378	4870723	Peace.
4922030	4922495	Thank you for watching!
4952067	4952227	Stay on.
5021305	5021720	Thanks for watching!
5050690	5051230	Present in this scene...
5094973	5095353	You there?
5095373	5098275	Right, you got me now?
5098496	5101518	Yeah, I got you.
5101898	5102959	Okay, good.
5103139	5103919	Hang on.
5106041	5107582	You know, my son is taller than me.
5108082	5108583	At 14?
5108663	5109003	He's 13.
5109143	5110964	He'll be 14 in April.
5111004	5111224	Wow.
5111244	5113346	Yeah, he's 8th grade.
5113566	5115107	He's getting ready to go into college.
5115147	5115447	Wow.
5124853	5125473	We're working out.
5126273	5129514	I still remember how seriously used up working out.
5129614	5131154	I'm not trying to do anything crazy.
5131534	5138635	For me, I'm just trying not to be all bald and fat, but for him, I'm just trying to get him used to a sort of...
5138875	5139656	Physical day?
5140316	5143216	Yeah, I've always admired how you did that.
5143576	5145397	I remember...
5145657	5150938	I remember you, even before you were in Selma, when you were working out, I'm not...
5151138	5152738	It's a totally ghetto place.
5154863	5157884	Yeah, that was a, that was a good thing.
5158745	5165028	Yeah, yeah, living down, I can't remember the name of that house.
5165148	5176234	I don't remember that house, but I remember that, that for me was the first time when you were like, you had like your dad would set up a pulley and just a big bench, and I was like, damn dude, I'm all fucking serious.
5176694	5177515	Yeah, that was good.
5178595	5179936	I don't work out like that anymore.
5183003	5191910	I've got to say, actually, I took this new job at Intel, and it's been a really tough three and a half years, three years.
5193131	5197494	Yeah, well, it totally will.
5197554	5200837	I think I'm probably right now about 20 pounds overweight, but...
5201879	5208023	I'm 30 pounds and I never had to watch that, so maybe we're not the same.
5208183	5221450	It's funny because I still go walking and stuff, but I think the thing I miss the most is up until I joined Intel, I was swimming quite a bit.
5221510	5226313	I would go swimming at least two or three times a week depending on what the deal was.
5226353	5227894	We had a neighborhood pool.
5229488	5243981	It was nice to be out but you know it's funny because the year before I went to Intel it just got zooed out there was just too many people there and it got spotty and then after I went to Intel Covid happened and
5244953	5251175	I still remember when you took me on a, I think it was like the Greenway.
5251255	5255917	It wasn't up around Lake Travis, but it was in Austin.
5255937	5257557	We went shogging, and I was walking.
5260018	5263419	And you were like, well, how far have you gone?
5263519	5266820	And I'm all like, well, how far have you gone?
5266840	5268461	And you're like, well, I think I've gone six miles.
5268481	5270162	Well, I think I've only gone six.
5272222	5278345	Yeah, I want to get back there, you know, hopefully I quit this job soon.
5279785	5283787	I hope you all will be happy.
5284907	5290570	We got a good workout bench and the football team, Julian started on his own, I didn't push him.
5291590	5294051	He started football in 8th grade.
5295158	5298060	And then he, like, he asked me why I didn't push him to do it.
5298140	5299301	And I'm like, here's your mom.
5299441	5301643	You would have never tolerated me pushing you for that.
5301783	5302143	Yeah.
5302243	5304725	And I'm like, okay, you didn't say anything about it.
5305066	5306967	So now, he had a couple friends do it.
5307567	5315714	And so now, the head of the football scene for the freshman scene at North Midwestern High School, those guys are serious.
5316054	5321858	They've already been, like, sending emails, and they're like, if you play football in eighth grade, you're going to North Medford.
5322338	5324360	So they've got Julian in the gym.
5324770	5328311	After school, three times a week, doesn't waste.
5328791	5329592	Wow.
5329732	5333013	They started that like last month.
5333193	5334493	Or for next, like, fall.
5335134	5335414	Yeah.
5335874	5338195	I was like, man, these guys are fucking serious.
5338235	5341376	So it's been pretty good.
5341436	5342736	You gotta be at that age.
5342996	5351859	Well, and he's gonna play, you know, Medford, like when we were at I.D., like he's, Scott's gonna be, I mean, that's a student.
5352099	5353660	He's a student in the school.
5354575	5361517	Um, yeah, no, he's uh, Jude's gonna be playing in Grand Pass, Roseburg, Eugene.
5362217	5363358	Yeah.
5364998	5365739	Can you still hear me?
5365959	5368159	Oh yeah, I can, I can totally hear you.
5368659	5372041	That's awesome, it sounds like he's uh... Actually, he likes it.
5372301	5378603	You know, I have a course that I'm uh, trying not to be a, you know, I'm conservative, it's liberal.
5385780	5395408	Alright, so he acts a little bit, well not a little bit, he actually acts noticeably.
5396308	5398790	He actually refers to Gallagher's capacity.
5399170	5400732	Yes.
5402753	5408978	Let me scrub a little lightly around that.
5410119	5414582	And at least I tried to compliment that when he said that it was maybe more important than he thought.
5417808	5419329	So that's where we left off, I believe.
5419569	5419929	Yeah.
5421130	5423251	Okay, so, he sailed through the night.
5424412	5426113	Right.
5426133	5433456	And by, I would say dawn, you guys have made it to about there.
5433477	5436058	Okay, I see it.
5436118	5436438	Right.
5442922	5445404	Basically, he doesn't seem too concerned.
5446145	5449947	Okay, I am concerned, but I look at him and I say, will we have a fight?
5450668	5451789	He goes, absolutely not.
5452229	5457513	We're in the waters of the Sea Princess now, and patrols never come this far.
5459394	5459895	We're fine.
5460295	5461256	We're a small sloop.
5461496	5466300	We'll look like we're some kind of trading vessel from Port Gordon, or what's less of it.
5468461	5468641	Okay.
5470142	5470883	Alright.
5471437	5473619	Something needs to be done, so just let me know.
5475741	5476261	Certainly.
5477442	5480104	Okay, so, you keep sailing...
5480144	5482986	Without, like, you know, trying to seem like an agitator.
5483026	5483547	Right.
5483627	5489832	Like, I'll, uh, I'll man a ballista, or, like, you know, use an arrow.
5490152	5491693	Go ahead.
5492414	5493495	So, by...
5495076	5500100	I would say 8 p.m. you're there, and by 9 p.m. you're there,
5501329	5503811	Sailing up the coast.
5504211	5504572	Okay.
5505572	5510856	No sign of like, uh, destruction, smoking villages, nothing like that?
5510956	5511957	No, nothing like that.
5512197	5520243	It's, you know, the coast along the peninsula from Monmurg is actually, you know, very, it's kind of pretty.
5520283	5521664	There are lots of beaches.
5522865	5524646	Uh, the land up here... Is that a forest or no?
5524947	5525387	No, no, no.
5525407	5527869	The land up here are like green rolling hills.
5528309	5529069	Okay.
5529530	5533691	So you could see pretty far if there was any kind of like a machine going on.
5533872	5535012	Oh, absolutely.
5535152	5538233	If ENSAR was on fire, you'd see it, right?
5538654	5539094	Okay, good.
5539934	5545637	So basically, as you sail down the coast, he goes, how close do you want me to get you to ENSAR?
5545677	5548538	Shall I let you off two miles to it?
5550739	5552500	Two miles is fine, good man.
5555789	5577003	Well, I'm going to sail by Intars if I was a trader and then dock off maybe in the waters six or seven miles off the coast and wait until nightfall to return to Red Shore.
5577504	5579025	So you'll have to walk from here.
5579965	5580366	Of course.
5580546	5582307	I've seen why I was completely lost.
5583130	5587911	I would suggest you say that you come from Let's Keep.
5587971	5591252	Of course, I happen to have Let's Keep.
5591272	5595454	Do you happen to have?
5595494	5599835	We have some stuff that we cannot carry.
5599855	5601695	You will unload for us.
5601715	5604076	Do you happen to have a hand cart, perhaps?
5604456	5606056	Damn, that's some fierce stuff.
5608777	5611740	He goes, I'll give you some poles that you can strap it to.
5611780	5613722	The two of you should be able to carry it up the beach.
5616144	5616965	Look at me, man.
5617045	5619087	I point the part from up where my feet can't.
5619107	5621129	Do you have something with wheels?
5621149	5621229	No.
5630587	5636390	I'll pay you an extra ten gold if you can get us worth a half a mile.
5636410	5637251	That's absolutely fine.
5637271	5639592	Villagers, as long as they don't compromise your credibility.
5659632	5662513	I have no care of what is in Innsar.
5663073	5664353	Of course.
5664594	5668515	And you have no name on your ship, so you don't need to complain.
5669496	5670256	All right.
5670656	5673637	So we sail to about a half a mile from Innsar, right?
5674177	5675178	And it's obvious that...
5675198	5675678	Thank God.
5675738	5677539	I'm like two miles away packing my ship.
5677599	5678299	Oh, shit.
5678459	5680840	All right.
5681780	5682181	Okay.
5682661	5685642	And, you know, as he slows the ship,
5686358	5700325	So about half a mile per hour and they got, but he doesn't stop it, and he has a couple of his men get in the longboat and take you across the water to the shore.
5701126	5702066	Okay, gotcha.
5702086	5702367	Okay.
5703747	5704208	And then...
5704948	5709871	I make sure that he has the coinage as I'm getting off into the longboat.
5710091	5714393	Okay, so you basically pass him the money as you get off onto the longboat.
5714843	5716524	Cast the second 50 plus 10.
5716984	5717364	Okay.
5720466	5720806	Alright.
5721667	5724268	He says, fare thee well in Monmurg.
5727510	5731512	Owen Black, is that the only thing that I can tell the captain?
5732312	5732912	Don't forget him.
5733112	5733473	No, no, no.
5733553	5738895	Is that the only thing that I can send you a name and a good will towards?
5740997	5743378	Uh, just remind him
5744286	5757229	Alright, so the two of you are left on a rocky beach and basically Horace has to shoulder your crate of wine
5769567	5771254	Well, did you take them up on the polls?
5774871	5775872	Yeah, for sure.
5776172	5776592	For sure.
5776632	5778353	Yeah, yeah, for sure.
5778453	5780254	I got some things I don't have a minus.
5780574	5782975	It's kind of tough for me, but I can do a half a minus.
5783416	5783936	Yeah, yeah.
