start	end	text
3008913	3017017	So you're in the house of somebody that is a school lord or descendant of one.
3018357	3025640	Anyway, he says to you, please take a seat by the fire.
3025660	3030582	I will have my lord, I will escort my lord in.
3032243	3035244	You and he can talk together in privacy if you wish.
3036284	3037225	Or private attendance.
3038472	3041213	Well, he hasn't had guests in some time.
3041233	3042193	I'll tell him you're here.
3042813	3044953	If he wishes to attend to you, he will come.
3046374	3051735	I am boundlessly grateful.
3051775	3053715	So, he walks off.
3053775	3055076	Is there the awkward pause?
3055096	3056076	Like, is there a tip needed?
3057196	3057396	No.
3058756	3060237	He doesn't do that, actually.
3060257	3061117	Okay, just checking.
3064867	3070632	So he takes off and you and Horace are left there to speak, right?
3070652	3072614	Mm-hmm.
3072694	3075576	I tell Horace, you know, find out what you can.
3078519	3088367	That's my mission here is just to find out what I can with this war with Monmurg and the embargo and what is their aims?
3088467	3090168	I mean, like, what do they hope to win?
3090329	3091530	I'm surprised that...
3096445	3097545	I'll see what I can find out.
3097565	3103867	Yeah, please, and discreetly and at no risk to yourself or myself either, please.
3106427	3106768	Okay.
3107708	3118850	So, I would say about 15 minutes go by, and then the man-at-arms returns with a older-looking lord.
3118870	3122431	He's probably about 55 and a human.
3122451	3124672	And you can tell, even though he is
3126243	3133806	You know, he has Suel features and he actually looks very... very much of that race.
3134566	3136747	He's got black hair, right?
3137648	3143250	Which indicates to you that he probably has some Flannish blood in him as well.
3152775	3161219	The Suel are incredibly racist, and they're very proud of their blood, right?
3161779	3162620	Something like that.
3162700	3173605	He's definitely, you know, speaking up his Suel blood in an attempt to justify himself to somebody else.
3179995	3195603	Exactly, but at some point in the past, his family, you know, brought in a black sheep and instead of being able to just own this person, they had to keep it in the line.
3195904	3196644	Gotcha.
3196684	3199506	So that's kind of what is happening, right?
3199786	3205129	What I'm trying to say is, he's not from a great family, obviously, right?
3205229	3207570	Right, but somehow there were some connections.
3208105	3208586	Exactly.
3208987	3215497	Whether earned himself in his own lifetime or his father's and they could not easily be dismissed.
3216078	3216379	Yeah.
3217087	3227273	Dwight, you said that Keoland was a bit of a refuge, or like one or two of the most powerful Sioux families were based in Keoland?
3227593	3229094	Oh yeah, two very powerful.
3229134	3234737	The Rola, who is the Duke of Gradsul's family, from what you understand.
3235417	3239280	And then also the Nihili, which live up in Neola Draw to the north.
3239760	3241101	You don't know a whole lot about them.
3242231	3246935	Well, so does that mean that the Earl of Red Shore is within the holdings of the Duke of Gradsul?
3247275	3247956	Most likely.
3248416	3249077	Most likely.
3249137	3249377	Okay.
3249577	3250958	You're not sure, though, you know.
3250978	3251499	Right.
3251799	3253240	Okay.
3253260	3257384	I vow, you know, no mocking bone in my body.
3257464	3260587	I give the most, you know, human of vows.
3262428	3262708	Okay.
3263269	3268734	He looks at you and kind of, you know, rubs his black beard.
3270061	3272542	You know, it has, like, white in it as well.
3272862	3274263	He's getting older, definitely.
3275143	3278465	But by all means, he seems to be, like, somebody that's been a warrior.
3279626	3284828	And, um, you know, he carries, like, a longsword on his side.
3285408	3288690	And he says, Again, sir, what is your name?
3290743	3293845	My name is Jude of Idee.
3294446	3300410	I have fought for the last year in the wars over in Idee against the south province.
3301230	3303772	Ah yes, that is what Ariel told me here.
3303952	3304212	Hmm.
3305093	3305733	Interesting.
3306073	3309075	Please.
3309155	3309976	Stay seated.
3310056	3311737	Let me get some wine for us.
3313038	3319102	I still stand up and greet him as accordance with somebody of higher rank.
3320477	3324898	He says, Aureole, please, get us some food.
3326158	3327718	Have the cook make us some food.
3329819	3331119	Entertain his man.
3333540	3335200	Much thanks, much thanks.
3335300	3336680	And I'm not divorced.
3339421	3345862	You're saying, like, warriors that I have traveled far with.
3347022	3349123	You carry a sword, yes, you're a king.
3352647	3355488	Well, these are dangerous times, might I say.
3355508	3363172	I've heard war between Keoland, dare I say, and the Sea Princes?
3363492	3366254	Well, the war is being executed by the Duke of Gradsul.
3366694	3368295	And myself, actually.
3368535	3371957	I'm the commander of the flotilla.
3374238	3374918	And quite.
3375598	3377679	We were escorted by two of your man-of-wars.
3378260	3378920	Very trim.
3379921	3380481	Very foul.
3382452	3384294	Yes, I suppose.
3384974	3387596	So, he brings the two goblets of wine.
3388057	3391059	You can tell this guy's refined, right?
3391160	3394222	Okay, and I have not a mocking bone in my body.
3394542	3394863	Okay.
3395543	3398306	And he basically puts the glasses down.
3399287	3403891	And he says, as is tradition among the Suel, you please select the glass you'd like.
3407193	3407474	Sorry.
3408824	3413225	So he kind of looks at you and says, I find something strange about you.
3413585	3415866	You're an elf, no doubt.
3439342	3443423	But I must admit, I've never seen an elf with eyes like yours.
3446664	3447884	Almost like snakes.
3449324	3455625	By the way, this is a side effect of your condition.
3457126	3461787	You didn't send me the... You didn't send me the...
3461867	3463627	I have to send you the PDFs.
3463647	3467088	But basically, you have slitted eyes like a snake.
3467348	3468348	And I know this, right?
3468916	3469176	Yes.
3469817	3470057	Okay.
3470577	3471678	If people...
3471958	3474520	If I lose an eyebrow and I say, or a dragon.
3475641	3476761	You say, or a dragon?
3477342	3477942	Yeah.
3478323	3478703	Oh.
3478803	3486648	He looks at you and goes, interesting, I've never heard of draconic blood flowing through the veins of an elf before.
3487729	3489330	And he basically sits down by the fire.
3489350	3490671	Would you have a sit by the fire?
3491592	3492512	Of course.
3492592	3493413	Of course, probably.
3495747	3506014	So I take it you're not just a mere ambassador from some kingdom at a D. I know little about the lands to the east that far.
3506134	3507575	South Province, you say?
3508876	3510157	South Province.
3511278	3520785	The Herzog of the South Province is enthralled to the Great Kingdom for all of their inherent insanity.
3521046	3525928	I know little of the Oeridian lands to the east and care little for them myself.
3526808	3538752	Well, of course, I understand that your proximity to the Sea Princes and your dealings with the Yeomanry and Keoland are of paramount import.
3539573	3543214	I would not expect that you would know.
3543234	3547536	I indeed was struck haphazardly by
3549778	3553681	Great ocean wave that devastated its coastal populations.
3555563	3560927	Very much fishing villages, much as your own here and the like.
3561628	3565751	And Naree was devastated, the capital of Idee was devastated.
3566352	3572257	And the South Provinces, having been, are always jealous of the Iron League.
3573078	3576600	So you wish to go to the... Monmurg.
3600018	3601380	The Prince of Monmurg.
3602362	3604885	And ask for aid in this war, I take it.
3605446	3606788	At least loads.
3607890	3610894	Monies, mercenaries, quite honestly.
3610935	3613138	I mean, unabashedly, anything.
3616053	3620756	If a D is lost, it will split.
3621417	3632064	Well, I do not want to bore you with geography, but as part of the Iron League, a D is a bit of the red-headed stepchild.
3632545	3637628	And yet, it holds a key linchpin position.
3638689	3643333	And in the Iron League, if a D falls, it will sunder.
3647116	3649476	In truth, this bores me, Jude.
3649496	3656178	I have no wish to learn of the plights of this small country at the hands of the Herzog.
3656818	3657218	Certainly.
3657478	3657878	Certainly.
3658338	3659578	My apologies.
3660459	3661819	No apologies necessary.
3662119	3667280	I would inform you, though, that Monmurg will not be able to help you.
3668440	3670941	Very soon, the city will be crushed.
3673572	3679677	I've been absent from these western shores for a year with my fighting.
3680378	3686123	I did not, when I had left, I did not understand that there was conflict.
3686143	3690407	I knew of the historical conflict, of course, of course.
3690827	3698274	What grievance, grave misdeed has Monmurg and the Sea Prince has done of late?
3700570	3707976	Well, you know historically Keoland and the Sea Princes have always been rivals, if it's to be said.
3707996	3708076	Yes.
3709617	3722546	But truthfully, the slavery that the Sea Princes engage in has become so odious that the Duke of Gradsul has taken it upon himself to end it once and for all.
3725108	3725709	So you see,
3727171	3729392	We are morally in the right on this.
3730172	3731493	Of course, of course.
3731513	3735195	The slavery trade has always been one of us.
3735795	3737696	Okay, so the truth is this.
3737816	3742739	You know historically that Monmurg has never really wanted to be a part of that.
3742759	3743759	No, no, I know.
3743859	3745900	I was actually going to say that.
3745920	3747221	I was going to RP that.
3747601	3751723	Because I do know that Prince Jeon, it's the Tolis.
3752744	3755605	And what's weird is that the Tolis, they're also Suel.
3758233	3774802	So, at the risk, Great Earl, of overstepping my bounds in your hospitality, do you know much of the Sea Princes?
3774822	3782646	For my experience is that it's the Toli of the Sea Princes alone that persists.
3783687	3785067	So, roll insight.
3785087	3785848	Do a d20.
3792773	3794013	Oh my God, is he a Toli?
3795794	3796594	I rolled 19.
3796634	3797375	You rolled a 19.
3797475	3801436	Okay, you can see that he's a little displeased at what you're saying.
3801456	3804197	Hmm, okay.
3804397	3806858	So do you trail off, or what do you want to do?
3808779	3815121	I say, but of course with my absence, perhaps my understanding is completely lacking.
3815621	3817262	Could you enlighten me further, please?
3817362	3818182	I interrupted you.
3818602	3838713	Well, I will tell you that there are many ways to end something so horrible as that, but you probably know that the Duke of Gradsul and the Princes of Port Toli have had a rivalry as well.
3840354	3841174	This has gone...
3841914	3842735	Wait, wait, wait.
3842755	3843755	Is this him telling me this?
3844916	3845837	He is telling you this.
3845857	3846437	Okay.
3848754	3858702	And he basically says, And in truth, the Oeridians of the Outer Isles are but mere nuisances to this rivalry.
3860023	3869230	I think the Duke understands that first, however, he must bring the pirates to their knees before he can deal with the Toli directly.
3870431	3871832	What's that?
3880052	3881533	Your voice is very, very faint.
3882734	3885456	Can you hear me now?
3885696	3886977	A little better, but not great.
3891321	3900548	Is it my understanding that this is implied a competition between the Sulu colonies?
3903670	3905872	I don't think you should understand this at all.
3908292	3916996	I think what you should know is that this war is going to bring Monmurg to its knees, and then after that, the Duke will treat with the Toli.
3918196	3919577	Treat with the Slavens?
3919737	3921918	I'm confused.
3927340	3929781	Well, unfortunately, that is not my fault.
3931161	3933022	Uh, nay, uh...
3936168	3938430	My misunderstandings are, of course, my own.
3940011	3951882	It is only that I... Perhaps I'm too far into my...
3954900	3969606	I was drinking as I'm on the ship before coming here and I was frustrated as I had hoped to have an easy sailing to Monmurg and I find myself in the midst of a war.
3970386	3972967	Tell me, who did you intend to meet in Monmurg?
3974948	3983712	Oh, well, I mean, I hope to petition anyone of power as similarly as I have made my way to Europe.
3987076	3989559	And do you have influence with any of these men?
3990740	3991301	Influence?
3991881	3992242	Yes.
3992642	3994825	Give me a name, Jude.
3998521	3999621	Well, a name.
4000262	4015146	I had been in the Foreign Quarter before, and I had first hoped that the Lord of the Foreign Quarter would hear my plea as being from the D. And that would be, I believe, Lord Jamis, I believe.
4015746	4016867	Ah, the Dockmaster.
4018027	4020228	Of course, and he's in charge of the Foreign Quarter.
4020948	4024609	I spent some time in Monmurg prior to that in the Foreign Quarter.
4027060	4031803	So I've heard that Lord Jamis has the ear of Prince Jeon himself.
4033485	4041830	Hence, I would hope to obtain an introduction to Lord Jeon myself, on behalf of the Deek.
4042731	4043632	Ah, interesting.
4045433	4049055	So it is fortuitous that fate has drawn you my way.
4049496	4050737	For both of us, actually.
4050757	4050857	Hm.
4050917	4051217	How so?
4056352	4062093	I pour myself some more wine, if there's a wine carafe or bottle.
4062554	4063374	Actually, there is.
4063814	4065054	Okay, so you pour yourself wine.
4065074	4065834	And I pour him, yeah.
4066074	4067355	Oh, and you pour him, okay.
4067455	4068675	Yes.
4068795	4078598	So, he's like... Well, in truth, your small country does sound like it's in dire need of assistance.
4079678	4081158	Money, as you would say.
4082759	4083639	Yes, yes.
4084665	4092734	Just as Lord Jamis has the ear of Prince Jeon, I have the ear of the Duke of Gradsul himself.
4094937	4097120	I'm his man in the area, as it were.
4098361	4099883	And the Lord of Tortilla?
4102546	4104949	Yes, I do command the, um...
4107753	4115018	I'm always on the lookout for good agents to bring me information, as it were.
4115078	4116179	Perhaps somebody
4135077	4147847	That is interested in the assistance of a powerful nation would do better to find a patron with real pockets, if you know what I mean.
4150609	4152591	Most certainly, most certainly.
4154733	4162579	And he is unabashed in obtaining assistance from all good nations.
4166694	4176923	How would I be able to best serve myself, and by extension, Lord Brassen?
4183128	4183689	I, um...
4187132	4193458	I would like to know more of this Jamis, and also the intentions of Prince Jeon.
4194777	4201218	I would also like to know the state of the city, as our spies have not been able to penetrate it as such.
4202819	4203059	Hm.
4203519	4203879	Well...
4205039	4206539	Nothing risky, mind you.
4206599	4208560	I understand you're just an ambassador.
4209780	4217342	But perhaps a... Well, no, I mean, I've traveled and I've lived in Monmurg prior to this, but only in the foreign district.
4217422	4220782	And you know they're very stoogey about their citizenship.
4221463	4223763	But which, uh, I've never acquired.
4224233	4226274	And that's always kept in the board district.
4226314	4232257	But they are great at defense.
4232437	4235218	Their bastions are expansive.
4236959	4240020	Dare I say comprehensive and in depth.
4241021	4253647	And I think that that's not even anything that you have not even been able to acquire through sheer observation of anyone that came out.
4254900	4264406	Um, as for Jamis, uh, I know that he is in charge of the Forum District, though never having had an audience with him specifically.
4264626	4281577	I had hoped that after, uh, my knowledge that at least his patronage of the Forum District or his control, that by dealing with Lord Anlauf Ogmotton and the D, that that would allow me at least an audience.
4282418	4283839	Um, as it has
4284572	4287213	Here for you, quite frankly.
4288573	4292175	I'm all modest, see.
4292995	4297857	I don't know what purpose I could serve you ahead of time.
4298877	4307440	If you seek something from me after the fact, should you permit me and a vessel to travel?
4310261	4313422	Perhaps I would be able to give you more specific information.
4314820	4319364	What I have heard, Seamus, is that he's a very pragmatic man.
4320324	4323567	Very certainly, what I've heard of the Xi'an and the sequences.
4324387	4327590	I've already intimated to you in my confusion.
4328470	4329591	Sorry, did I lose you?
4329911	4331152	No, I'm here.
4331593	4332754	I'm here.
4332974	4343622	I've already intimated to you, though I seek not to displeasure you as your guest, in that my understanding is that the Toli of all the sequences
4354097	4364325	This may be true, but you understand of course that without the protection of the Monmurgian fleet, they would not be able to operate.
4365058	4369943	Absolutely, and I do believe that the slave trade is a terrible blight.
4370264	4375769	In that I am in entire accord with yourself and the Lord Bratzel.
4377631	4379073	It has always been distasteful.
4380252	4409180	And I had even thought to myself prior to coming across the Azure Sea as an emissary from the D that any sort of negotiations with the Sea Princes would have to eschew any continuation, at least on those far eastern shores of which you're not much concerned, admittedly, of the slave trade.
4410228	4413651	Well, it seems that we're more natural allies than you are with Monmurg.
4415512	4416873	Oh, well, E.D.
4416953	4420716	is not yet allies with Monmurg at all, of course.
4421276	4428962	And I understand that Monmurg and the islands guard access to Toli.
4430023	4439650	However, it is not lost upon me, Lord, and forgive me, I entreat thee, that I notice your crust.
4441720	4445641	There's always a chance for forgiveness, but first off,
4469921	4472703	What has to be dealt with is the nest of vipers.
4472783	4477226	You must crush those that benefit as well as those that do not.
4478267	4483711	And once there is victory, there is magnanimity.
4483771	4486393	You can be magnanimous at that time.
4486813	4493258	And believe me, the Duke of Gradsul is a man of great generosity and, I would say,
4494987	4495828	Good judgment.
4496728	4502513	He is very, very forgiving for all people's transgressions.
4506256	4512180	I am, as from the country of the DEA, completely out of my depth here.
4513381	4524070	And I hope to simply turn our conversation towards slaying dragons and saving maidens.
4526006	4528488	I understand.
4529608	4537713	I am not worthy to deal in such dealings as large and powerful houses as this huge truck.
4538694	4554483	However, I still entreat thee in some way to complete my mission, whether in a capacity that best serves you for the future of the Deep, or whether that means sending me to Monmurg or back to the Deep.
4556838	4562502	But I admit that I am out of my depth and feeling like I am barely treading water.
4565123	4565784	I understand.
4569766	4572928	Should we throw daggers on a dartboard then?
4574569	4575610	And continue to drink?
4575770	4576230	Or...
4579372	4581653	I pour some more wine in mine and I pour his.
4582173	4582514	Okay.
4583414	4584235	He says to you,
4585467	4591936	Actually, I think that I will give you a piece of advice.
4595621	4602410	There's a man in Red Shore called Owen Black.
4605863	4610464	Historically, he is from the Sea Principalities, the Outer Isle, if you will.
4611084	4618366	He's one of those Oeridian pirates, once was in the Navy of the Sea Principalities.
4622147	4625188	He's known to be a smuggler and a knave.
4628006	4634371	But he knows the shipping lanes and patrols better than any man out there.
4634952	4637614	And he owns his own ship.
4642078	4642738	Owen Black.
4645160	4645481	Yes.
4649144	4649444	Now...
4653608	4663354	For a good amount of money, a bribe as it were, he may be willing to take you to one of the outer islands, or maybe even to Monmurg itself.
4669198	4669778	You still there?
4670559	4671700	Yeah, yeah, yeah, yeah.
4671780	4672000	Okay.
4673841	4683207	He said, and then, and then the Earl says, I would hope that when you reach Monmurg,
4684638	4689843	And you understand the seriousness of the Duke of Gradsul.
4692185	4700232	You find it amenable to consider my offer.
4702794	4711802	Any information, troop movements, the state of the city, morale, any of these things,
4713545	4713605	Oh.
4742588	4744688	Will I meet this Owen Black?
4747369	4749409	He may be around a bar in Red Shore.
4751770	4753450	He's got a scar on his face.
4754010	4757431	Handsome man, but he's seen battle.
4759091	4760011	He's a carouser.
4760331	4761051	Loud mouthed.
4764132	4765092	Hard to miss though.
4768512	4771533	And does he move freely with his name?
4775038	4779039	All I can say is that nothing happens in Red Shore without my say-so.
4780839	4784780	I found the man useful, as I hope you find him useful as well.
4788641	4796683	And I hope in time we'll find each other useful to each other.
4800864	4804105	Is there any other way before our leave-taking that I may
4806388	4810990	Yes, you know what my interests are.
4834323	4837926	I wouldn't say it's quite late but I'm old and I wish to go to bed.
4839968	4851738	Think on this and trust Owen Black to deliver messages to me.
4857823	4862927	I and his ability to move both north and south.
4865195	4871080	He is almost guaranteed.
4873783	4874764	It is to me.
4875284	4876405	It is by me.
4876425	4878327	Yes, of course.
4881970	4884893	Well, thank you for this Augusta visitation.
4884913	4890338	I will never forget it and I will always consider you a patriot.
4893413	4893773	Good night.
4894653	4896634	Okay, so he stands up and walks out.
4897114	4899114	I stand up as he walks out.
4899574	4899854	Okay.
4900874	4911336	And finish my drink and look into the fire and perhaps wait for the valet.
4912656	4918297	Okay, so the men-at-arms and Horace do come back, right?
4920138	4920358	And...
4923091	4933818	The man at arms says, the Lord will not be having dinner, but he has instructed me to give both of you food for tonight.
4935299	4937661	Unfortunately, the fare will not be good.
4937741	4943765	Our cook has recently died, and you'll have to do with what we can do now.
4946781	4957085	Okay, so he brings out these basically roasted lamb and puts it on the table and gives you guys some more goblets of beer and stuff like that.
4957105	4959006	Cold cuts of bread.
4959446	4963907	Exactly, and you and Horace are basically stayed there and eat.
4964388	4965648	Do you want to say anything to Horace?
4967869	4974811	No, I just kind of give him a sort of like a, you know, it was a great visit.
4975272	4975892	How about you?
4976619	4978280	He goes... Small talk, small talk.
4980180	4984582	Right, he says, well, there seem to be some strange things happening here.
4985702	4989924	It seems most unfortunate that they lost their cook, that he died.
4990004	4992785	Yet these meats are still delicious, are they not?
4994046	4997587	Much better fare than the porridge and gruel on the ship.
4998907	4999108	Um...
5001528	5003949	Yes, when I ask about the cook, he...
5008285	5008625	Yes.
5011106	5011706	Definitely.
5013367	5015708	Okay, Steve, we're about to lose our session.
5017048	5018048	I do have to go to bed.
5018068	5021129	We can totally end it here.
5021449	5026351	I will not talk anything important to Boris within the castle.
5026651	5028752	We'll talk and compare on our way out.
5029612	5031272	About what time at night is it when we leave?
5032473	5034133	I would say probably not that late.
5036214	5036514	Steve?
5080020	5084241	Hey, so it's not that late, it's probably about 8.30, 9.
5084461	5091283	No, no, no, when you leave the keep.
5109269	5109509	Right.
5139443	5141344	Okay, so, all right, cool.
5141524	5147308	So, you guys leave around 9 a.m. and you want to go into town and see if...
5147328	5151371	There's still a lot of time at night, so you want to see if you can find Owen Black.
5166932	5167892	Right, exactly.
5168252	5168532	Okay?
5169112	5169572	Sounds good?
5178034	5179014	I mean, this is working.
5179074	5185475	It's annoying to have to restart every 45 minutes because it's just so much better to have it continuous, but let's see what happens.
5191436	5192756	Yeah, let me look into that.
5192816	5194917	I think if we could do Discord, that would be okay.
5200500	5203481	It could be that the app is just not working with your...
5229189	5229449	Right.
5235908	5237889	Yeah, I think that's exactly it.
5237969	5239510	It's just some incompatibility.
5255299	5256359	Hmm, interesting.
5278780	5279801	I'll send you the PDFs.
5279841	5287107	You should be able to download them, but yeah, I can email them to you.
5287147	5287587	No, no, no.
5287607	5288388	They're the same thing.
5288748	5289489	They're the same thing.
5291030	5295033	It's just like little details of your physical appearance are very...
5295153	5297155	If somebody is just looking at you,
5299045	5300527	Antenatuses, exactly.
5311919	5312940	Okay, we'll talk to you later.
