start	end	text
2330094	2344705	If at any time you think that Janus is being bought off by them, that would probably... Do you want me to go and contact him as an agent, or do you want me to try and investigate whether or not he's working for Dully?
2344725	2344985	Both.
2346526	2347407	Investigate first.
2349617	2351458	How will I be in contact with the two of you?
2352359	2353179	Ferd's bar.
2353999	2354700	Talk to Ferd.
2355820	2355960	Oh.
2357661	2358002	Really?
2359142	2360243	Do you know Ferd now?
2361544	2362524	I know the bar.
2363164	2363425	Right.
2363965	2367447	I don't go into that big hole.
2368527	2369868	Only the worst go there.
2369888	2372329	You should be right at home.
2372610	2373110	Slayers.
2379263	2381464	That gives you something to be worried about with us.
2384847	2385828	Yes, Ertz.
2387169	2387429	When?
2389410	2394074	How long do you think you'll need to investigate if Jane is disconnected with the Toli Scum?
2395735	2396255	Five days.
2397797	2398557	Five days it is.
2403801	2404922	What would you like for payment?
2409536	2409816	Money.
2410076	2411337	They can serve the food.
2412117	2412457	Money.
2413198	2413658	Definitely.
2414659	2415139	And food.
2415819	2416459	Yes, food.
2423203	2423783	How much money?
2425304	2426064	50 gold coins.
2426664	2428145	Okay.
2428465	2428765	Done.
2431126	2437890	Depending upon the value of your information, depending upon the proof that you can bring, the validity of it,
2439218	2440878	We'll start off with five gold coins.
2443479	2446199	And of course, if it leads to much more.
2450080	2450940	Sky's the limit.
2456882	2458102	All right, we have a deal.
2459722	2464303	Do I know anything about the Thieves Guild from hanging out with, you know?
2464762	2472948	No, in fact they are, so you know that the Assassin's Guild was killed by Gowl.
2472988	2476631	Right, so this guy's probably pretty much straight Thieves Guild, and I get that.
2476711	2476991	Yeah.
2477051	2480794	Yeah, because I do remember being there for that, at least, and it was a while ago.
2481094	2481454	But...
2482979	2483799	That's what I need to know.
2483819	2488965	I need to know if the Toli Assassins are trying to re-establish the Assassins Guild.
2489786	2494811	I need to know if Janus is taking money from them to not harass them.
2497034	2498015	If he's on their payroll.
2498856	2501999	Which, mind you, we might be able to still work with him.
2502620	2504362	But, yeah.
2506007	2506387	All right.
2507107	2510529	What do you need besides a good old black eye or two?
2510849	2515410	I mean, or is it just the, you know... Well, I thought we would just throw me in the body pile.
2516190	2516891	Thug me enough.
2516991	2518811	I wouldn't have to get beaten or lose my hand.
2519152	2523133	Nah.
2523313	2523953	Too easy.
2523973	2524773	No way.
2524793	2527354	He's got to at least get the basic beaten, like everybody.
2527674	2529135	Yeah, maybe you died during the beating.
2530034	2530454	Just one.
2531215	2532796	I mean, one time.
2533837	2540301	I was actually thinking originally maybe multiple times.
2540321	2540561	Okay.
2544384	2547206	And of course we will pay for any extra damage.
2547626	2548607	We can fix things like that.
2548727	2550748	I mean, from the beating.
2551108	2553670	We'll have you beat and then we'll throw you in the body pile.
2553730	2553970	Yeah.
2557364	2565428	It's like douse like you know like his like rags around his neck with a lot of blood like the beating like when they tried to get it out of him like he obviously bled to death.
2566029	2566229	Yeah.
2566629	2575974	That way if anybody did see him and saw what you did and saw the guards take him, they'll be like oh they tried to beat like information out of him but he bled to death because he took an arrow in the throat.
2576774	2578075	By the way, good job.
2578095	2581157	You guys' aim suck though.
2582077	2583138	But that's like...
2585516	2587358	You might want to stick with dagger work.
2587718	2589179	Yeah, your dagger.
2589299	2590920	Do the dagger next time, bro.
2591000	2592722	I don't know what you were doing with the sling, bro.
2594123	2597385	I don't know if it was you that missed the first shot or what.
2597546	2603550	So, obviously, the real allure here for you is just simply riches.
2604851	2605772	But that should be enough.
2606513	2608314	I mean, quite honestly, it should be enough.
2609695	2610916	Honestly, sir, it is.
2611957	2613358	That's kind of what I'm thinking.
2615608	2616889	That could go pretty far.
2617629	2618750	Don't be discouraged.
2618850	2623192	So I'll come by Ferd's Bar in the next three days, I'll be there.
2623833	2628255	And I'll go in once every other day after that.
2629176	2630677	I'm not going to hang around that bar.
2630697	2632658	No, you shouldn't hang around that bar.
2632718	2633538	I would be killed.
2634579	2635299	Why would you be killed?
2635800	2637440	The mercenaries that hang out there?
2638921	2639942	They wouldn't have me there.
2648130	2653414	When you come in, ask for the still.
2655895	2657016	And then you can hang out in there.
2658017	2663420	And then Ferd will know that he needs to send a runner.
2663761	2664341	If we're not there.
2664361	2665882	So you'll talk to the bartender?
2666422	2666963	This Ferd?
2667703	2668284	Of course, yeah.
2668944	2669164	Yeah.
2669905	2670265	All right.
2672627	2674308	We'll let you shake your hand if that means nothing.
2676165	2679026	Guards?
2679046	2681026	Do you doubt that we have the coinage?
2681166	2684147	No, I doubt you have the coinage.
2686147	2688468	Just making sure.
2689188	2690589	Is there anything that you're concerned about?
2692169	2692789	The beating.
2695630	2697170	We'll tell them to go for bruises.
2699111	2700511	That's so broken bones.
2700831	2701551	No broken bones.
2703012	2704092	I appreciate that.
2705859	2707080	Don't take it personal, like I said.
2707500	2708981	I wouldn't be surprised if you got broken enough.
2709041	2717988	I'll bring a healing drop for you in three days if it happens to be anything more serious than just some bruises.
2718328	2720089	But, are you cleared?
2720109	2721150	Do you have any questions about us?
2721851	2722111	None.
2722651	2722891	Okay.
2723632	2730697	And should Ferd's place end up being burned to the ground for some reason?
2731998	2733019	We, of course, you know...
2738032	2741714	I have a photographic memory, so... Yeah, alright.
2743315	2745276	Okay, so the two of you walk out.
2745756	2748598	You totally got no pokers.
2750059	2751199	Give them the basic beating.
2751439	2754601	Basic beating, no broken bones, throw them in the body pile.
2754701	2755422	No gouged eyes.
2756262	2756722	Guards!
2757403	2758363	Yeah.
2758723	2760785	Okay, so where do you guys want to go now?
2761645	2762826	Well, what do you got for your next thing?
2765319	2769129	Again, we can just wander the foreign district with the Immoculate.
2769229	2770372	Oh, I also grabbed the Immoculate.
2770392	2776527	Why don't we go put under surveillance the boots where you got that and maybe don't wear that?
2777289	2779133	What is the problem with the mask?
2779153	2779955	Okay, so wait a second.
2779975	2781058	That's what I'm gonna say.
2781459	2782502	You guys walk upstairs.
