start	end	text
2057140	2058180	I am not.
2058420	2061101	You're not, you're not, you're not, you are.
2062042	2065803	Now here are the rules on short rests.
2068204	2074807	You can take a short rest three times a day, three times, and it takes an hour to do a short rest.
2075027	2077008	If you do a short rest, you can roll
2078112	2082057	Your rest dice, as many as you want, that you have.
2083219	2088566	So for you, you have six die eight rest die.
2089027	2094534	If you start a short rest, you can start by rolling a first die and saying, I get four plus my con bonus back.
2094634	2096076	You would get six hit points back.
2096556	2100557	And you keep rolling that if you wanted to until you rolled all six die.
2101078	2104799	You could save dice for other short rests later on that day.
2105299	2112501	After you've rolled all your die, or if you've taken three short rests and not used them all, you have to take long rests before you can do the next thing.
2112521	2113321	You can do it again.
2114382	2116723	All of you have your die there.
2117183	2119043	So we have six die.
2119143	2119824	He has six.
2120304	2121224	You've got one.
2121464	2124105	You've got one die ten because you're a first-level paladin.
2124950	2127511	You have the one die ten because you're a first-level ranger.
2127731	2128572	And you get one die eight.
2128912	2132414	When you become a second-level bard, you get two die eight.
2132974	2135956	So it's basically set to the levels you are.
2136536	2140758	So if you guys want to do a one-hour rest, you can get back hit points.
2141979	2147041	Men and your group that are damaged can also get back hit points as well.
2147202	2148982	Okay, so we have to take a rest here.
2149403	2152444	But while we're doing this, we need to make some sort of plan.
2152684	2153545	We'll start a rest.
2155441	2168430	Because we've got to figure, talk with the sergeant, talk with Merrick, who knows the island, and see if there's... Alright, so you get the sergeant to come up and you tell him the situation.
2168450	2170972	He's looking at the boat getting overrun.
2171532	2175895	Right.
2176856	2178397	The sergeant says, what do you know?
2182159	2182780	Yeah, so...
2186631	2189532	Paul Ribeiro needs to be protected for political reasons.
2190592	2191833	We are not running the supplies.
2192533	2194994	We're not doing any type of... We're on recon.
2195234	2196854	Do we know where Paul Ribeiro went?
2196894	2197954	You said he was attacked.
2198575	2199295	He's on the ship.
2199315	2200535	Yes, he was on the ship.
2200555	2202236	The ship is now completely overrun.
2202436	2203476	We have lost both ships.
2203536	2204456	We are not going anywhere.
2205376	2206597	Sahaugin.
2207077	2208577	He was on the dock.
2208757	2209998	He got off the dock with 200 Marines.
2211537	2212778	Got up the dock with 200 marines.
2212998	2214699	He got up the dock with a squad of marines.
2214739	2215279	Squad of marines.
2215839	2217400	There were 200 marines on the boat.
2217480	2218741	On the 200 marines in the boat.
2218901	2219561	That are all gone.
2219581	2220142	Squad of marines.
2220802	2224444	The squad of marines went in, lots of fire from a magic user.
2225044	2231648	We believe that Paul is with them on the... We saw him get off the ship, didn't we?
2231848	2234049	So he could possibly be on the quay somewhere.
2234089	2236010	So he could possibly be on land.
2236150	2237471	Do you think he would go to the helm?
2239002	2240403	I don't think he would stay at the beach.
2240783	2242844	I would think he would move inward somewhere.
2244165	2247887	And we cannot get back to our ships because they're gone.
2250808	2252609	The magic user, the elf, was with him.
2253530	2256291	We saw fireballs, a lot of stuff going on there.
2256311	2261434	Do I know any safe passage?
2261554	2262755	Oh, the fog?
2263275	2264436	Any safe passage where?
2266420	2268661	To try to get to here.
2269361	2274384	Well, so you could take the bridge across, that's the safest way.
2275284	2282847	Especially when the tide is in, because the waters underneath the bridge fill up.
2283428	2288410	When the tide's out, it's like a beach, but if the tide is in, they fill up.
2289210	2294152	And you'd be afraid of the fishmen being in that area or being able to have access to it.
2294232	2297434	In fact, you'd probably be afraid of that anyway, even with the tide being out.
2297714	2299915	Because they're all right on the beach.
2300215	2301735	They just won't go up a little higher.
2301755	2303176	They would be fine there.
2304116	2306297	So we gotta keep on the bridge, I think.
2306357	2315401	Now the problem with the bridge, of course, is the fact that the garrison, at least when you first start going that direction, they'll have a straight shot through to you.
2315441	2316942	That's the road that goes to the bridge.
2317742	2318042	Okay.
2318542	2321564	And those are the guys that are still alive there on that garrison.
2321744	2322244	Exactly.
2324145	2326066	What if we...
2326086	2327646	I feel like there's a few things we can do here.
2328367	2330988	Either we send people out to battle...
2332837	2338461	The ones in the hut here or the house to distract them and try to take a group towards this way.
2339361	2341403	But I don't know if we should split up because we've got a lot of us.
2341903	2344384	We should get a handful of archers up here that could keep these guys.
2345265	2347787	Yeah, I'm saying put all the archers on the row right here.
2348487	2353751	Let's climb down, get some rope or something, climb down this side so we're not coming out vulnerable.
2354724	2359706	And as soon as we start going out, we see their archers have our archers fire on them and just make a fucking run for them.
2359726	2361727	Where are we going?
2361787	2363088	Where is anyone going to go?
2365669	2366749	Who do we know that's here?
2368930	2369871	Paul Rivera is there, right?
2370351	2370791	Do we know that?
2370811	2371571	No, he's on the beach.
2372212	2372992	They landed here.
2373232	2374112	Oh, they landed here.
2374192	2374533	Yeah.
2376834	2380755	So he's either going to try and make the helm or he's going to try to make the barracks.
2381155	2381296	Right.
2381316	2382076	The question is...
2383243	2384303	We don't know which way he's going.
2384604	2386084	He was attacked from up here.
2388185	2389606	Is the helm even ours now?
2390166	2390326	No.
2390486	2392667	No, I don't think anything on this place is ours.
2392727	2393908	No, yeah, we don't own anything.
2394348	2397589	Paul Ribeiro made it to the barracks or not, we have no place to go.
2398810	2399890	We'd have to fight our way in.
2400430	2406113	And without enough men as bodies to sacrifice, it would be our bodies being sacrificed.
2407353	2409454	Unless we could go with stealth.
2410355	2413077	I'm saying wait, if we can hold here till nightfall?
2413457	2416079	Well, it's what, four, five, getting towards five?
2417540	2418801	The sun sets at seven.
2418881	2423444	Do you think after nightfall you could make it to the barracks and see if it's held by our forces or by theirs?
2423924	2425145	I could definitely do that.
2426046	2427066	All by yourself?
2427106	2428187	No, I could go with him.
2428747	2433230	I would be stealthy enough to be able to go with him and follow him if he led through it.
2433691	2435072	That would give me a couple hours of
2437162	2439803	of regaining some fuckin' health here.
2441284	2445306	And I can protect them on that way as long as you guys can hold this versus anyone coming up.
2445726	2452889	I don't think them shark people are gonna fuckin' come up here because they said they don't like it but we've got that other side you gotta keep a fuckin' eye on.
2456171	2457911	I think that's the best idea.
2458051	2458952	Just the two of you.
2459032	2461733	It's very strange to me that these dogmen are here.
2462830	2466091	And what's strange to me is, look at the weaponry and armor they wear.
2466471	2469571	It looks as if it's made by our own people.
2469591	2472772	Their scale mail is ours, but of a different color.
2473552	2477013	And this breastplate that their leader was wearing, he throws it down.
2478173	2480954	It looks like it comes directly out of our forges.
2480994	2483434	It's the same craftsmanship, in fact finer.
2483454	2485695	So I'm gonna look at it, and do I recognize...
2487455	2493902	Any of this from my travels around the islands and like that, is there any markings that call out what it is?
2494102	2496445	Does anybody here speak hobgoblin?
2496765	2498166	Burkoff.
2498527	2501189	Does anybody here speak hobgoblin?
2501250	2504413	Nah, I'm fucking human.
2504453	2504773	Human.
2504793	2506335	I don't think I do know human.
2507716	2508916	Can we get any information out of him?
2509697	2512597	If he comes back conscious, we can question him.
2512797	2516999	He'll speak Common better than the others, being that high of a rank.
2517019	2519299	I can try to persuade him.
2520080	2523380	Yeah, Bard, do you know any way of sweet-talking creatures before?
2523400	2528522	Not really creatures, but I can try a chance on Common.
2530403	2532824	I'm trying to get anything out of him.
2532884	2533764	What's the name of that again?
2534144	2534664	Burkhoff.
2535125	2535585	Burkhoff.
2535745	2536385	Where the hell is that?
2536425	2536845	Burkhoff.
2537385	2538346	I'll show you in a minute.
2539726	2541447	You used all your spell slots, didn't you?
2541747	2542687	Yes, I did.
2542747	2544768	Is that a long rest or a short rest?
2544788	2545588	That's a long rest.
2545828	2549329	And Charm Person would be very nice when you're doing that interrogation.
2550730	2551470	Well, I could do it.
2552983	2555165	By one way.
2555345	2555905	Real charming.
2557446	2562490	I think we have one prisoner and we don't want to sacrifice any type of lead we have here.
2562510	2565432	Do my spell slots regain after a long rest?
2565572	2569835	So for bards, they only regain after a long rest.
2570395	2571977	A short rest does not give you anything.
2572017	2579302	There are some classes like wizard that can do what's called arcane recovery during short rest, but bards don't do it after 8 hours.
2580441	2581461	What's the weather like?
2581681	2584162	I don't see where my... No, nothing like that.
2584182	2586983	It's looking like it's gonna be a very clear night.
2587123	2587904	A pretty clear night.
2588104	2591385	I don't see where my Leon hands comes back after long or short.
2591425	2592765	I don't see where it says in here.
2592825	2593666	Do you know this armor?
2594786	2597127	It should say it recovers after a long rest.
2597147	2598187	Please, where's it from?
2598587	2599087	Let us know.
2599628	2600448	Or let me know at least.
2601672	2602672	I have no problem telling you.
2602692	2609053	It's Berkhoff armor, but I gotta go with the ADD to figure out where it's from.
2609073	2612614	Here, I'll show you.
2612894	2614875	Come with me.
2614935	2623076	Here's Prince Toli.
2624876	2627357	Berkhoff is this huge land mass over here.
2629033	2633436	It's the largest part of the Sea Principalities and it's not on the coast.
2637478	2637759	Okay.
2637839	2638839	It's like all over here.
2640080	2643182	West Keep is up here and that's like a big inland...
2643202	2644963	But we got that shits all the way up here.
2646004	2647185	Yeah, for some reason.
2648345	2652526	And again, the armor is very similar to what the Monmurgans would make.
2653587	2661189	It's just that it's a different kind of look to it, but it's kind of the same sort of style that your country has.
2662509	2666450	Okay, so armorers from my country that are being paid off are true?
2666470	2671632	Yeah, armorers from Burkhoff that have the same kind of style have armed these creatures.
2672032	2672392	Okay.
2675515	2676956	But what does that play into?
2676976	2681838	I've got to figure out why would they be there?
2681958	2683079	What are they trying to do?
2685820	2686601	What's their purpose?
2687201	2687401	Right.
2688141	2693924	Which is taking prisoners of hire, interrogating, and we've got to try to control the island.
2693944	2695345	We just don't know how many people are on there.
2696783	2703407	And then whatever those fucking shark guys are, that seems like we're okay if we're on land.
2703627	2709470	They'll only go on land if they're forced, which is probably only when their only retreat is that way.
2709670	2711851	So I think we're okay if we stay on high ground.
2715533	2715854	Okay.
2726190	2727270	Do I recognize it over at all?
2728570	2735852	You recognize it as being something from the Sea Principalities, even though the style is not the same.
2736672	2748274	I mean, the scale mail looks exactly like your stuff, except that it is a different color, maybe a little bit different stylistically, but the workmanship looks very similar.
2748754	2749894	How do you spell that, Berghof?
2750354	2751154	Berghof.
2751334	2752074	B-E-R-G-H-O-F.
2756386	2757910	Are the two dead bodies still up top?
2758311	2758672	Yeah.
2758752	2759233	Berkhoff.
2759273	2759634	With us.
2759975	2760215	Yes.
2763880	2769844	While they're discussing, I'm going to boot the bodies and see if there's anything broken hopeless or understand anything.
2769924	2772185	Well, there's the scale now.
2772405	2776567	There is a heavy crossbow if you want to take it and use it.
2776587	2780289	And there are 20 bolts available with it.
2780329	2783971	Now, the question I have is, you can't use martial weapons, can you?
2784011	2787713	Why are people from here martial-like weapons?
2788233	2790775	You have proficiency in simple weapons.
2791155	2791915	Our only choice.
2792096	2793556	You can't use that.
2793596	2796978	So that's probably why you don't have a crossbow off of the beaches.
2797078	2800340	I was just checking more in pockets to see if they had any.
2800460	2802021	Yeah, they have silver coins.
2802081	2805883	In fact, you find about 12 silver coins on your beach.
2805903	2808164	Threatens them, and they have no choice in the beach.
2808184	2809645	They can't survive that way.
2810125	2812546	So if we stay on high ground, we'll do a little bit more.
2814607	2815487	What's down there?
2815968	2819329	You guys go through all that stuff.
2819449	2823630	I'll let them know what I did after, but I'll... Do you want to split the coinage with the men?
2824851	2825471	With the marines?
2825511	2825911	Yeah.
2825991	2828692	Yeah, we'll figure it out.
2828712	2828932	But uh...
2835547	2848649	Actually, can I go with the lieutenant or sergeant that they were finding, see if he has anything in his pockets that are more prioritized.
2848669	2849230	But under Knight.
2849510	2857891	Yeah, he's got a couple of gold coins that are Sea Principality gold mopes.
2859211	2861872	The breastplate that he has is very good.
2863072	2864132	This is medium armor.
2864172	2866273	I don't know if you've used medium armor.
2866413	2869674	But this is like a very fine piece of armor.
2869774	2873175	This should add probably something anywhere.
2873195	2877237	You know what I mean?
2877337	2879037	In fact, it's probably where... No, it wouldn't be.
2879057	2880418	This island would have been cleared.
2880538	2883039	It's something that like a noble thing is a captain.
2883119	2883899	No, that should not, no.
2886940	2888681	Worth 400 points.
2888741	2893605	It's very good, it's really good armor.
2893885	2897788	And his sword is fine, good, and all his weapons are really nice.
2897848	2901851	So good, they're creating an army to do something.
2902452	2911378	While I try to persuade the sergeant in, not persuade, but let everyone know that...
2912972	2916539	The armor of the lieutenant is going to go to Tyrus.
2917020	2917240	Okay.
2917300	2917982	Where is Tyrus?
2918523	2918863	Right there.
2919084	2920085	Oh, there he is.
2920787	2921448	Okay.
2923352	2924514	Were you signaling the flame?
2924694	2926117	Yep, I was signaling the flame.
2926918	2927239	Okay.
2927620	2932569	So, what I'm going to say is this next recording is you guys trying to figure out your next steps.
2932869	2933170	Yeah.
