start	end	text
2111111	2113253	Yes, the crossbow.
2113333	2114574	So you need a nine.
2115494	2116295	What a motherfucker.
2117136	2118737	I don't know who that is.
2120478	2120958	Thirteen.
2121038	2122139	Thirteen, hit.
2122159	2125862	Okay, one die ten plus four.
2127323	2128344	And you know what guy that is.
2129184	2129845	He's been wounded.
2132107	2133087	Four, eight.
2134508	2136430	You hit him in the chest and he goes down.
2139230	2139870	That one, right?
2139890	2143892	Okay, yep.
2144712	2146613	Next, Folsom at four.
2149255	2151075	So do any of these guys, can I see them?
2152376	2153677	Yeah, you can see all those guys.
2153857	2154237	Okay.
2155357	2156978	That's within 60 feet?
2157798	2157958	No.
2158559	2159939	It is within 60 feet.
2159979	2161000	10, 15, 20, 25, 30, 35, 40.
2161020	2161140	Yep.
2161180	2161400	Okay.
2161420	2165562	So what I'm gonna do is that I'm going to...
2170388	2171549	Can I make my action then move?
2172189	2172350	Yeah.
2172370	2172730	Perfect.
2172750	2173550	You can do whatever you want.
2173630	2176252	I'm going to use Vicious Mockery at this guy.
2176472	2176933	Okay.
2178173	2180855	So what do you want to call him?
2181195	2184958	Or call him a...
2185358	2186779	I'm looking at him and playing my fief.
2188080	2189861	I'm like, hey, you coward!
2190662	2191963	You need a shot, why don't you?
2193804	2194324	Okay.
2194384	2195245	Vicious Mockery.
2195805	2197126	So this is what that does.
2198566	2202625	Your mother was a hamster and your father smelled of elderberries.
2209628	2216951	So what is your saving throw DC?
2217271	2219112	My saving throw DC.
2219152	2219592	Where would that be?
2219612	2220912	That would be under your spells.
2221072	2222273	Under my spells.
2223033	2224574	It says DC at the top.
2225494	2227415	DC at the top would be 14.
2227815	2232857	He's got to make a saving throw a 14 or better.
2235185	2238487	And, unfortunately, his wisdom gives him no bonus to that.
2238627	2240228	So he has to roll a 14 or better.
2242530	2242710	12.
2242770	2243651	He does not make it.
2244331	2249374	Which means that you do one die four of psychic damage to him.
2253137	2253317	One.
2253357	2256959	He's like, huh?
2258140	2262203	And he has got disadvantage on the next attack roll he makes.
2265110	2268631	Okay, so that is one point of damage, and that was like, who was this?
2268651	2270052	This was that guy.
2270672	2272833	So number three, one point of damage.
2273053	2273253	Yeah.
2273893	2274613	He starts crying.
2277855	2279295	No, that had to be a four.
2279335	2281336	You have to do four damage.
2283417	2284237	Psychic damage.
2284257	2286818	He's just like, why am I here?
2289327	2292488	And then I'm going to move with Gouge.
2293268	2297169	Ursul, one, two, three, four, five, six to there.
2298109	2303251	And then I'm also going, may I Bardic inspiration him as well?
2303471	2305892	You can bonus action Bardic inspire him.
2306452	2307552	I'd like to inspire you.
2309253	2311913	See what I did to that guy?
2311933	2312694	You're looking good.
2313374	2313714	Yeah.
2314414	2316515	Looks a little confused, alright.
2316555	2317195	It's probably like...
2318305	2319126	Good job, man.
2319786	2324449	Try to do it again.
2324549	2325549	Alright, wild sounds.
2325810	2327831	So now there's a door here then.
2327851	2329732	I didn't realize there was a door there.
2329972	2330312	Yes.
2331213	2332714	That's the X I drew.
2333094	2333374	Right.
2333474	2336196	But I just said it was like an entryway or something like that.
2336216	2337477	There's an actual door there.
2337497	2338717	Well, you're fucking strong.
2343530	2345931	So we're gone for everybody, right?
2346692	2347812	All of those guys are gone.
2347832	2351434	We're doing initiative again.
2352275	2354976	This is for me, then?
2355837	2356137	Nine.
2356717	2357078	Nine.
2357338	2357758	Eleven.
2358238	2358739	Eleven.
2359119	2359479	Four.
2360220	2361120	And this is for the Marines?
2362221	2363241	Sixteen.
2363521	2364142	Eighteen.
2364162	2364582	The Marines.
2364602	2365503	You're glad about that.
2365563	2366003	I know.
2366867	2367827	They're good guys.
2368408	2370068	Bardically inspired.
2371009	2371349	Seven.
2371989	2373230	Seven plus two.
2373510	2374550	Five plus two, seven.
2374850	2375130	Seven.
2375390	2376991	Okay, you're doing the math for me.
2378072	2378372	Twenty.
2378932	2379432	Twenty.
2380292	2383134	So this is seven, and that is twenty total?
2383334	2383594	Yeah.
2383974	2384154	Okay.
2384174	2385274	Eight plus three, eleven.
2385314	2385495	Eleven.
2387215	2388376	Here is what they get.
2393195	2394996	Nine, ten.
2395316	2396877	So all of you get to go first.
2397857	2399798	And the twenty goes first.
2401418	2402879	The twenty goes first.
2406921	2408641	Nobody is in view because I'm at the wall.
2408902	2409322	Correct.
2410942	2411543	How high is this?
2411563	2412403	You said thirty feet?
2413063	2415744	Thirty feet to the first landing.
2415824	2416425	Where they are.
2416665	2416985	Yeah.
2419811	2424033	What's my move base with scalability, wall scalability?
2425174	2430657	It's basically half the movement rate of you, so you'd be able to climb up 15 feet.
2432037	2434699	Am I allowed to not use an action and sprint climb?
2435279	2436099	Does that work or no?
2436459	2442583	You can dash, which means you use your action to dash and you go up twice, and you go 30 feet.
2442923	2443223	Okay.
2450850	2451090	Yeah.
2451210	2452951	I'm gonna try to dash up.
2453191	2458254	Okay, so you use your bonus action to sling your crossbow over your back.
2458474	2458675	Yep.
2459135	2460416	And then start climbing up.
2461276	2461636	The thing.
2461716	2462317	Three climber.
2462817	2463958	Watch my fucking back!
2466119	2468260	So, you climb up the side.
2468740	2469001	Okay.
2469021	2470321	Okay.
2471622	2474564	Roll an athletics check.
2474604	2476765	This is a pretty low DC.
2478186	2478706	Athletics?
2478766	2478846	Yes.
2478866	2479827	So it's plus six.
2481600	2482481	Ninety-nine.
2482681	2483441	You do make it.
2484042	2485242	He climbs up... Not gracefully.
2485563	2486203	Not gracefully.
2486223	2490146	He climbs up thirty feet and gets up to the top of the landing.
2490186	2491687	Now, do you want to come over right now?
2491867	2492127	No.
2493308	2494729	I want to be at the edge.
2494909	2495189	Okay.
2496710	2501113	I'm still there, but I'm going to put my mark on the wall more or less now.
2501333	2503014	Okay.
2504775	2505135	All right.
2505596	2508097	So, that is Aristotle.
2509398	2510559	Eighteen Moranes.
2525644	2526885	This guy moves to here.
2531906	2533046	This guy moves to here.
2534626	2536367	One, two, three, four, five.
2537127	2544849	Two of your guys come up to here, and they are going to assist you in whatever you want to do with the door.
2546187	2550010	Okay?
2550350	2554953	The crossbow guys fill in.
2555333	2560877	So that's one, two, one, two.
2562839	2565420	And they are going to fire at the guys on the landing.
2565440	2568122	So that's one, two, three, four, five, six, seven.
2568222	2569063	This guy will come over.
2570864	2571304	Seven, eight.
2575142	2576682	Let's give you a chance to roll.
2579163	2581843	Let's do four with you and four with you.
2582223	2584104	So here's 220.
2584164	2585984	You need two more to do the rolls.
2587644	2594345	Okay, and these are to the two hits.
2594565	2596486	You need 12 to hit with these guys.
2596546	2598066	Right, but these are for their hit.
2598266	2599046	This is for their hitting.
2599066	2599526	They're firing.
2599626	2600186	Firing.
2600206	2600927	Yeah, they're hitting.
2602127	2603027	So one hit.
2603923	2604383	Fourteen.
2604963	2605784	You get one fourteen?
2605804	2605984	Yep.
2606324	2606644	One hit.
2606704	2607624	So each of you get a hit.
2607905	2608485	Roll damage.
2608625	2609105	One die ten.
2614367	2614507	One.
2614967	2616368	One, that's three points of damage.
2616448	2616688	Six.
2617188	2620309	Six, that is eight points of damage.
2620369	2621390	Roll to see who you hit.
2624411	2626211	One die, do a one die twenty.
2628772	2629113	Twelve.
2629633	2629993	Twelve.
2632591	2634193	Realize you're all well-trained by women.
2634273	2636356	But tonight, the banner is a tavern.
2636637	2638599	The seat can stay up in the bathroom.
2638619	2640402	Roll to see who you hit.
2640903	2641403	Roll a 20.
2643747	2643987	Ten.
2644267	2645128	Ten, okay.
2645389	2646971	And that was eight points of damage?
2647492	2647692	Yes.
2648153	2648513	Okay.
2651063	2651944	That's what you guys do.
2653525	2656987	And those are the Marines.
2657107	2660890	The next person is... Oh, yeah.
2660950	2661911	He's got them.
2661951	2663272	He'll mark them off as they're going down.
2663292	2664453	He was up on the second floor.
2664573	2668696	Okay, let's see.
2668996	2673179	We have Tyrus at 11 and we have Merrick at 11.
2673719	2674980	You have more dexterity, I think.
2675180	2675721	Yeah, go ahead.
2680557	2681537	What are you going to do?
2681738	2682558	Oh yeah, I forgot.
2683398	2684419	So am I right here?
2684479	2684999	Is that me?
2685119	2685359	Yes.
2686580	2694263	I'm going to move this way, kind of towards the door, 30 feet.
2694983	2696624	One, two, three, four, five, six.
2696644	2697404	Do you want to go to there?
2697424	2701346	Or do you want to be behind your archer guy, I mean your shield wall guys?
2702406	2703047	I'll just go right here.
2703507	2703907	Okay.
2704687	2705408	Behind the archers?
2705488	2705728	Yeah.
2709011	2712272	Okay, and then I'll fire at him.
2712372	2713233	Anyone specific?
2715374	2716915	Go top deck.
2717615	2719076	The guy that was just hit with the eight?
2719176	2719456	Sure.
2719776	2720056	Okay.
2720477	2721037	Nice shirt.
2721237	2726019	So, 16, plus you get a plus five, you need to roll an 11 to hit.
2726180	2727660	Okay.
2728621	2728801	One.
2729241	2729581	Uh-oh.
2730082	2730222	One.
2731002	2731302	Miss.
2732023	2734524	Man, you're having a hard time with it.
2734544	2735384	I know.
2735484	2736485	Where's your turkey die?
2738053	2739834	Fuckin' roll, you'd be rollin' your turkey die.
2740794	2745035	I mean... Well, don't, don't, don't roll.
2745075	2746096	Hey, hey, hey.
2746136	2747616	Only when you need it.
2747736	2750257	Easy, easy, easy.
2750277	2751798	You're burning the luck off.
2752378	2752738	Yeah.
2752758	2753998	Okay, Tyrus.
2755039	2761681	Alright, so I'm gonna yell, we need to warn the ship.
2763006	2765187	We have to get to the top to warn the ship.
2765568	2773452	That's what I'm gonna yell as I go full force with everything I have into the door with these other two guys.
2773512	2777735	Alright, so this is how it's gonna work.
2778255	2780556	This is a DC, you're trying to bust this door down.
2780676	2780917	Right.
2781797	2783598	This is a wooden reinforced door.
2784279	2787360	This is a DC 20 roll.
2787881	2788161	Okay.
2788761	2790042	The guys are helping you.
2791050	2794112	So you get advantage with this, okay?
2794792	2795032	Okay.
2795072	2795933	They're assisting you.
2796793	2800275	It is a strength-based roll, so you get a plus three.
2800736	2801856	So I'm 16 plus three.
2801876	2807399	So you have to roll a 17 on two dice, one of the two dice, to be able to bust this door down.
2807419	2808040	That's with the help?
2808520	2808760	Yeah.
2808920	2810741	That's because of the reinforced door.
2811061	2813423	I mean, I keep erasing these guys accidentally.
2813883	2814483	Don't worry about it.
2814543	2816785	I know, but I mean, I just do my own.
2817698	2817918	Alright.
2818659	2820160	Big whammies.
2820200	2820700	Eighteen!
2821741	2834549	You smash your shoulder into the side with your guys smashing into you and you hear the crack of the bar on the other side.
2834669	2835749	Obviously it was wooden.
2836030	2838331	Luckily it was wooden and not metal.
2839031	2842594	And the door busts in.
2845055	2845936	You look into the room.
2847562	2848343	The bottom of the floor.
2848603	2851545	We're going to have to draw this over here.
2851565	2856729	Let's see about this.
2857510	2863875	One, two, three, four, five, six, seven, eight, nine, ten, eleven, twelve, thirteen.
2866197	2872241	So you see me on the edge just hanging so nobody's shooting at me.
2873062	2874123	Hopefully this round.
2884203	2885424	Actually, it's not that big.
2886424	2887605	That's the front of the building.
2888185	2888526	Yeah.
2888546	2904135	The stone works pretty good.
2904195	2905295	It's pretty even.
2907056	2908317	True work, square work.
2915413	2922217	Okay, so you bust into the first floor, and you see five of these creatures right there.
2922878	2926800	One of them, the guy in the middle, that's the H, is wearing a breastplate.
2927661	2937047	And as soon as you bust in the door, he's like, you know, basically challenges you to combat.
2938168	2938928	Let's see what else.
2939468	2941530	So you broke in, that was your action.
2946849	2950590	The enemy gets to act.
2955113	2956353	This guy moves forward to here.
2958094	2958534	What's your AC?
2958674	2964637	AC, 18, because I have my shield out.
2964837	2965898	Okay, he attacks.
2966618	2967418	Let's see about this.
2968979	2972601	Needs a three in order to hit me.
2972641	2973361	He's a level 20 level.
2977144	2980905	Miss, raise off your shield, attacks again, he gets two attacks.
2981366	2987428	Sixteen, that is a hit.
2987508	2991370	Thanks for that character.
2995712	2998513	He does three, four, five points of damage to you.
3000514	3004296	Apparently ain't got it.
3005255	3006155	This guy moves to here.
3007816	3008376	He attacks you.
3012077	3015719	Miss.
3015839	3017339	You just let me know when I can yell.
3017379	3018560	I know my turn's already over.
3018760	3021401	So if it has to be until next turn, I just want to yell something.
3021881	3023181	That will give your position away.
3024342	3025522	Oh, because I'm already right there.
3025742	3025962	Yeah.
3026082	3027163	Okay.
3028663	3031984	One, two, three, four, five, six, seven, eight, nine, ten, eleven.
3032044	3033965	Eleven guys, fire down on your men.
3043423	3046005	Thirteen could possibly be hit.
3046225	3047025	Here's the roll again.
3048285	3048826	Eighteen.
3049066	3052667	So thirteen hits, and it's on three.
3057249	3059170	He takes nine, ten, eleven.
3059410	3060430	Another man falls.
3060791	3063032	Oh, that was one tooth.
3063152	3067493	One and it goes down, I'm getting pissed.
3067774	3069174	We lost one thumb and one tooth.
3070735	3071075	Five.
3073416	3074237	Fifteen.
3074257	3076881	Ooh, that's possibly three hits.
3077402	3077803	Eighteen.
3078103	3078925	And here are the rolls.
3081529	3083492	One hit, and that is on...
3085515	3085955	Nine.
3086235	3087276	Stop it with the nines.
3088076	3092258	It's going to hit Mr. Nine, and Mr. Nine takes six points of damage.
3092879	3097001	So one, two, three, four, five, six, seven, eight, nine.
3097041	3097781	That guy's gone.
3098621	3099002	Not gone.
3099342	3100802	He's damaged.
3101042	3102243	That's where he got hit though.
3102783	3105505	And then number three is gone.
3105785	3106665	That guy is gone.
3111568	3112228	These guys fire.
3114047	3115467	One, two, three, four, five.
3120909	3121689	Thirteen.
3124389	3125410	Those are possible hits.
3127550	3128090	Roll again.
3129431	3129811	Nope.
3131971	3132471	Four more.
3133972	3136812	Fifteen, seventeen, twenty, these are possible hits.
3139933	3140073	No.
3142288	3144069	One, two, three, four, five, six.
3144089	3147409	These guys march to here.
3149770	3158973	Sorry about that.
3159213	3159373	Okay.
3160173	3166535	I'm going to move this down to here because I've got the map that I have to do.
3176395	3177796	Actually, I'm going to make this Marines.
3179818	3180179	Marr.
3184182	3184843	Okay, Anish.
3186344	3186565	Wait.
3187405	3188066	Oh, did you go?
3188106	3189427	You didn't go.
3191509	3192790	We had a shitty roll last round.
3193131	3194792	Yeah, I forgot about it.
3195793	3198055	It's okay.
3198075	3199096	I am going to...
3207563	3208384	I'm going to do what I can.
3208424	3214648	I'm going to rush out, because I can move 30 feet total in a round, correct?
3214688	3214888	Yes.
3215188	3217029	So I'm going to run out 15 feet.
3218050	3218771	One, two, three.
3219471	3220572	Can I see this guy again?
3220852	3221192	Oh, yeah.
3221532	3224254	Alright, I'm going to vicious mockerate him again.
3224274	3225815	Okay, here's his saving throw.
3229097	3229538	Twenty.
3229718	3230298	He makes it.
3231239	3232520	Roll a one die four.
3233928	3235048	He takes half damage.
3235309	3235569	Two.
3235969	3237649	Two, he takes one point of damage.
3237669	3237889	Again.
3239490	3240791	Wait, he takes damage from him?
3240811	3242371	Yeah, yeah, yeah.
3242451	3243412	Psychological damage.
3243432	3244572	Psychological damage.
3244752	3246213	And they, do you want to run back?
3246593	3248634	Yeah.
3249814	3250154	Oh.
3250234	3251295	He just pops out.
3251535	3252715	He missed me.
3252755	3253335	That was great.
3253375	3254076	All right.
3263063	3266484	Do you want to do your Marines for your 18?
3266684	3266944	20.
3267924	3268644	Plus something.
3271744	3272185	22.
3272265	3273685	15, 16, 17 for me.
3273885	3274805	Shit.
3275245	3275545	Nice.
3276465	3278206	I'm going to need it too.
3278306	3278406	21.
3278426	3279426	21 for Aristotle.
3283907	3285127	That's a 9 total.
3285567	3286047	9 total.
3287107	3288607	I got a 10 total.
3288907	3289647	10 total, Leo.
3290008	3290288	10?
3290588	3292488	And they get a... total.
3293764	3295365	Four, six.
3297126	3298946	Okay, so the Marines go first.
3298966	3299987	These are included in those.
3301868	3302328	These guys.
3302368	3303468	Those guys are included.
3303488	3304909	And the guys over here are also included.
3304929	3305830	Yeah, yeah.
3305870	3306950	Here we can race this now.
3309191	3311492	And your line was right there.
3312453	3315314	One, two, three, four, five.
3315534	3317635	One, two, three, four, five.
3319696	3321637	Okay, the Marines first.
3325903	3329045	Did you want to basically say charge?
3331226	3334428	I think you're kind of in a doorway.
3335288	3335569	Yeah.
3335589	3337750	Because you bastard got met with him.
3337770	3339391	So you've got two marines behind you.
3339431	3341332	You can have them move in and attack.
3341592	3344333	If you want to yell at your man charge, you can do that as well.
3344674	3346635	But these guys are kind of defending.
3347135	3347355	Right.
3348175	3350357	I'm going to yell to these guys for sure, attack.
3350677	3350997	Okay.
3351197	3351857	And I'm going to say
3354301	3355881	So allies can move through you.
3356202	3357402	Okay.
3357422	3358662	So one guy can go here.
3360183	3361483	The other guy can go here.
3362303	3363083	And I'm going to say...
3363904	3365924	So these are Marines, so we'll do that.
3366484	3367885	I'm going to... You want another color for them?
3368045	3368345	Blue.
3368385	3369005	We have blue.
3369245	3370065	I'll use blue.
3371006	3371526	Yeah, Marine.
3371626	3371906	Water.
3372246	3372386	See?
3372406	3374907	And I'm going to say... Marine.
3375907	3378107	So they're going to attack.
3380680	3381821	This guy attacks that guy.
3382201	3382962	Roll the attack.
3383122	3390427	And I'm going to say take the keep so that hopefully maybe a couple of other guys will help us up into this, into here.
3390447	3392368	So this is for these guys?
3392448	3393349	I'm rolling for these guys.
3393369	3395670	Yeah.
3395690	3398793	14, attack onto that, plus 4 is a 18.
3398913	3399473	He hits.
3400053	3401394	1 die 8 in damage.
3406758	3407659	2 plus 2 is 4.
3412673	3413093	Okay.
3414394	3415674	This guy attacks the main guy?
3416594	3416974	Uh, yep.
3418275	3418655	Seven.
3418815	3419155	Misses.
3419595	3421616	Okay.
3423676	3426137	Uh, that's those marines, these marines.
3426477	3427237	You got archers.
3428018	3428918	I got archers out here.
3429338	3429978	What do I got?
3431959	3432199	Eight.
3434239	3434359	Eight.
3434419	3435420	I think I got enough dice.
3436160	3437340	Here's two sets of four.
3437800	3439241	Okay, so these are for the first four.
3441322	3446405	Twenty is a hit, nineteen is a hit, and a fifteen is a hit, so let's do the damage.
3446885	3449587	First off, do the twenty, which is two die ten.
3452929	3458292	Eleven plus two is thirteen, and roll on who that is, a ten-sided die.
3458312	3460473	Number one.
3461053	3461874	One, okay.
3462234	3464015	The one that rubber's a needle in it.
3464035	3464395	Folsom.
3469133	3470014	So that guy dies.
3470734	3471154	Okay.
3471294	3472135	Roll the next hit.
3472475	3473035	One die ten.
3473435	3474456	One die ten for that one.
3474796	3475736	Four.
3475756	3476737	Is going to be six.
3476817	3477657	Roll to see who it hits.
3479318	3479518	Nine.
3479578	3479938	Nine.
3481599	3482960	And how much was the damage he got?
3482980	3483320	Four?
3483420	3483720	Four.
3485701	3486081	All right.
3488903	3490824	And then last guy rolled the damage.
3490884	3491444	One die ten.
3494045	3494225	One.
3494486	3495506	So three points of damage.
3495566	3496286	And who's it on?
3496467	3496927	Five.
3501127	3502188	Okay, alright.
3502208	3503369	So then I need my next four.
3503389	3504209	Your next four.
3506912	3507872	Fourteen is a hit.
3509033	3509714	Roll damage.
3511115	3511435	Nine.
3511615	3514478	Nine to eleven, and then roll who it's on.
3514578	3516439	Eleven to number nine again.
3516459	3517720	Okay.
3520502	3522324	Yeah, that guy goes down.
3528309	3528829	Okay.
3528949	3529690	So they're starting to drop.
3531654	3532654	So those are my Marines.
3537476	3538477	Twenty-one goes next.
3538877	3539417	Can't tell you.
3540478	3540938	Aristotle.
3542038	3542458	Okay.
3543759	3545840	Socrates, Aristotle.
3545860	3549241	So can I... You pull yourself over to the side.
3549361	3550482	Pull myself over to the side.
3550542	3556244	Which costs double movement, which is ten movement points instead of five movement points.
3556624	3556985	Okay.
3557005	3557845	So that's the here.
3560403	3561404	Okay, so I am there.
3562344	3562745	Okay.
3563945	3565847	Now, how tall is this here?
3566367	3567468	That's another 10 feet up.
3567848	3570450	Another 10 feet to the very, to the lighthouse part.
3570790	3570970	Yeah.
3571090	3571870	And is it like open?
3571891	3573872	Is there like a fire burning on up there?
3574492	3575773	That's where you signal.
3576453	3577394	That's where you would signal.
3577414	3579015	There's no fire up there right now though.
3579035	3579515	Okay, okay.
3582497	3584359	Okay, so that's all my movement this round.
3584839	3586260	No, that's just 10 feet of it.
3586480	3587201	Oh, 10 feet of it.
3587261	3588241	And you have 30 feet of it.
3588802	3589142	Okay.
3590828	3591388	Motherfucker.
3592109	3597874	I'm gonna go straight into the guy that's looking at me crying.
3598955	3600456	He's pretty much crying.
3600616	3600796	Yeah.
3601017	3603239	Okay, so you move another five feet to there.
3605220	3606922	Can I move all the way against this wall?
3608027	3608487	To fight him?
3608627	3609227	If you want to.
3609367	3613368	Yeah, I'm just trying to kind of cape out of the archer's way if possible.
3613388	3615469	So that's 20 feet of your movement at this point.
3615509	3620690	You move out of the way of the archers and you bonus weapon, pull out your... Scimitar.
3620790	3621350	Scimitar.
3622250	3623810	And then attack.
3623970	3624190	Yeah.
3624490	3627391	What's your plus bonus attack?
3627651	3630272	Attack bonus with my Scimitar is plus nine.
3630732	3631112	Okay.
3631212	3631932	Roll your attack.
3633913	3635814	Twelve plus nine is twenty-one.
3635854	3636635	That is a hit.
3636675	3638236	The damage is one die six.
3638436	3639017	Plus six.
3639197	3639777	Plus six.
3641198	3641578	Eleven.
3641678	3642079	Eleven.
3643560	3646602	Go up behind him and slash his throat from behind.
3646862	3647542	He goes down.
3649444	3649964	Still crying.
3654387	3655008	That's your turn.
3655508	3657049	Yep.
3658870	3659130	Me.
3659250	3660011	Yes, Tyrus.
3660551	3661172	All right.
3662103	3674149	I am going to swing on this big bad mother trucker that's in front of me right here, and I have to hit.
3676790	3678671	With your line sword you have a plus five.
3679271	3679571	Sorry.
3679611	3680552	So plus five.
3681052	3683193	What's it to hit?
3683253	3684053	Where is it at?
3684073	3684173	Here.
3684494	3685234	Slash this out.
3686674	3688935	Oh, so just whatever I roll, I get plus five to that.
3689135	3689655	Exactly.
3689695	3690555	It's too easy.
3690735	3691855	I'm looking for Thacko here.
3692596	3693816	Oh, yeah, Thacko.
3694236	3695076	Okay, so...
3696577	3699237	Eight plus five is 13.
3699517	3700658	It rings off his shield.
3700758	3702098	Now, do you want to try and move at all?
3703418	3708279	Like, if you move back, they'll get opportunity attacks, or you could just stay there and, like, keep doing combat.
3708920	3713921	And... Can I...
3715314	3718016	See, if I bolt past them... Oh, see, this is dumb.
3718496	3721098	If you bolt past them, there'll be opportunity.
3721118	3723060	And you have to push them out of the way.
3723100	3724941	You've already done your attack action this turn.
3725081	3725522	Right, right.
3726002	3730245	But just for argument's sake for later on, could I have tried to push past them?
3730265	3731986	That would have been an attack, and then move?
3732207	3736370	You could have pushed one, and if you'd hit the floor, you could have kept moving.
3736870	3739212	And I would have rolled an attack, basically, for that push.
3739252	3740513	For the push, for the shove.
3740913	3745715	However, that other guy, as you move out of this area, he gets an opportunity to attack on you.
3745735	3746015	Copy.
3746035	3751037	Okay, that's just a clarification from down the road.
3751057	3761262	Yeah, I'm just going to stay there and stay engaged.
3762602	3763583	This guy hit him, right?
3765543	3767204	No, he missed.
3767484	3768284	But he swung at him.
3768304	3769684	He swung at him, but he missed.
3770405	3774006	Alright, Merrick.
3775986	3779327	Okay, I'm gonna... Back here.
3779347	3793352	I'm gonna... How far is that in?
3795008	3795469	Twenty feet.
3796870	3800814	That's like one, two, three, fifteen feet.
3801995	3802496	Is that right?
3804018	3804418	Roughly.
3804718	3805759	Okay.
3805779	3807021	Well, that's the doorway, huh?
3808768	3811030	Yeah, it's actually out here like this is really where it is.
3811330	3811530	Yeah?
3812051	3814613	Alright, I'm just trying to see where I am on this.
3815273	3820057	I'm gonna fire on a guy in front of Aristotle's.
3820117	3824100	Okay, so you see Aristotle coming up and you shoot at the next guy and range.
3824200	3824380	Yeah.
3825061	3826122	Roll a 20.
3826682	3827403	Come on baby!
3831334	3840282	9 plus 5 is 13.
3840882	3849550	So if you do your barding inspiration and you get to roll that 1 die 6, you only have a 16% chance of not being able to hit him with that.
3849570	3850351	That hits.
3850411	3853894	1 die 8 in damage.
3862762	3863002	Four.
3863782	3865923	Four plus three?
3865943	3869065	It's three, wait for... Four, it's your longbow.
3869645	3870345	Oh, yeah, plus three.
3870665	3872586	Okay, so seven points of damage to each one.
3875187	3877768	Okay, do you want to move at all, or are you happy with where you are?
3877988	3878929	I'll show right there.
3879109	3879429	Okay.
3883151	3883651	They go.
3887032	3888673	This guy attacks your marine.
3891840	3892881	Sixteen hit.
3894242	3896544	He does 1.8 of damage.
3901849	3903210	Three, four, five.
3903330	3904170	He attacks again.
3905792	3906152	Miss.
3906753	3908594	So that Marine gets five off him though.
3910876	3913398	So we got a big guy up front swinging twice.
3913699	3914079	All right.
3914579	3915800	This guy attacks you.
3918102	3919744	Eighteen hits.
3921430	3924352	Does seven, nine points of damage to you.
3924832	3925533	Oh, I'm at one.
3930336	3934299	So I'm right there, I witness him just get fucking... You're not right there, you don't see what's happening.
3934319	3935340	You're around the corner over here.
3937163	3938064	He's above, I thought.
3938644	3941366	No, he's down below, but I'm... Oh, you're below!
3941446	3942047	He's above.
3942067	3943268	He's below in the building.
3943368	3944028	Inside the building.
3944048	3945649	Oh, so these are guys that aren't up here.
3945729	3946810	You're in the building below.
3947090	3947311	Yeah.
3947391	3947931	Okay, cool.
3948051	3948892	Okay, now I get it.
3948972	3949953	Now I get it.
3950173	3950633	I'm with ya.
3950773	3952955	I'm with ya.
3953195	3956297	And then, finally, Folsom, what do you want to do?
3956317	3957218	What I'm gonna do...
3959079	3963402	I am going to... Take...
3964753	3965634	Go off this way.
3965654	3968176	One, two, three, four, five, six.
3971818	3973179	Still be hugging the wall.
3977142	3985609	And then, is there any way I can see Tyrus in there?
3985689	3987050	He's in the doorway, you see him.
3987410	3990913	Okay, I'm gonna cast Healing Words on Tyrus.
3992561	3993723	Or healing word on Tyrus.
3993823	3994884	Okay, so you know what that is.
3994945	3997488	A one die four plus your charisma bonus, right?
3998850	4000392	I only get to use it once, right?
4000553	4001454	It's a spell slot.
4001494	4002756	You have two spell slots.
4003377	4003837	Gotcha.
4005926	4006246	Right here?
4006726	4007667	Those two spell slots?
4007687	4009168	No, no, no.
4009808	4012129	First of all the spell slots, he's got two.
4012169	4014250	So he's got to mark one of his spell slots off.
4014570	4015290	So he's used one.
4015851	4017411	Until he rests and can...
4017431	4019412	When he takes a long rest, he gets one back.
4019472	4020413	He gets them all back.
4020693	4021393	Gotcha.
4021653	4021994	Okay.
4022634	4027736	Well, in that case, I will...
4034107	4034367	Yeah.
4034587	4035587	I don't know if you would have seen him.
4038268	4038588	Yeah.
4039248	4042870	I mean, you're running that way, but I don't know if he's through the doorway, because you were, what?
4043990	4044410	Back here.
4044510	4045970	He's running the doorway.
4046090	4046391	Okay.
4047471	4047731	All right.
4047751	4048391	You can see his ass.
4048871	4050032	You probably hear him screaming.
4051092	4052872	Yo, that sucks.
4052892	4053112	Okay.
4054013	4054313	All right.
4054973	4055253	Yeah.
4061724	4064065	Yeah, I'll use the healing words on Tyrus.
4064365	4064665	Okay.
4066486	4068207	So mark off one spell slot.
4068287	4069027	Is that a one?
4069287	4070028	You roll the one.
4070488	4072329	You gain five hit points back.
4074430	4077891	Man, I could have been a lot better than a spell slot.
4078312	4078952	Whoa!
4079512	4080112	Healed my butthole!
4082674	4085275	All right, and then bomb.
4087768	4090630	The Marines, that's up to them, I guess, right?
4090650	4091691	Yes, they get to go now.
4091711	4093232	No, the Marines have already gone.
4093252	4095674	That's what I say, we did those, so now it's all up to them.
4096035	4098056	One, two, three, four, five, six.
4098436	4102560	One, two, three, four, five.
4103140	4104882	One, two, three, four, five.
4106503	4107904	God, each other.
4107924	4108785	Shut them down, bro.
4110202	4111082	One, two, three.
4111342	4111922	Oh, wait a second.
4112643	4114303	So we did those guys attacking?
4114443	4115663	Yes, those guys attacked.
4116183	4118184	Right, and we did the attack with these guys.
4118224	4119184	Did I do these guys?
4120624	4122144	No, I don't think they have shot.
4122685	4123965	You only did these guys.
