start	end	text
1974836	1976416	Prisoner in front.
1976436	1977196	I'll hold him like this.
1978576	1980217	I don't know if I want to be...
1980237	1983637	Put your head on your shoulder.
1987138	1987438	Okay.
1989318	1990178	Splitting him, okay.
1990298	1992059	Okay, switch from here.
1993359	1994339	To his ass.
1994399	1995559	Nope, not his ass.
1995839	1999060	Right below so he knows I'm gonna like take his junk off.
2001665	2004686	Yeah, Gouge is like, Dirty Elf.
2004866	2005106	Alright.
2005126	2007687	You doing alright, Keaton?
2007707	2008267	The water?
2008287	2009207	Oh, I'm good.
2009287	2009587	I'm running.
2009607	2010127	You can't swim.
2010147	2010687	He can't swim.
2010727	2011367	I can't swim.
2011387	2012808	But he's a sailor.
2012868	2014608	In real life.
2022418	2023219	In real life, I can't swim.
2023239	2024460	So he's getting a little nervous.
2024520	2026081	You see him?
2026221	2027342	He's shaking.
2027362	2029383	That should be your character trait.
2029403	2030044	You can't swim.
2030164	2032726	I don't know if you can work against his armor.
2032846	2033526	That's the flaw.
2033566	2035387	You're a marine, but you can't swim.
2035467	2036348	Alright, go ahead.
2050833	2051553	Let's see, where are we at?
2052554	2056577	Folsom, wait for us to get a little bit ahead.
2057017	2057177	Okay.
2057197	2058438	I want to make sure this is okay.
2058458	2061540	Stay at the edge and we're going to head out for a little bit and I'll turn the signal you up.
2061700	2062701	Is there a cavern above us?
2063882	2064122	Yeah.
2064902	2065703	Shine that shield up.
2066303	2067624	Look up.
2067704	2068284	Okay.
2068365	2069045	You see the top.
2069325	2069725	Okay.
2070586	2071387	You see something moving.
2076683	2081607	There's no, uh, Karmirg or, um, Vladdang.
2081647	2082828	We're in the mouth of a beast.
2082888	2083048	Okay.
2083108	2083808	Alright.
2083868	2087591	If we're getting approaching the past 20 feet before this
2098990	2105340	Bridge-like thing, wooden structure ends, let me know because then we're gonna be out of light.
2105700	2112992	Okay, so how many feet are you gonna let them go ahead of you before you follow after them and tell Fairwind to go after you?
2117694	2124618	I have a question that might answer this.
2125218	2130962	Since we see water or can hear water, is it still completely black or is there some natural light?
2130982	2133324	You can't see water and you can't see light.
2133384	2134704	The caves are such that there is no opening.
2140028	2142489	Use your cloak if you need to cover up the light on your shield.
2143910	2145991	Okay, so you guys go forward.
2146391	2147131	You step forward.
2148151	2154014	And obviously this was not meant to carry cargo.
2154334	2159136	This is for personal, one person walking on this stuff.
2159876	2163538	In other words, what I'm trying to say is you wouldn't be carrying treasure up to here.
2164238	2165819	This is like a- Or barrels or anything.
2165839	2167139	Or barrels or anything like that.
2167179	2168860	This is for one person walking.
2169869	2172690	Are you sure that this is the only way to go down the cave?
2175310	2180152	I've never been here, so... Say just go up to those 20 feet and check it out.
2181312	2182432	I've only heard about this...
2182492	2184833	I don't know if you're ahead of me, but...
2184853	2185833	I've only heard about this cave.
2185853	2187814	I've never actually been in it, I don't think.
2189074	2193335	This is the only way that... Farewell's the only one here that would know.
2194256	2194936	It seems fun.
2196903	2197623	Come on.
2197643	2199004	All right, so keep going.
2199805	2202546	Down this rickety bridge.
2202907	2203207	Okay.
2203507	2204528	Quit stalling.
2204548	2209471	So you basically go, let's keep going, and you keep walking forward.
2212252	2213073	Do you want to just walk?
2213653	2216114	No, I'm going to be as stealthy as I possibly can here.
2216315	2217315	Okay, so you're stealthy.
2217415	2218756	You know you have a light on your shield.
2218816	2224820	Yeah, but I mean, I'm not going to be like this, but I'm going to be like walking along the edge, you know.
2226022	2227922	You're crouching as you go across the bridge.
2227942	2229903	Yeah, yeah, yeah.
2229923	2231423	I'm prepared here.
2231443	2231923	Little tiptoes.
2232723	2234184	I think that's more you can do than water.
2234764	2238844	Yeah, no, but I mean, I'm gonna be as careful and cautious as I possibly can.
2238864	2240305	I'm not gonna just traipse along here.
2240325	2245666	I'm gonna be careful as I'm walking and keep the light against where I'm going.
2245806	2246686	Exactly.
2246706	2249246	All right, so roll a 20-side die and tell me what you get.
2250707	2250947	Four.
2251527	2251747	Okay.
2252950	2263033	So you work forward, the boards underneath your feet creaking as you move, and you walk 20 feet onto the platform?
2263934	2264514	What do you want to do?
2265674	2267875	Yeah, pause at 20 because I want them to be able to see us.
2270240	2271802	Ask him if this is the only way to go.
2271822	2272903	All of them?
2273283	2273483	Yeah.
2273643	2273944	Okay.
2273984	2276566	Especially the clear one.
2276766	2276986	Yeah.
2277447	2278007	Just in case.
2278288	2280550	So, I'll go back to Gadget.
2280670	2283933	Ask him if this is the only way to where the barrels are.
2284874	2286635	Ask Farrowman if this is the only way to where the barrels are.
2287056	2288117	I can ask him.
2289018	2291340	Folsom, is this the only way to the barrels?
2291660	2292381	Hey, bud.
2293322	2294383	Is this the only way to the barrels?
2295630	2295850	No.
2296991	2299032	Is it the safest way to the barrels?
2299092	2301252	There is an entrance, as you know, through the sea.
2302233	2303353	You can get there that way.
2304314	2305374	And there is another way.
2306855	2312217	An entrance from the beach on the other side of the home.
2312497	2318800	A small cove that is not accessible unless you climb down a cliff.
2320781	2322281	I'm going to say no.
2327506	2329548	How wicked do these things seem?
2333491	2335033	He's the heaviest by far.
2335693	2339957	Yeah, definitely they're better than the furniture and birds bar.
2340317	2340618	Okay.
2349832	2355917	And then does it look like it's, if we're all on it, is it just like one beam or something?
2355937	2357858	Like if we all are on it, it's going to be a lot?
2357978	2361000	Or is it like structured different areas?
2361181	2362221	There are different areas.
2362602	2368266	And actually, you know, I think what it is, they're slats of wood, right?
2368986	2372089	And they're spaced like that much, right?
2372169	2373130	Now the deal is...
2374123	2380189	If any one of them is rotted or bad and you put your foot on it, it could be bad.
2380289	2384412	And obviously, the weightier you are, the worse it could be.
2384833	2389217	And Tyrus is kind of the test monkey at this point.
2389497	2393801	Because if it holds his weight, it's gonna hold anybody else's.
2393961	2394762	So I signal...
2397175	2400656	Cause if it's not one span where we're all on it, making it like, oh fuck.
2400696	2402296	No, I'm not going on until you guys go off.
2402316	2402637	Yeah.
2403037	2403357	Okay.
2403757	2404237	All right.
2404437	2406578	So signal him to keep in with 20 feet.
2406978	2407918	Keep within 20 feet.
2408558	2412339	And then once you're there, you're going to signal them.
2413059	2414960	That's where, yeah.
2416500	2416881	Okay.
2417141	2418301	How far can you see in the dark?
2418321	2420241	Wow, these guys look professional.
2420261	2421122	They got their signals.
2421142	2422422	How far can you see in the dark?
2422442	2422722	60 feet.
2422782	2422982	Okay.
2427664	2429024	But I don't trust anybody else with this.
2429245	2430245	You can see the water.
2431625	2432105	How far down?
2432665	2432845	68.
2432865	2437667	Can I hit a couple edges of the rocks on the way down?
2437807	2438107	There?
2438187	2438747	Yeah, you would.
2442548	2444408	Okay, so you guys begin proceeding.
2444428	2447629	I wait until they're off the bridge before I bring the Toli guy on.
2447869	2449409	Okay.
2449530	2451450	And who's behind me, or is it just me?
2452784	2453324	I'm behind.
2453344	2453545	Wait.
2453725	2455206	Yeah, you're behind.
2455246	2455886	That's you.
2456086	2462149	This is your... Merrick is behind you, basically watching behind to make sure you're back.
2462289	2463130	Okay.
2463330	2463850	Just checking.
2464871	2465971	He's bringing up the rear.
2467192	2467692	What's new?
2468753	2472275	Anyway, you guys begin to walk down...
2473378	2477400	I assume you guys are going, you're being cautious.
2477460	2478340	Yes, very cautious.
2478440	2481541	So Hotsby, which is 15 feet per round.
2481641	2485023	Yes, very cautious, testing the boards as you go.
2486063	2492546	And you go about, I would say, 60 feet, and there's more than one board that you're like, no, I'm not going to risk that.
2493477	2493737	Right?
2494998	2499882	And you're happy that you're being very cautious about this.
2500282	2504546	I wouldn't say that any particular one of them you say, oh, this is definitely gonna break.
2505106	2507148	But you're like, I will step up to that.
2507208	2509910	I will try the next one in line before you continue.
2510490	2516475	So if you're fine with Tyrus being this cautious, then you don't have to speed him up.
2517556	2518397	You see what he's doing.
2518617	2518837	Right.
2519357	2522480	So you're not... Yeah, and I'm okay with that because...
2524310	2526011	It's gonna go, it's gonna go with you, so.
2526431	2526631	Yeah.
2527592	2534836	Anyway, 60 feet in, Fairwind says to you, what is your name, boy?
2537298	2538218	Can we like whisper?
2538318	2540440	So like, just in case things are around us?
2556647	2558929	Well, I'm Folsom, the Marine Bard.
2558949	2560630	I'm assuming you're pharaohine.
2561131	2562092	I'm a look pharaohine, yes.
2563248	2565089	You seem like a very nice young man.
2566029	2567989	Why have you fallen in with these cutthroats?
2568549	2570170	Um, just following orders.
2570970	2571350	From?
2573511	2574051	The captain.
2574211	2575271	I was set on this mission.
2575291	2580213	I wish that I could speak with Paul Ribeiro in private.
2580833	2584834	I mean, we can totally do that, but maybe like when we're out of the caves?
2585254	2588675	Maybe on like, when everything is settled around here.
2589735	2592656	You should know that Prince Jeon
2593748	2597790	He's being betrayed by one of his greatest advisors.
2598090	2599811	Have you heard of Lord Jamis?
2600731	2601872	Fairly, yeah.
2601972	2602612	Yes, of course.
2602632	2604053	He's a very famous man.
2604853	2608555	Do you know that he's been in touch with agents from Keoland?
2608575	2611917	I believe not, no.
2614258	2616179	You know who his wife is, don't you?
2617759	2619120	I'm assuming I would.
2619260	2620661	Lady Jamis.
2620761	2622001	You know of her.
2622101	2622442	Yeah.
2624180	2629482	Do you know who her brother is?
2631643	2633964	Not off the top of my head, no.
2636565	2639787	His name is Lord Zafar Azane.
2641187	2647950	He's actually a high noble in Keoland, assigned directly to the Duke of Gradsul.
2649311	2651592	You know who the Duke of Gradsul is, of course, don't you?
2654242	2656443	Well, he's the powerful lord of Keoland.
2656503	2659605	He's actually a big enemy of the city principalities.
2659705	2664608	It's his navy that's blockading Monmurg right now.
2664648	2668770	Lord Jameson's wife's brother is...
2669431	2670992	Okay.
2671172	2672673	That's not the greatest news.
2673193	2674414	You didn't know that, did you?
2674514	2674914	No, I did not.
2674974	2676515	It's not common knowledge.
2676635	2679357	However, it's something I keep my eye on quite a bit.
2682218	2692265	Zafar Azane has been at Lord Jamis' castle several times over the last few months.
2692285	2694727	I believe Lord Jamis is a train.
2704204	2704784	Gotcha.
2705645	2706805	Do you know who Gouge is?
2707165	2710047	He points up to the guy that is leaving.
2710147	2712928	I've known him for about a day or so.
2713428	2715449	He's one of Jamis' murderers.
2716009	2717230	He's killed many people.
2719611	2721692	Not a nice person, as it were.
2723192	2725933	The elf is one of his henchmen.
2727014	2727254	They've
2728735	2732096	I've done many jobs for Lord Jamis in the past.
2734076	2738817	It wouldn't go well for you if I was killed, as it wouldn't go well for your other compatriots.
2738897	2747139	I'm thinking of a large man who seems to be honest and, um, Merrick, who I know and actually appreciate.
2747659	2751540	Good, honest, loyal men of the principalities, I would say.
2753821	2757245	And Paul Rivero, I hope, he knows what he's doing.
2757265	2771359	I think he's trying to be loyal to his father, but what I would suggest is you do your utmost to try and allow me to survive this encounter with
2772280	2775563	Gouge, and Jude the Wizard.
2775683	2777364	Oh, absolutely.
2777504	2786171	I mean, there's so many questions to ask upon, you know, just the information that you laid upon me now.
2789474	2791977	I don't know you the best, and I know you don't know me.
2792337	2799867	I can assure you that I will do everything I can to keep you alive so we can question you in terms of...
2800568	2805154	I'm not going to be questioned, and this is what I want to assure you.
2808596	2811076	You will survive if I have my way.
2813497	2814737	As will your compatriots.
2815297	2820818	Now, Gouge, I don't know.
2820838	2824359	I think he is an agent of Lloyd Jamis and I think Jude is as well.
2824899	2830581	But understand that if you do not resist, you'll be fine.
2830921	2832581	Understood.
2837303	2845510	And also know that if I do not survive this, please go to my family and tell them of what I spoke of with you.
2846971	2859261	And also tell Paul Rivero of my concern that I think Lord Jamis is a traitor and has been working and talking to Zafar Azane, who is known to be
2860615	2864879	Again, head of the Office of Forbidden Magic in Gradsul.
2865399	2876008	I know these things might not mean much to you, but understand they're a secret organization of wizards that have the destruction of the Principality as their goal.
2876649	2879411	Do you understand?
2879752	2880472	I do understand.
2881433	2883295	These are dangerous, dangerous times.
2883835	2888239	And the reason I'm taking the actions I'm taking, they're for the survival of
2890579	2891039	Understood.
2891059	2902263	Like I said, I'll do everything I can to make sure you survive this.
2902623	2914447	I mean, I know we're buds right now, but I can't assure you that you would be questioned, but I can assure that surviving...
2914467	2916628	I appreciate your honesty and your support.
2917410	2917750	Thank you.
2918090	2918730	No, thank you.
2919010	2919530	Here, hold on.
2919830	2920230	Lord Jamis.
2920250	2920391	Right?
2920451	2922731	And then his wife, Lady Jamis.
2922771	2924311	Lady Jamis.
2925551	2926492	Her brother, right?
2926532	2928312	Her brother is Zafar Azane.
2950666	2951546	Rough spelling on that?
2952147	2962416	Z-A-F-A-R. Azane is A-Z-A-N-E. E and then he is blocking.
2964678	2967460	He is working for the Duke of Gradsul.
2967700	2972385	Working for the Duke of Gradsul.
2974046	2974426	Who's the A?
2976094	2979917	And he is head of an organization known as the Office of Forbidden Magic.
2981058	2981658	He's running it?
2982399	2984480	He runs the Office of Forbidden Magic.
3005893	3017399	The Duke of Gradsul is like a king over in Keoland, one of the greatest nobles in Keoland, and it's actually the Duke of Gradsul whose navies are blockading Monmurg.
3024591	3029512	This is kind of like an ancient enemy to the Sea of Principalities.
3029572	3038854	In fact, the Duke of Gradsul, one of its ancestors, used to be the King of Keoland, and that ancestor is the one that actually attacked the Sea of Principalities 150 years ago.
3038874	3039354	Gotcha.
3039474	3040275	Ancestor.
3040295	3044736	Attacked.
3044776	3046236	Don't just act in a minute.
3046316	3047216	Sea of Principalities.
3049377	3049697	Perfect.
3051388	3052976	I just want to write it down so I don't forget.
3053078	3053485	Sure.
3053770	3053994	Cool.
