start	end	text
1992114	1993375	Do you want to move around Gouge?
1994296	1995197	I'm on the way to the back.
1996057	1996297	I know.
1996538	1999299	What I'm saying is, do you want to move around Jude?
1999339	2000780	I'm sorry, Jude, not Gouge.
2000861	2001101	Jude.
2002878	2004519	Don't get too close to that fuckin' end.
2004660	2006041	I'll fuckin' blow you up.
2006161	2015069	Or do you want to take an arrow and basically point it at that entranceway to see if anybody else tries to come through and be ready to shoot them and come out?
2015209	2016710	I'm ready action, post it up.
2017711	2018071	Right there?
2018492	2023414	Okay, so you're watching that to see if anyone comes out, okay?
2024335	2024915	That's Merrick.
2025856	2026696	The next one, Tyrus.
2027037	2029598	Yep, so I'm going to use my action to move 30 feet?
2029618	2031339	No, you move 30 feet normally.
2031519	2032179	Right, that's me.
2032280	2035141	One, two, three, four, five, six.
2036022	2037463	Right here on the ledge.
2038823	2041505	Right, and then I can dash to the...
2043268	2044569	Yeah, absolutely.
2045130	2048112	One, two, three, four, five.
2048533	2051835	I'll dash right to the door then.
2052996	2053937	And I'm at the door.
2054137	2055258	Does the door have a lock?
2055979	2056820	There's no door.
2056880	2057821	It's an entryway.
2058261	2060183	You can see rooms behind it.
2060823	2061604	And there are men.
2061704	2062625	There's no door.
2062685	2065007	There's no... No, it's just an open.
2065047	2065507	I got that.
2065727	2066308	It's an open.
2066328	2067689	My birthday buddy bought it for me and it was good.
2067769	2068310	Yeah, it is good.
2068470	2069771	It's a little bit oaky.
2071647	2074669	Let's see, how far does that go?
2074729	2085356	Bless is... You want to cast Bless on people around you.
2085396	2086997	You might not want to do that right now.
2087157	2090339	Yeah, that might fuck me up.
2090720	2091901	I can't be Bless, right?
2092941	2094242	I'm gonna ready... You might be evil?
2094442	2094983	Sure you can.
2095103	2095983	Oh, okay.
2096684	2097384	I'm gonna ready the...
2101369	2104496	I'm gonna go home and rethink my life.
2104596	2111250	I'm gonna ready the...
2113358	2116001	Thunderous Smite so that it knocks them back.
2116221	2116921	If they come at you?
2116981	2117582	If they come at me.
2117702	2120704	Okay, so you bonus action get your Thunderous Smite ready.
2120864	2122926	Okay, so you fiercely come into the room.
2122966	2123166	Right.
2123186	2124367	I don't go in the room.
2124407	2125208	I'm at the door.
2125508	2125728	Right.
2125748	2128170	I don't turn the corner, but I'm ready.
2128230	2129411	There are men in this place.
2129471	2135696	Anything comes around that corner, I'm gonna blast it and knock them back a bit.
2138618	2140320	There are two guys standing right there.
2143552	2147815	And they're wearing breastplates and they have their swords out and they're ready for combat.
2148096	2152319	Okay, um, Folsom.
2152419	2154480	Alright, I'm gonna move my 30 feet.
2155961	2157423	Which is gonna be me to here, right?
2157743	2159984	One, two, three, four, five, six, right to there.
2160004	2168211	Okay, and I'm gonna yell at Jude while I'm running to hopefully have him, convince him to levitate Paul out of the water.
2169914	2170555	I got it!
2171096	2172137	Just fuckin' run!
2172577	2173619	That's what I'm doing!
2174199	2174440	Okay.
2174760	2176182	Actually, I already had that planned.
2176262	2177043	Your action.
2177063	2178805	Do you want to do anything with your action?
2180147	2181408	I just have to be able to see.
2181769	2184191	Can you give some bardic happiness to somebody?
2185997	2188198	Yeah, how far away is Tyrus?
2188218	2190319	He's about 120 feet away now.
2190599	2198022	If you want me to get Paul out of the water, you could also help me make, because I probably, I have to maintain sight, otherwise I can't.
2198042	2198683	Don't you have dark vision?
2198703	2199583	Yeah, you do have dark vision.
2200003	2207187	No, I know I have dark vision, but if he makes me make a roll, you could enhance that roll for perception.
2207427	2207847	Fair enough.
2207867	2208287	That's true.
2208467	2210908	Alright, I'm going to give my last Bardic Inspiration to Jude.
2211328	2211609	Okay.
2211849	2212289	Good call.
2214425	2218427	Alright, uh, and that's your action?
2218707	2219728	I think it's a bonus action.
2219748	2220809	You still have an action, don't you?
2221089	2226472	Uh, can I... Was I able to move or not?
2226492	2227933	Can you help Gouge move?
2228193	2229213	No.
2229513	2230534	How far away is Pharoan?
2231655	2232335	You can't see him.
2232855	2233416	I can't see him?
2233896	2235177	I'm gonna see my action, I guess.
2235677	2237298	Okay, so you save an action.
2240365	2244808	Okay, let's see who else is.
2245088	2245929	It's Jude's turn.
2246269	2247810	Okay, I am gonna levitate.
2248510	2249931	Do I have- Do you want to move forward?
2250051	2250291	Yeah.
2250411	2253073	Do I, and do I have- One, two, three, four.
2253193	2254514	And I look over the edge.
2255335	2257916	I do have dark vision, so I shouldn't be encumbered.
2257956	2259737	You see him right there flailing the water.
2259757	2263560	Okay, so if I cast levitate, I can get him 20 feet up out of the water right away.
2265565	2276558	Y-yeah, I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-I-
2278314	2282197	Right, so my- I'm all true, I'm all so fucking shocking.
2282217	2285260	So, you know, guys, you're gonna wanna see this.
2285280	2294148	So, levitate, levitate 60 feet range, which you said he's 30 feet away, has to be within sight, and I can raise him 20 feet up vertically.
2294288	2295909	How fast?
2296510	2297951	I raise him up 20 feet.
2298271	2299633	Okay, so, gouge.
2299753	2301274	I'm on it.
2301354	2302315	I'm like halfway.
2302335	2302475	Jude.
2302495	2303936	Thank you, I don't think-
2307100	2314407	All right, Paul, you begin to raise out of the water and something brushes past your leg in the darkness.
2314567	2315388	Hell no.
2315728	2317050	Get me out, bro.
2317250	2318671	Did I use the Barnack Inspiration?
2318711	2319732	No, no.
2319833	2320754	I guess I didn't need to.
2320814	2321434	He did need it.
2321474	2322495	But he gets to keep it.
2322515	2323436	You get to keep it, though.
2323636	2324377	Oh, I get to keep it.
2324537	2325218	Oh, yeah.
2325258	2326019	Was it like 10 minutes?
2326299	2326519	Yes.
2326619	2326899	Yeah.
2327260	2328941	I'm all hoof!
2329021	2336506	Okay, so, basically, you pull him out of the water and now you are 20 feet above, about 15 feet below the platform.
2336526	2341589	Like, I'll reach for him, but, yeah, I mean, if he's not, if he doesn't have to, I can, I think I can bring him up.
2343230	2344651	Um, Paul.
2345872	2347813	I'm gonna hold an action until I get up.
2348914	2352456	Okay, so, basically, you're holding an action, saving an action.
2353517	2354477	Do I see Fairwind?
2355538	2355698	No.
2358370	2358610	Cool.
2361471	2361771	All right.
2362591	2362851	All right.
2365072	2367732	I think that we are done.
2369352	2373753	Anish.
2373833	2374473	14 for Tyrus.
2374773	2375794	18 for Faison.
2375814	2376734	14 for Paul.
2378334	2379234	20 for Merrick.
2379254	2379774	10 for Gouge.
2386931	2388131	Eleven for Jude.
2389132	2390012	Merrick, you're first.
2390332	2390652	Okay.
2391653	2397295	Well, I'm going to start just moving up.
2399856	2400916	I'm sure you can move up to Jude.
2401156	2402497	You're getting up to Jude for sure.
2404998	2406498	Okay, so you move up behind Jude.
2406718	2407959	You see me like leaning over.
2407979	2408079	What?
2408099	2410060	I know I can only move farther.
2415838	2417281	Oh, let me mark on the levitate.
2417301	2420707	Do you want to save an action or what?
2420787	2423292	I had my bow ready, so I was ready actually.
2423953	2427399	Can I look down at the water, can I see anything?
2427760	2428602	We'll prove that thing.
2433550	2434551	Darkness.
2435771	2437893	You could try to do something with him.
2438153	2440274	You see Paul coming out of the water.
2440414	2441335	Like levitating.
2441735	2442836	That's why I'm hanging over.
2442856	2445317	There's really nothing you can do for him right now.
2445538	2446138	Throw him a rope?
2448269	2449309	Uh, I mean, he could do that.
2449349	2452471	I reach my bow out.
2453011	2453811	He's a little too far.
2453871	2455432	I think that would be good for next turn.
2455692	2458234	You could definitely do that for next turn.
2458274	2459394	Get some rope going.
2459414	2463936	I'm just going to be next to Jude with my bow ready to watch him in the water.
2464717	2464977	Okay.
2465357	2466538	Basically, you ready your bow.
2466558	2468559	If anything comes into sight, you will fire at him.
2468579	2468839	Yeah.
2469139	2470039	Okay.
2470079	2471580	Like Jude, or like Paul Ribeiro.
2471640	2474662	You're going to fire Paul Ribeiro.
2474702	2474982	Yeah.
2476963	2477944	You're gonna what?
2477964	2478844	He scared me.
2480225	2482406	Okay, uh... Folsom.
2483647	2490471	Um... Well, I'm gonna move right next to Gouge.
2490751	2491111	Okay.
2492652	2495914	And... Eh?
2498872	2500133	Do I have any rope?
2502614	2506776	Do you all try to hit me in the back of my head?
2506836	2509417	I think rope would be in the entertainer's pack.
2509637	2510678	No, you don't have any rope.
2510698	2511378	Okay, well in that case...
2511398	2513139	Does he have like one of those things clowns have?
2513179	2515240	Do I have a handkerchief?
2515320	2520283	A really long handkerchief.
2521143	2527146	Well, in that case, I'm going to grab... What is he, a bard?
2530164	2538529	I'm going to grab Gouge and do Enhance Ability Bear's Endurance on him.
2538609	2540190	So he squeezes your buttocks.
2540630	2546754	I'll grab your ass and give you Bear's Endurance, which is two d6s of temporary hip points.
2547635	2547955	Okay.
2548496	2549116	Who rolls those?
2549296	2549656	He does.
2549696	2550257	Okay.
2550377	2550697	All right.
2550957	2552979	I'll put those in parentheses over here as a plus.
2554439	2554960	That's six.
2556832	2559635	All right, that's a good squeeze.
2559655	2562297	That's a good, really squeeze those buttocks.
2562337	2565500	All right, the next one is Tyrus.
2565520	2568683	So I am going to...
2578490	2580191	Hold this area here.
2580211	2582693	I want to keep these guys in sight.
2582713	2585914	So you're basically sitting there like...
2586495	2586715	Right.
2587115	2591998	Actually, I'm going to yell to them, we will kill the Lord if you don't let us pass.
2593919	2594420	You say that?
2594560	2594880	Okay.
2595120	2596061	But you ready your action.
2596181	2597101	Oh yeah, I'm ready my action.
2597121	2597922	Do I hear that?
2598442	2599903	Way back and down the stairway?
2599963	2600603	Yeah, probably.
2601164	2602564	I'll fuck them up already!
2605820	2608102	Okay, um, they go.
2610144	2615428	This guy steps up to here with his sword ready.
2616509	2618391	A guy comes up to attack Tyrus.
2618751	2619251	Can I see him?
2619471	2619852	Oh yes.
2620432	2621893	I'm firing him with advantage.
2621953	2624916	With advantage because they cannot see you.
2624936	2625677	Two D points.
2625717	2628219	Yeah, because advantage means two.
2633122	2635104	Five and three.
2635965	2637966	Okay, miss.
2638006	2641670	The arrow goes over Tyrus' head and past his head as well.
2642590	2643251	He attacks you.
2644492	2645253	What is your AC?
2646394	2647154	It is 18.
2653320	2653700	Okay.
2662817	2666659	As he walks up, he says to his buddy, Hey, at least you're not shark bait.
2666679	2667059	Come on.
2668340	2669281	It's a marine.
2670061	2673103	And walks forward to simply take you out.
2675304	2678786	Oh, with the bard and my stone up, I got 21 hits.
2678806	2682988	Let's see if I got 21 temporary hits.
2685109	2687371	No, no, I got 20 temporary.
2687591	2688251	My stone and yours.
2691832	2693653	Okay, and your AC is what?
2693693	2693913	18.
2694053	2696955	Here's his attack.
2697195	2701357	8 plus 6.
2701697	2708940	Basically, he strikes at you, you block his blow with your shield, and then he comes back the other way and attacks again.
2708960	2710781	This guy is skilled.
2711441	2716423	He gets a 16 plus 6, a 22, he hits you.
2716783	2717784	Can I dodge at this point?
2718364	2718604	No.
2724250	2726491	Is his shield still super bright though?
2726511	2727531	That's like a 510.
2727591	2730431	His shield is super bright.
2730551	2732292	I can't swim all that way.
2732312	2734993	That's a new shirt.
2735093	2736613	However, this is the thing.
2736893	2738593	Aren't you glad I threw the totally guy down first?
2738613	2740034	Before he hits you, do you want to use your attack on it?
2740074	2740554	It's a 40-foot shark.
2740594	2742454	Aren't you glad I threw the totally guy down first?
2742654	2743294	I have an attack.
2743314	2748696	You have an action save and the fact is the first attack, which means it should never have been done.
2748736	2750296	I should not have let that happen.
2750416	2752557	However, we're going to let it happen for drama.
2752697	2753997	Basically, you
2754597	2758280	Hit it on your shield, he goes back for the next one, and then you are going to try and slam him.
2758480	2758680	Right.
2758700	2759721	So you need to attack.
2761222	2762843	Seven plus...
2762863	2766265	I think I have one of us got down to the bottom of the stairs.
2766885	2767666	Eight, nine.
2768086	2768807	Three of us fell.
2769507	2771929	Seven plus your attack bonus, that's on your sword.
2772669	2775231	Yeah, that's, oh five, pardon me.
2775451	2775791	Twelve.
2775871	2776252	Twelve.
2777092	2778753	He blocks it with his blade.
2779133	2781715	Here's his attack back on you.
2781775	2782436	Is that going to attack?
2783653	2788535	We'll make it an 18, a 16 because that was the first roll.
2789415	2795037	And he hits you for 11, 12, 13, 14 points of damage.
2796458	2798198	And you've got to make a strength saving throw.
2798218	2800939	Eight.
2801880	2803821	Eight plus... My strength plus three?
2804561	2805281	Eight plus three?
2805661	2807662	No, it's your strength saving throw.
2808122	2809703	Yes, it's plus three.
2810918	2811778	No, no, no.
2811878	2812838	Oh, no, it is plus three.
2812858	2813279	You're right.
2813419	2813739	Eleven.
2813859	2814259	Eleven.
2815319	2817299	He knocks your sword out of your hand.
2817519	2820740	That's not fucking choking his ass.
2820780	2822760	Did he hit me for how many points?
2822821	2824041	He hit you for... Fourteen.
2824101	2824801	Fourteen points.
2830622	2831142	That hurt.
2834483	2836163	Okay.
2836343	2838964	Okay, so... Those guys...
2840702	2841403	Uh, let's see.
2842524	2842784	Jude.
2844044	2844305	Okay.
2845445	2846886	Uh, shit, let me see.
2848487	2851589	You can change the target's altitude by 20 feet.
2851709	2853230	Okay, so I bring him up.
2854382	2857286	The other 10 feet, the remaining 10 feet onto this.
2857546	2857886	Okay.
2858087	2860049	And then you want to help him onto the platform?
2860289	2861130	Yeah.
2861330	2863332	And I'm like, go, go, go.
2863352	2866836	Do you want him to go before you or do you want to move up?
2867177	2867998	Can I move up?
2868218	2868438	Yeah.
2868518	2872002	You can go bring him up there and then go one, two, three, four, five.
2872102	2873544	Actually, does he go before me though?
2876464	2877605	Paul has already gone.
2877765	2879066	Oh, Paul's already gone.
2879106	2879986	You saved an action.
2880286	2882428	Yeah, you saved an action.
2882708	2886050	Okay, so then I move forward.
2886070	2887731	We gotta go, go, go, go, go!
2888811	2889172	Okay.
2890132	2890472	Gouge.
2891413	2891833	Dash.
2894375	2894995	Now we're talking.
2895115	2897256	One, two, three, four, five, six.
2897436	2899718	One, two, three, four, five, six.
2900878	2902139	Look how easy that is.
2902579	2903060	Tyrus!
2904222	2908205	Basically getting disarmed by this guardsman.
2908325	2912169	Obviously, this is not just a guardsman.
2912209	2914491	This is like a personal guard.
2914551	2916512	Right.
2918054	2918614	What do you want to do?
2919075	2920396	Not within attack range.
2921537	2922457	No.
2923857	2924297	Not yet.
2925297	2926278	And you dashed.
2926698	2929319	So that's actually your bonus action.
2929479	2931919	So if you want to, you could do something like throw a dagger or something.
2931939	2933140	That's why I was gonna throw my dagger.
2933580	2934860	Or your hand axe, maybe?
2936461	2937281	I don't know, it's up to you.
2937301	2939042	I'd rather throw my hand axe.
2939402	2939642	Okay.
2943169	2944230	Throw the tomahawk!
2944330	2952394	So basically, as Tyrus' weapon gets knocked out of his hand, you come up from behind and just throw the axe at the guy.
2952655	2953895	What's human determination again?
2954616	2960439	Human determination is the ability, if you want, for any role, to do it so at advantage.
2961300	2966203	Which means that it would be critical, it would be a sneak attack if you wanted it to be, if you wouldn't.
2967411	2968972	I want a Human Determination to throw.
2969472	2969792	Okay.
2970773	2971533	So with advantage?
2972214	2972894	Add advantage.
2973235	2974735	I should try and raise Theron.
2974895	2975096	Oh.
2976356	2981419	And this would be attack bonus plus eight, but my dex is up one.
2983020	2985762	Well, it's not your dex, it's your efficiency as well.
2985842	2986622	Oh, okay.
2986683	2990045	So what that comes to is plus nine.
2990125	2992186	So it's only the bard that gets... You can't move.
2992246	2992866	What's the word?
2993286	2994127	Not if I'm casting.
2994327	2995168	Thirteen and a one.
2995188	2995648	Benedict Arnold.
2995668	2997649	I think I'll take the thirteen.
2997689	2998029	Traitor.
2998089	3000150	So thirteen plus twenty-two.
3000751	3001411	That is a hit.
3001471	3001811	Traitor.
3001831	3002572	Maybe I can do that.
3003152	3005113	And you want to do sneak attack?
3005173	3005333	Yes.
3005413	3006974	Do you think of command?
3006994	3008695	Yes.
3008835	3009456	Like turn traitor?
3009476	3010776	That's a one die eight.
3010896	3011537	Wait, wait, no.
3011597	3013178	One die six plus five.
3013358	3013938	Traitor.
3014018	3016059	One die six plus three die six.
3016079	3018501	So four die six plus five is the damage.
3018561	3020682	You can command him to stop and then you can slot him.
3020702	3021783	I know, but I mean I'm trying to think.
3025645	3029948	12 plus 5 is 17.
3030028	3032710	It's like, um, betray, betray.
3033010	3040555	Okay, so you come up and throw the thing over the side and like skim the guy's helm and head and actually cut into his ear.
3041156	3042417	And he's like, ah!
3043337	3043758	Alright.
3044878	3048781	It's not straight onto his head, but it's whatever.
3048821	3050402	So Gouge went, Paul,
3052441	3054082	You took your shot with the bow, right?
3056643	3057484	Yes, not Paul.
3057704	3058484	Not Paul, Merrick.
3058564	3059124	Merrick did.
3059384	3060685	Paul, you still have an action saved?
3060745	3061085	Move up.
3061325	3062546	Move up.
3063286	3064047	Do you want a dash?
3064707	3064927	Yeah.
3065187	3069990	Okay, so you take a dash action and move up behind Jude.
3070970	3072411	Okay.
3074132	3074432	Anish.
3080518	3081859	You got eight?
3083040	3084040	Twenty-two for Paul.
3084360	3085161	Twenty-two for Paul.
3085341	3085741	Ten!
3086801	3089083	Six for Merrick.
3090483	3092164	Twenty-two for Jude.
3092564	3093325	Six for Merrick.
3093685	3094645	Eleven for Folsom.
3094765	3095706	Eleven for Folsom.
3095746	3099348	The guards get eight, nine, ten.
3100228	3101689	So, first off...
3104256	3105657	Paul Rivero or Jude?
3105917	3107458	Whichever one wants to go first.
3107618	3108019	I'll go first.
3108239	3117105	I'm gonna lay down because I know that we're jammed up so if people have to jump over me and I'm gonna cast Levitate if I can see.
3117125	3122089	I'm laying down so people can get into motherfucking combat.
3123580	3127221	I'm going to look for and cast Levitate as I lay down.
3127241	3129701	So I'm laying down with my head over.
3130221	3132942	So basically you look down and you try to find fair ways.
3132982	3138903	Yeah, but I'm just trying to get out of the way also as I do that so that Paul can go over me or whatever.
3139103	3139403	All right.
3140003	3140923	You can step on him too.
3140943	3141683	He's tough.
3142464	3143904	You can step on me if you've got to.
3143944	3145604	That's where he went in the water, right?
3145784	3147345	Yeah, so I'm trying to see him.
3148585	3149725	Do I need to do perception?
3150963	3152324	Okay.
3152745	3154446	I get the bardic inspiration.
3155547	3159491	But I don't have to do that until I see what I roll, or do I need to roll at the same time?
3160231	3163634	No, you roll, and if you want to add bardic inspiration, you can.
3163854	3167758	Okay, so roll, four... Do you want to use it?
3168038	3172021	I mean, if you think it's... Four, five, six, seven, yeah.
3172262	3173583	Well, okay.
3173623	3177486	What I'm trying to say is, seven is not a good roll.
3177526	3178307	Can I use...
3179613	3183356	So in other words, even if you want to waste it, you can.
3183396	3185358	What I'm hoping is to get to ten.
3185638	3190903	If I can get to ten, that's at least a 50-50 difficulty roll to see him thrashing.
3191003	3192404	In which case, I'm going to try it.
3192484	3195347	So seven... One.
3195707	3196948	Can I roll to look for...
3197008	3198169	So I take it I don't see him?
3198209	3199530	You can do it too, yeah, if you'd like.
3199591	3201572	But now the problem is you don't have dark vision.
3201812	3203174	You do not see him, Jude.
3203194	3204715	Okay, okay.
3205215	3206737	So that is Jude.
3207237	3208638	Fairwind, you asshole!
3209418	3209938	Surface!
3210399	3211439	Paul, what do you want to do?
3211499	3212480	I'm going to look for Fairwind.
3213140	3214761	Okay, so you scan the water as well.
3214921	3216182	Yeah.
3216682	3221044	Roll your perception, but this is a disadvantage because it's dark.
3221144	3225206	If he happens to see him, can it, because I was trying, can he help me?
3225266	3228248	The next one, he can actually point to the location and help you.
3229572	3230212	Fourteen.
3231193	3231553	Three.
3231693	3231993	Three.
3232153	3232954	Okay.
3233034	3233634	No sign.
3233814	3234094	Okay.
3234374	3237856	However, you do hear a splash that way.
3239497	3240237	He's that way.
3240277	3241157	That's totally.
3242338	3242838	Or a shark.
3243558	3244219	Or a shark.
3244459	3245239	Turning around.
3245259	3245359	Yeah.
3245799	3247960	So that's Paul.
3248741	3250121	And Jude, yeah.
3250241	3252082	The next person in line is Gouge.
3252543	3253643	Yay!
3253903	3254143	Wait.
3255324	3256204	Oh, I'm sorry.
3256304	3256684	Folsom.
3259040	3260101	Okay, so I'm gonna go.
3260121	3265085	I'm gonna move 30 feet and then dash.
3265165	3267567	One, two, three, four, five, six, and then dash.
3267687	3269548	One, two, three, four, five, six.
3270629	3270990	To here.
3271550	3273952	And bonus action.
3273972	3274833	Can I pull up my rapier?
3275473	3275994	Absolutely.
3276314	3277135	And that's my turn.
3277515	3280117	Okay.
3280838	3281258	All right.
3282279	3282980	I tried to use it.
3284120	3284841	Now it's Gouge.
3285402	3285622	Yes.
3291081	3292764	Dagger, Scimitar, and engage.
3294047	3298555	You step up next to Tyrus and attack that guy?
3298615	3300038	Yes.
3300298	3301180	Scimitar attack?
3301340	3301560	Yes.
3306005	3309126	14 plus 9 would be 23.
3309546	3309786	Hit.
3310266	3313506	That's a 1 die 6 plus your... 1 die 6 plus 6.
3313986	3315387	Do you want this to be your sneak attack?
3315427	3315647	Yes, I do.
3315667	3318767	Because Tyrus is right next to you so you get that bonus.
3319267	3319467	Yes.
3319567	3321548	Oh, is that because it's like a flanking?
3321648	3328949	If an enemy is within 5 feet, basically, I mean a friend is within 5 feet, you get to do a sneak attack automatically.
3330869	3332790	That's 10, 18, 24.
3341800	3350250	Okay, so you walk up and just slit the guy's throat and hit him right there in the neck underneath his house.
3350931	3356357	And blood just starts pouring out onto your boots.
3356697	3357959	You step forward one.
3359845	3362107	If you want to, you can step to the next guy.
3362427	3363027	With the dagger?
3363528	3369271	And if you can reach him, which is one, two, three, four, five, you can bonus action attack.
3369291	3369531	Yes.
3370372	3373914	Okay, so he slits this guy's throat, Tyrus, and then walks to here.
3375535	3376375	And you want to attack.
3376716	3376896	Yep.
3378236	3384480	And that is, the dagger is a attack bonus of plus nine.
3384500	3385161	20, natural.
3385181	3386301	Bolton Houtstein.
3386401	3386722	Okay.
3388396	3392920	So Gouge walks up now, so that means that this is two die eight.
3394822	3395742	I mean, two die four.
3395882	3398144	Two die four plus your attack bonus.
3398164	3399485	This cannot be a sneak attack.
3399665	3399866	No.
3400546	3404670	Two die four plus my attack bonus of six.
3406631	3407852	Three, five, eleven.
3408433	3408873	Eleven?
3408893	3412896	Uh, eleven.
3412916	3416319	Now, the question I have to you...
3418075	3419075	Oh, you can't do that yet.
3419115	3420595	You're only a first level fighter.
3420756	3422956	Okay, so you go up and you stab the guy.
3422996	3424536	He's not down, but he's like...
3424896	3427177	Okay, good stick.
3427417	3429437	Good stick.
3430297	3430677	Room.
3430697	3433798	There's a passage going off this way.
3433818	3435238	Eight other guys on me.
3435898	3437979	There's a passage going off this way.
3441399	3442660	There are bars here.
3443080	3444520	However, the door is open.
3446540	3449743	Wait, doors open and there's bars?
3449763	3453406	There are bars that are open at that point.
3455467	3457249	So Gouge went...
3459250	3464234	This guy is obviously damaged Gouge, but he attacks back with his sword.
3465095	3468698	Alright, asshole.
3468978	3469699	Maybe a cage?
3481666	3482727	Okay, here's his first attack.
3482747	3483368	What's your AC?
3483988	3487551	My AC is 16, but I don't have my leather.
3487832	3490194	I think that's... No, it's, let's see.
3490414	3494718	You have Studdle Leather, which is 12, plus your Dexterity, which is 12.
3494798	3495358	Plus 4.
3495679	3497000	Plus 4, so that's 16.
3497220	3498521	So it's 16.
3498541	3500343	Well, my Dexterity is 19 right now.
3500483	3501183	I don't know if that bumps it.
3501203	3501784	It doesn't help.
3501984	3502725	Yeah.
3502805	3505187	He does not get anything for that, with the stones.
3506108	3507109	So here's the attack.
3510360	3512342	14 plus 6 is 20.
3512502	3515005	He hits you, and um...
3517748	3520871	But you did end up giving him a buff to... Oh, yeah.
3520911	3523854	He has the most hit points out of all of us.
3526496	3530460	I've given it to you, but... Actually, I haven't been hit.
3530480	3532222	Okay, so he sweeps your legs.
3533243	3533784	He does...
3537280	3557334	He does 11 points of damage to you with his blow, with the sword, and you have to make a strength saving throw against a DC of... DC of 14.
3558074	3560436	Can that 11 come off of the bards?
3560516	3561617	It's off the temporary.
3561917	3564579	So now I'm at plus one with that.
3566541	3567922	Thank you.
3570223	3572143	That's a big one.
3573284	3575505	He knocks you to the ground with that blow.
3576145	3583889	You're knocked to the ground with that blow and then he stabs you with advantage.
3584329	3586730	Nine plus six is fifteen.
3586750	3590391	You manage to roll out of the way of his blade as he attacks you.
3594713	3595413	That's the guards.
3596954	3597254	Tyrus.
3598335	3598635	All right.
3600096	3606599	I'm gonna go in and I can attack this guy.
3606639	3609561	Do you want a bonus action to pull out your dagger or something?
3609841	3613082	I've got my shield and my longsword out.
3613603	3615584	Your longsword was knocked on the ground.
3615604	3616024	Okay, yeah.
3616044	3623248	So then I will bonus action pull the dagger and throw my dagger at this guy.
3624060	3629662	I lay down, so you gotta jump over me if you like.
3629682	3634404	17 plus 5 is 22.
3634444	3635804	That hits.
3636184	3637525	And I'm gonna use Divine Smite.
3637785	3640306	Do you want to use Divine Smite or do you have your Thunderous Smite?
3640326	3642626	I have my Thunderous loaded up.
3642826	3643607	I'll go ahead and use it.
3644007	3645607	You can do either, just tell me.
3646328	3647188	I'll go ahead and use the...
3649489	3651630	I'm going to go ahead and use the thunderous smite.
3652250	3653430	That's going to knock him back.
3653830	3654431	It will knock him.
3654531	3659552	If he doesn't make a saving throw, it will knock him back, but also it adds an extra 2d6.
3659572	3662593	So with your dagger, you do one die four plus two die six.
3663674	3664814	And then you do whatever your bonus is.
3666075	3667135	And that's eight.
3668092	3670732	My strength bonus rate would be three.
3671293	3671613	Eleven.
3671933	3672373	Eleven.
3672533	3677374	Okay, so you come up next to Gouge with this guy standing over him and hit him in the gut.
3677434	3679394	That's two eleven daggers.
3681514	3683555	Two in the gut with your blow.
3684035	3688115	You knock him back against the wall and he just falls on the ground.
3688215	3688776	Face forward.
3690736	3690996	Ouch.
3691816	3695137	Pee-o-ed him.
3695217	3697157	I put my arm up so he can pick me up.
3698264	3700206	Is it Merrick last?
3700326	3706330	Merrick gets to move.
3706350	3707491	Cool.
3708192	3711414	Did I hear any of the splashing when he said when there was splashing in the water?
3711814	3718800	You saw me probably try to cast, or well, not cast, but you saw me looking for Lord Farrowind as I lay down on the catwalk.
3718840	3720241	I don't have any dark vision.
3722823	3723503	It's 30 feet?
3723844	3724084	No.
3724124	3726045	I listen, can I hear any splashing or anything?
3726405	3726765	No.
3727065	3727606	You hear nothing.
3727626	3727926	Okay.
3728346	3731868	I'm just gonna keep moving up.
3732488	3735090	Okay, so you move up next to where Paul Rivera is.
3735130	3735990	Don't push me.
3736351	3737992	Don't push me.
3738192	3741193	And I'm feeling a little pushed up.
3741333	3742494	I feel pushed drunk, right?
3742514	3745856	Just getting a little ready with the arrow.
3745876	3748397	Okay, so you just have your arrow ready to go.
3748557	3749458	Oh yeah, absolutely.
3749478	3750459	That's what I'm doing.
3750499	3750679	Okay.
3751769	3753530	Um, okay.
3754830	3756690	You guys see no enemies.
3756971	3758071	You detect nobody.
3758151	3759051	What do you guys want to do?
3759171	3760712	I'm still looking for a fairwind.
3760812	3761812	And I yell out loud.
3761852	3762972	I say, look for a fairwind.
3763472	3765213	Okay, so Jude yells, look for a fairwind.
3765233	3765893	What do you do?
3766253	3768734	I'm going to get up and look here to make sure no one's coming.
3769094	3771455	Okay, so you walk up and stand here.
3771535	3773415	And I'm going to get up this way to see what's coming.
3773455	3775516	And I'm going, do I know that?
3775596	3776856	Redeem yourself, Bard.
3777016	3778817	Do I know that Tyrus doesn't have a sword?
3780012	3784253	Actually, I'm gonna go pick up my hand axe and then go do that.
3784494	3787294	Okay, do you want to walk over there and grab Tyrus' sword.
3787494	3794377	Okay, so... Alright, Gouge, you look down that hallway.
3794537	3794717	Yeah.
3794937	3795617	You see nothing.
