start	end	text
2652155	2655437	Each square is 5 miles, 5, 10, 15, 20.
2655517	2657418	Yeah, each square is 5 miles.
2657758	2659119	So about 35 miles.
2659319	2660320	Right, right.
2660981	2663842	He says, I can get you there by morning if you left tonight.
2665643	2666704	Names & A'ight, A'ight.
2666724	2670946	However, that will cost you extra money if you wish to go... Names & A'ight, A'ight.
2670966	2673907	So what are you charged for passengers with food?
2674507	2677048	Well, if you wish to go tonight, it would cost you quite a bit.
2677068	2680170	50 each, 100 gold coins.
2682231	2682711	Names & A'ight.
2683671	2685052	If you're willing to wait a few days,
2687347	2687988	It'd be less.
2688228	2692292	Maybe fifteen, twenty, depending on how many I could muster.
2693133	2697938	It's not worth my time, you understand, unless there's a hundred gold coins in it for me.
2698719	2698979	Hmm.
2699359	2699840	Of course.
2699920	2701862	Of course, I certainly can understand that.
2703123	2704825	When would we leave if we leave tonight?
2705145	2710671	Do I have an hour to prepare myself, and are you docked at any place?
2714542	2718506	Well, if we leave in an hour, I can get you to Nsar, Sennar.
2720187	2721749	If that's good for you.
2721769	2723370	Nsar?
2724231	2724992	Oh, hanged it.
2725152	2725432	Okay.
2725532	2726033	Right there.
2726053	2733280	A little fishing village maybe, I would say, 30 miles from Monmurg.
2734263	2735004	That sounds good.
2735564	2741788	So for 100 gold, what he's saying is he can get me to Ensar by first time, first light roughly?
2741828	2743229	Around morning time, yeah.
2743389	2744670	And we would leave in an hour.
2744750	2752015	Now, can I get back to the loose and withdraw my other and or box of items from the loose?
2752676	2753977	Oh, easily, yeah.
2754537	2756218	And get back and ready to leave.
2756678	2757899	Yeah, absolutely.
2758520	2759040	Okay.
2759160	2763303	When I say, um, I always hated waiting.
2764670	2766571	Do you have your coin?
2767471	2768892	Excuse me?
2769732	2773994	Do you have coin?
2775054	2779416	Oh, sorry.
2779736	2783538	I look in my bag and I pull out the three bottles of wine and put them on the table.
2784718	2787379	Did you require visual proof?
2789400	2791361	No, maybe on the dock.
2792803	2796165	Uh, maybe 300 feet, I mean 300 yards down.
2796205	2798886	You see, you see that red lantern down there?
2798906	2808731	He basically points out into the night, and there's like a, a dock out there with a red lantern hanging off one of the hooks above it.
2809571	2811212	Oh, right, yes, yes, I see.
2811232	2812693	Of course, do you see it, couldn't I?
2814194	2815274	My sleuth is there.
2817475	2818296	That's his other name?
2820477	2820717	No.
2823737	2824698	Bad luck, you see.
2825478	2826158	Oh, of course.
2826278	2829620	Once you name a ship or a woman, she's gone.
2829640	2833502	Or maybe she never leaves.
2835123	2836364	He's got a laughter.
2836384	2837625	Here he goes.
2837645	2839886	Yes, I guess the woman never leaves.
2840286	2841387	The suit goes away.
2845689	2848110	By the red lantern it is in an hour.
2849031	2849351	Yes.
2851352	2853113	Well, then I will make the tea.
2855387	2855647	Okay.
2856448	2857349	So what do you do?
2857949	2868037	Well, so what I want to do is, I want to double check with Horus, what his vibes were, what he thought the Toli raps did, or the other Ovidian, you know, where they, like, did they follow us.
2868457	2877744	Okay, so basically Horus gets back up, I mean not Horus, but Owen Black gets back up and walks back over to the table as if he was just saying hello, right?
2877864	2878625	Oh, that's right.
2879045	2881787	And you say, what about his companions, right?
2882412	2887394	Yeah, like I said, you know, I'll look at Horace on, like, your impressions, his companions.
2887434	2893396	My impressions are the two Toli are, um, drinking partners for tonight, nothing more than that.
2893796	2898118	The other man watched us briefly, but seemed to know what was happening.
2898358	2899599	Probably one of his crew.
2900379	2900579	Hmm.
2900939	2901119	Hmm.
2901740	2902020	Okay.
2902440	2905801	Please make notes if you can see him again, and we will do it.
2905921	2906822	Oh, God.
2906842	2910443	So we're ready for the most preparing, um,
2911585	2920829	Geez, I have not lived all these years in the company of guys in Colmurg, and so they have to be prepared for a school bedroom.
2921569	2926031	Can you hear me?
2926792	2927632	Yeah, I can hear you.
2928172	2928372	Okay.
2928913	2930453	Make sure I can loosen up walking around.
2930974	2932534	Yeah, it's kind of faint.
2932614	2934875	When you walk away, is this like a wireless headset?
2936016	2940378	No, I'm still plugged in, but maybe it's...
2941210	2943732	I think it's strange.
2943792	2948436	I think when the wire gets to a particular position, we might lose a little signal.
2949437	2949718	Okay.
2949758	2952660	You just told me, though, and I can adjust it on my head.
2952860	2953060	Right.
2953181	2954422	It's really good right now.
2954902	2955583	Okay, good, good.
2955743	2956303	Yeah.
2956323	2962248	What I did was that my youngest son uses these headphones, so I don't think that I actually adjusted them down.
2962989	2963309	Okay.
2963890	2964891	So I think the mic was .
2968878	2976907	Okay, so we will take a boat back to the loot in order to get the rest of our baggage and the rest of our coin.
2977307	2977588	Okay.
2978068	2982092	You guys can go... No, I'm not keeping super duper tight track of my coins.
2982112	2982713	Should I be?
2983013	2984255	You said I had a... No, no, no.
2984375	2985236	I'm keeping track of it.
2985256	2985877	Don't worry about it.
2985897	2986717	Okay, okay, okay.
2987218	2989721	You had about a thousand gold coins, right?
2990061	2990361	Yeah.
2990482	2990782	Okay.
2992757	2995038	I've taken 500 and that's 500.
2995318	2995538	Right.
2995738	3000019	And I left like my wine and saline and some of the others.
3000039	3001359	Ukraine and everything like that.
3001419	3002080	Yeah, of course.
3002200	3002840	Right.
3002920	3005781	So I would like to go back and check those.
3005941	3013343	However, we'll have to maybe adjust the captain to set up the lightness when we get on that one there.
3014463	3014763	Okay.
3015523	3018044	So you take the longboat crack out.
3018084	3021505	That takes you about 15 minutes, right?
3022728	3026071	And the two of you basically get off.
3026091	3029034	What do you want to say to the longboat, then?
3029154	3029755	Remain here.
3029795	3035880	We will be putting our things on board, and we will be going back to shore imminently.
3036341	3036801	Yes, sir.
3037302	3039163	How long?
3039203	3040945	Give us 15 minutes.
3041045	3045549	After Rose Horace here, we'll be loading the goods on board while I saw the cabin.
3045969	3046430	Very good.
3047638	3048619	All right.
3048659	3053822	So I tell Horace to go ahead and unload the things, make sure he knows where the, I mean, he knows where the coinage was and stuff.
3053842	3056463	Yeah, he's like, I'll get our packs, I'll clean our rooms.
3057083	3057284	All right.
3057644	3058844	Can I go to talk to the captain?
3059225	3059545	Okay.
3059745	3067830	So the captain basically is still on deck, and I believe it's probably around 11 now.
3069030	3073673	And you come, you basically come up to him and say, oh, you're back.
3075616	3076536	Captain, good sir.
3077037	3078197	I've learned quite a bit.
3078357	3080698	It seems like no one is getting through the Monmurg.
3082058	3086739	And I've even heard rumors while I was on shore of some creatures in the throne.
3088199	3099582	My best suggestion to you and for fellow nurses on board is to either sail here at what advantage they can or to sail mostly gradually.
3101663	3102003	I see.
3103257	3105137	So there's no chance this war will end?
3107178	3109458	Apparently not.
3109658	3115299	Poor children, by rumors, see, has been burned and raised to the ground.
3115739	3117280	Every man, woman and child, kid.
3120420	3121620	That seems strange.
3122361	3125361	Was it by a ground force?
3126641	3126921	Hmm?
3128422	3128962	I know not.
3129462	3129882	I know not.
3131588	3134290	I mean, I know that they're on the south side of the river.
3134390	3136912	However, I was just barely remembered.
3137372	3153023	As well as when I discreetly inquired about traveling eastward past the Dragon Isles, but there were large sea turtles that may may since destroyed them.
3154043	3155644	I've spoken to a few captains.
3155764	3157426	The Dragon Isles are no danger.
3157486	3159847	I think no man would go within ten miles of that.
3160247	3160528	Well...
3161446	3173142	But strangely enough, I talked to many of the captains and what they told me is they were hoping at some point the Monmurgans would lift the blockade.
3176272	3183254	I know not why.
3183634	3185195	I will be disembarking here.
3185575	3188976	You have in good faith with my pointage.
3188996	3193538	I trust that you have deserved this entirety.
3197031	3198571	I seek to venture forward.
3198751	3208874	However, I will not be able to get them on there, but I can make the shore in the south and I will inquire into why sequences have allowed this blockade to hold.
3211054	3211735	Interesting.
3214235	3219096	Well, I can't say this is the best news, but at least it's some news and it will help me make my decision.
3222277	3225378	Do you think that you will start to risk the blockade?
3228987	3230729	He says, I'm on shore.
3230789	3231469	As am I. Hi.
3252810	3253250	I agree.
3253270	3253870	I agree.
3254411	3263654	It was my hope to take your cargo and your merchants and see many times its value in a blockade at Monmurg.
3263775	3279621	However, it sounds like traveling east is perhaps not viable, and yet traveling south directly to Monmurg, it's a very narrow strait.
3280008	3288291	And Keoland, if Monmurg is not out in force, and Keoland does indeed have those traits, what is it?
3289571	3290752	I know not to say.
3293372	3297374	It's a risk I would not have to say, at least not a muscle.
3297454	3306797	As an envoy from UD, I must, of course, see, by any possible way, for which I will not be able to make Monmurg on this.
3307915	3311999	Maybe to the edge of the peninsula and try to fill up my land.
3313260	3315301	Well, I must say you're very gracious.
3316042	3330234	Please, if you are what you say you are, ambassador, so to speak, entreat with Prince Jeon, or at least some of his advisors, to have this farce lifted.
3331315	3333557	Hmm, I will consider.
3334727	3338708	In fact, the very survival of Wikipedia depends upon it.
3339248	3343929	We need this route open for suppliers to make it back.
3344989	3345889	There's no question.
3346589	3347330	We will do that.
3348030	3348870	Well, then go in peace.
3349970	3350350	All right.
3350970	3351691	Safe travels.
3352551	3354771	And I hope you have safe travels yourself.
3357092	3359012	I, you know, give them a good firm handshake.
3360381	3366546	I would like to, as a character, just note any of the traders.
3366566	3380958	I mean, not if there's like ten different traders, but if there's like two or three different merchants that have trade goods on the hold and the captain, then of course the name of the ship will lose.
3381218	3382919	I just kind of committed some memory.
3383300	3383640	Okay.
3384230	3392619	Yeah, I'll say that if you see any of these persons, you can definitely do an in-check to see if you recognize them in the future.
3393860	3396122	And it's not a very difficult in-check.
3397685	3401127	If it's a year from now, it might be difficult, but basically, you know.
3401167	3402168	Yeah.
3402208	3413594	Yeah, just simply because, you know, if I see them at a foreign court and I need help, I might ask for it, or if I'm like, hey, if I could benefit from you shipping this there, blah, blah, blah.
3413634	3413854	Yeah.
3414194	3414575	For sure.
3414975	3416376	I just want to make a note to the DM.
3417734	3425618	I want to make sure that I know faces, and kind of like what they deal in, and obviously the captain, person, person, and the ship.
3425918	3428599	And I'll go ahead and just, I'll make sure I see Cairo.
3429528	3429708	Okay.
3430049	3433972	I still think that was a beautiful idea.
3434052	3438035	Run it up in the morning, Steve Kramer's drinking mail.
3438515	3442278	I think that was a beautiful idea.
3442298	3444960	I'm all like, those fuckers, I wouldn't bop to the bathroom.
3444980	3451225	Just counting shifts going like, this one's going to break first.
3456544	3457885	All right.
3458105	3459667	Okay, so I get my goods.
3459767	3461128	Everything's there, no problem.
3461228	3462429	Horus is like, we got it all?
3462709	3462949	Yeah.
3463189	3468133	I mean, basically it all gets loaded on the longboat.
3468833	3469814	Yeah.
3470234	3473317	And you guys cast off from the ship.
3474037	3474237	All right.
3474618	3477680	And do you want to row directly to the port?
3479263	3493333	Yeah, I would say, well, what I would say is just within like a couple, I don't know if they call it a quay, but like a pier or a couple of piers of the Sluis, so we don't need to go to the place we were last at and left from.
3493873	3498116	Well, you can go right up to the Sluis pier itself.
3499317	3499698	Okay.
3499818	3500558	If you want to.
3501279	3502099	Yeah, we'll do that.
3502540	3504641	Okay, so you take a long boat and
3507117	3512959	Within 15 minutes, so this is like 45 minutes after you've talked to Owen Black.
3513619	3515540	Okay, so we're getting close to that.
3515600	3515900	Yeah.
3516420	3517841	Go ahead.
3518161	3522023	So when we get close, it's, you know, hail aboard kind of thing?
3522663	3523143	Well, yeah.
3523163	3525304	I mean, you come up to Dock, right?
3525744	3528125	And the longboat comes up next to it.
3528945	3532967	And the guy jumps out and basically ties off the longboat.
3534684	3538607	Basically, Owen Black, who's on the other side of the pier, his ship is on the other side of the pier.
3538968	3541670	And this is a small ship, right?
3542090	3544272	Right, like a one-mast?
3544612	3548035	It's a one-mast ship, yes, right?
3548055	3549096	It looks like some ships.
3550617	3551438	Yeah, exactly.
3551478	3555240	And some jibs in front, so you can navigate.
3555741	3566568	But it's not like a cabin in back, and it's like the stearage is actually pretty high off the ground for a ship this small, right?
3566668	3569850	It looks like it's fairly fast, okay?
3570130	3571351	It's like a Monmurian...
3571411	3572152	I'm looking for it.
3572252	3577015	Is she kind of giving me the lines, like the kind of the...
3577175	3578836	Does she show me it looks pretty fast?
3579917	3581878	Do you say, what do you think?
3582698	3584679	He says, let's see whether you're up.
3584979	3592322	I wouldn't call it an unwellian cutter, but I think it will cut through the ocean quite fine.
3593042	3593582	And quickly.
3594342	3595042	And quickly.
3596483	3601645	Yes, this man looks to be a definite blockade runner.
3603165	3603986	I'm not in my head.
3604266	3604746	I'm not sure.
3605486	3607547	All right, so you guys get off and unload stuff.
3608256	3614057	Yeah, and I get the look to Horace and I say, you know, we're going to make plans for you.
3615358	3615898	Understood.
3617698	3622599	Okay, so, Owen is standing there and he goes... And I'm like, drink nothing.
3624820	3625620	What about water?
3627181	3628821	Unless you have it on you.
3628841	3631382	Ah, okay, I understand.
3634322	3636803	Okay, so Owen Black is like saying out of it and he goes,
3637399	3640121	Come up, my friends.
3641983	3642463	You come up?
3642723	3647207	Yes, and he goes, you two, help with their crates.
3647667	3650990	I got a little bit of back water in my fingers.
3651150	3653312	Okay.
3656174	3663860	All right, so the two of you clamber up onto the deck, and what you notice when you get up on the deck is the deck
3665256	3669640	It looks strange because it looks like it's kind of been burnt.
3670820	3681048	And actually the mask itself looks like it has some black scorches on it as if something had burnt it in the past.
3681929	3682269	Right?
3683390	3685992	Now this damage is what I would call
3689087	3694308	You know, um, very, very light, and it's basically... Superficial.
3694448	3695428	It's very super...
3695468	3699329	Going through, but, like, just blackening bark, but not shitting.
3699569	3700129	Exactly.
3700229	3707391	Like, maybe somebody dumps a bunch of burning rags on the deck, and then dumps water over it, but... Oh, shit.
3707431	3708251	You know, it's like...
3708291	3709871	It's a fire ship, yeah.
3709891	3711631	Yeah, like that.
3712572	3714052	Okay, so you guys get on board.
3715250	3723376	He goes, I don't know how that happened.
3727099	3729260	What's strange to me, friend, I'll tell you a tale.
3729741	3736986	This ship was stolen from me some months back, and it came back into my possession.
3737006	3738887	These stars were on us afterwards.
3739648	3741349	I don't know how that happened.
3743530	3744311	A benefactor?
3746484	3747405	I have more than one.
3749526	3750546	Sorry, I'm not.
3750626	3751307	But my fault.
3751767	3761812	Speaking of benefits... Great risk makes me nervous.
3761832	3766234	Speaking of benefits, I have here about a typical class.
3767075	3769776	I assume that you would like to at least have complementary.
3770236	3773538	The other half, when my feet touch dry land,
3775923	3777043	And he says, that's fair enough.
3779224	3783105	I assume you do have that, though, in your possession.
3783125	3787127	I kind of like shake the other coin.
3787247	3795009	I make sure, sorry, I make sure that I have the 50 and 50 divided up so he's not like, you know, 50 equals 10 out of a thousand.
3795210	3796570	Out of a thousand, yeah, exactly.
3796610	3797250	Right, yeah, right.
3797810	3799191	So I got to see that, 50, 50.
3799951	3802852	I shake the one as I hand it to him, I shake the other three.
3806115	3808096	Fair enough.
3808696	3812479	You'll give me the coin when we get off the coast of, uh, Inksar.
3816441	3819803	Uh, provided I can swim if you throw me overboard.
3819823	3820723	Of course.
3821604	3825606	Well, don't worry, we're not gonna throw you overboard, but we're not going to dock.
3826526	3831029	We'll take a little boat to the, uh, beach and then drop you there.
3832050	3834231	Uh, okay, so, real quick notes to the DM.
3836042	3839144	Do I need to be dragging the donkey along on this thing?
3839224	3840925	Like, how much luggage do I have?
3842145	3846487	Well, I mean, you have a crate of wine and your pack and stuff like that.
3847948	3851930	Well, I mean, like, I can't, like, ask Corse to grab a fucking crate of wine.
3852431	3860655	But, like, Enzar is a town, so if we were able to get our, like, a boat, like a longboat to shore and we unload...
3862288	3869153	Right on the beach at Ensar, then all right, because we could probably get, like, a wagon or a couple of gosses.
3869213	3869734	Something.
3869894	3870494	A mule.
3870554	3871175	Something like that.
3871275	3871535	A mule.
3871595	3872556	Yeah, a mule.
3872856	3874037	Okay, okay, all right.
3874517	3876999	I just want to make sure I'm not getting dropped off.
3877019	3882283	So, like, having lived in Monmurg before, have I ever seen Ensar?
3882503	3885205	Like, is it more than just, like, a totally...
3885265	3886987	So, you traveled to Port Colm,
3887667	3887947	Right?
3888248	3891490	Which is to the south of Monmurg a little bit, right?
3891530	3893972	You've been there one time before.
3893992	3903480	Basically to find Goug and Karmirg in one of the drunken benches where you had to pick them up because for some reason they wanted to go to Port Colm.
3904441	3907323	One of those drunken horror in Port Colm.
3907523	3908544	Exactly.
3908704	3913728	They wanted to go to the countryside basically, right?
3913788	3916250	How likely that they should be able to get a mule.
3916960	3923025	Yeah, Ensar is a, you know Ensar to be a fishing village, but it's small, right?
3923385	3923625	Okay.
3923646	3928009	As long as it's not like, uh, Selma small.
3928529	3931772	If it's Selma small, I mean, I might have a hard time, like, finding a goat.
3931912	3935235	I think it's Selma small, but it's more concentrated.
3935255	3940459	In other words, it's more like a cave junction altogether, right?
3940579	3940879	Gotcha.
3941159	3941800	Okay, okay.
3942420	3942640	Okay.
3945273	3950535	So anyway, you get on the boat, you throw him the 50 gold coins, and he says thank you.
3950595	3955976	And I take my bag and make sure he knows the weight or the sound of the coins together for the other 50.
3956496	3962138	And then I make sure that Horace stays awake and doesn't drink anything except for him from his own cancer.
3962458	3962938	Okay.
3964059	3968800	And basically, Owen Black says, where do you wish to sleep?
3968820	3970481	You can go below if you'd like.
3971081	3973061	Oh, I won't be sleeping, just fair enough.
3973402	3974322	Are you welcome to stay?
3975436	3975896	You are.
3976136	3978017	I will be nearby.
3978237	3980917	Well, you're welcome to stay on the steerage with me if you'd like.
3981398	3983418	No, I can bring you the steerage.
3983938	3984258	Okay.
3985258	3999182	So, the sailors, and there are like maybe four guys, that's all, on the sleuth, skillfully basically take the sails, bring them up, and then the ship starts to move out.
4000045	4007890	Into the bay and this, you know, maze of trading ships, right?
4008350	4016756	And you're actually a little concerned about maneuvering through this traffic.
4017436	4020018	You know, it's like driving through a parking lot, right?
4021138	4026001	Where the cars are parked haphazardly in all directions, okay?
4027872	4045892	But Owen proves to be a very good navigator, and you're actually kind of impressed by his skill of weaving between the dozens of ships that block the bay between the island of Red Shore and the mainland.
4046512	4046753	Okay?
4050307	4056769	Before long... Are we heading deeper into the bay like from that towards Angler Island?
4056949	4058229	You go this way.
4058249	4059569	Do you see the red mark?
4060130	4060970	Yeah, I got it.
4061010	4061190	Okay.
4061370	4061750	All right.
4061850	4065071	So you basically go out and by...
4066071	4071713	So you got to his docks by I'd say about 12 o'clock, right?
4073382	4078423	So we have about a six-hour journey to get 30, 35 miles.
4078983	4079543	Exactly.
4080203	4080523	Right.
4080683	4097867	So, in, you're moving around, I would say, three knots as you go through the day and get you here.
4097887	4098427	Nautical miles?
4099047	4100347	Nautical mile.
4101726	4102106	Okay?
4102667	4109330	And then when you get to here, he opens it up, and actually you guys start moving around 4.5 knots.
4109791	4110631	That's how it goes.
4111252	4111592	Okay?
4113173	4114713	So, let me do something.
4115234	4126660	My intellect, you know, I always love learning things, so just, what I would say is it would be nice if I just noted, like, how fast can small ship with one-hand crew go?
4126920	4127861	I guess so.
4129482	4129702	Yeah.
4130625	4131165	All right.
4131286	4132326	Okay, so...
4155650	4164296	You basically go out into the water and probably within the first 30 minutes you're in open sea and you see the lights of Angler Island.
4164356	4171660	Apparently there's another village on that island over there to the west as you start heading south.
4172921	4177144	Does the blockade extend this far west into the bay?
4178324	4178785	What's that?
4179705	4182887	Does the blockade extend this far west into the bay?
4185952	4188233	I would say the blockade.
4188673	4194694	Oh, basically, he says, there's not much west of Angler Island.
4194894	4201775	You can get to Saltmarsh, but Saltmarsh, even though it does have docks, is not much of a trading town.
4203696	4210717	So I hear the new lord of Saltmarsh is trying to make docks for trade.
4212563	4217685	And the rumor about the sea monsters keeping the sea princes locked up in the straits?
4219366	4220086	You heard that?
4221206	4226928	Aye.
4227008	4228329	Okay, there's a pause.
4228829	4230350	Did he look at least uncomfortable?
4230390	4231970	Did he look on his path alive?
4232630	4235251	No, he looks like he's little knowing of it.
4237252	4238032	Like it might be true?
4240207	4242908	Maybe, but look, he didn't really say anything.
4243608	4245569	Okay.
4246469	4247510	They're just rumors.
4248830	4249110	Why?
4249511	4251251	I'm driving sea turtles.
4254392	4261855	I think, personally, if there is anything true to that rumor, it is one of the sea turtles from Dragon Isles.
4263436	4264516	Of course.
4265817	4269298	Hence, he's dropping me up and in stock.
4270509	4273310	Far west of Monmurg.
4273730	4276592	I have gone past the Dragon Isles of Laid and I'll tell you this.
4276672	4279173	There are strange storms in the sea.
4279213	4288477	In fact, not long ago there was a mist that covered the bay between here and Monmurg.
4289077	4289637	Miles.
4290178	4290998	Very strange.
4291058	4299902	It looked kind of like a hurricane, but it was too shallow a sea to be in, strangely enough.
4301886	4314374	Now, I must ask your opinion, and feel free to ignore me, should your requirements as a ship's captain, and I'll force you to focus on that.
4315795	4321939	Why has the sea princess not shattered with so landish?
4324280	4330544	We all know that they could, or at least they could, a year ago, ere I left Monmurg.
4332167	4333628	Why are no citizen in chief?
4334709	4336450	This is a very large mystery.
4336670	4341553	I think that the rumors of the sea monster may be a bit true.
4343255	4344275	The rumor is this.
4344575	4352841	The Prince of Monmurg has not paid his yearly tribute to the Dragon Isle Dragons.
4355563	4358625	And hence they've allied themselves with Trolling?
4359846	4360326	No, no, no.
4360406	4361387	Absolutely not.
4362062	4366426	They're just restless, taking vengeance on the Monmurgian fleet.
4367066	4371770	And perhaps Keolanders are taking advantage of that restlessness?
4373371	4373852	Perhaps.
4374992	4376814	Hmm.
4377094	4380717	It's very strange, very strange.
4380797	4386702	I have come to entreat with the princess of Monmurg, and the sea princess, for fun and to help the sea.
4387675	4399943	Indeed, the country that I come from, which is very big stride, I would have thought they would have easily paid any sum to the Dragon Isles, or secure trade.
4401944	4403425	It is strange.
4403705	4405526	So you come to a trade with who?
4407827	4409248	The sea presses.
4409348	4415172	Everyone knows that they have great money, and perhaps, you know, seeks to deal with endeavors.
4416363	4423567	Jude, as having been beset by that great tidal wave a year ago, has been devastated.
4423827	4425868	And the South Province has declared war on it.
4426548	4439395	And I, your humble envoy, is coming to seek some sort of financial support and trade for whatever we may offer.
4442196	4443737	Okay, he saw it looks at you for a second.
4447362	4451145	He says, like, looks at you suspiciously, or looks at me like...
4451245	4452466	Curiously.
4452606	4453326	Curiously.
4456128	4460151	And he says, I feel as if I know you.
4466015	4466695	I'll look at him.
4467716	4468497	Do I know him?
4468717	4470198	Can I make a roll?
4470258	4471058	Do him in check.
4471859	4474601	This is a DC-15 in check.
4478926	4481367	So I do a DC 20, but I gotta get over 15?
4481487	4482107	Exactly.
4482548	4485649	But you get your pluses for intelligence, which is plus 4.
4486310	4487470	Okay, so here we go.
4488331	4488851	Oh, fuck.
4489591	4490492	Okay, so it's only 5.
4490512	4490792	Yeah.
4490812	4492713	It's only 9.
4493653	4503518	I look at them and I say, unless you know one gouge of karma,
4505767	4507408	Names, I would not know you.
4507428	4508929	Names, Do another insight roll.
4510069	4511230	Names, Okay.
4512651	4513111	That's 20.
4513131	4516453	Names, Roll a 20?
4516473	4518094	Names, No, no.
4518114	4519195	Names, Oh, a 20, 25 die?
4519215	4519715	Names, Yeah.
4520355	4523517	Names, Okay, he gets a look of fear in his eye.
4523537	4532462	Names, Right, and he goes, for, you know, for a second, he goes, Ah, so you know, get out, Jay.
4537235	4539896	That's anybody who's anybody?
4540516	4541116	No gals?
4542137	4542917	He said no.
4543217	4549519	Obviously, you know gals.
4549679	4553580	He goes, I didn't know you were a friend of the captain.
4555280	4555740	Hmm.
4556621	4558081	Is that what he said, a friend of the captain?
4558181	4558561	Yeah.
4561242	4561902	That's so shit.
4561922	4564003	I can't say friend.
4564623	4565643	I can't say that he has anything.
4566946	4570728	I'm pretty sure you felt that.
4571388	4573109	He goes, just so, just so.
4575010	4576431	Ah, well, that's interesting.
4576471	4578532	Perhaps you can put a good word in for me.
4578552	4580554	Oh, it's black.
4581574	4582915	I certainly will.
4583155	4588858	You said there was shipping sailing, because I've got a couple scores to settle if I'm on a personal note.
4588958	4594001	Nothing, of course, that involves death, but good, strong crashes.
4597320	4599602	I guess you're a more important man than I thought.
4602945	4606347	You're not going to ask me for more than 100, are you?
4606368	4606928	Oh, no, no, no.
4607028	4607849	Absolutely not.
4610291	4612473	Well, it's good to know important man.
4612713	4614814	You actually seem more important than I thought.
4617176	4623442	Well, working for it and working on it... As a monk.
4624402	4624903	As a monk.
4625663	4626264	I guess so.
4627982	4631665	Okay, he basically kind of falls quiet at that point.
4633406	4633686	All right.
4634867	4645295	I'll just open one of my wine bottles of Chardonnay and offer him a glass and sit from it first, of course, from the bottle before I blow him.
4646496	4647556	Would you care to press A?
4647776	4650418	And I'd sit from it first, of course, so...
4650478	4652320	Nuts all will pass dangerous waters.
4655753	4673038	Okay, so basically you and Horace and Owen Black, he's got his three men basically down in on the desk.
4675819	4678079	You sail through the night and you don't want to sleep.
4678179	4682100	Horace is alert and you guys basically just go, right?
4685188	4689610	All right, so basically, are you there still?
4870378	4870723	Peace.
4922030	4922232	Thank you.
4952067	4952287	... ... ...
5021326	5021533	Thank you.
5050590	5051210	Thank you very much.
5051230	5051471	Thank you.
5094973	5095353	You there?
5095373	5098275	All right, you got me now?
5098496	5099196	Yeah, I gotcha.
5099456	5099876	Okay, good.
5099977	5101518	All right.
5101838	5102418	Hang on.
5102678	5103499	What was it?
5103599	5103919	No.
5106041	5107582	You know, my son is taller than me.
5108082	5110964	At 14?
5111064	5113746	Uh, he is.
5113766	5115107	13 will be 14 in April.
5115147	5115527	Wow.
5116268	5117148	Yeah, he's 8th grade.
5117168	5122712	He's getting ready to go into college and working at the hospital next year.
5123473	5123673	Wow.
5124853	5125473	We're working out.
5126273	5129514	I still remember how seriously used up working out.
5129614	5131154	I'm not sure I'm doing anything crazy.
5131534	5133935	For me, I'm just trying not to be old about that.
5133995	5138635	But for him, I'm just trying to get him used to like a sort of...
5138875	5139656	Physical thing?
5140316	5143216	Yeah, I've always admired how you did that.
5143576	5152998	I remember, I remember you even before you were in Selma, when you were working out on that, it's a holy ghetto adventure.
5154863	5157884	Yeah, that was a good thing.
5158585	5160906	Yeah, you were next to Eric Leitzer.
5161946	5163387	Yeah, yeah.
5163607	5165028	I can't remember the name of that house.
5165148	5173052	I don't remember that house, but I remember that to me was the first time when you were like, you had like your dad to set up a pulley and just a big bench.
5173332	5176234	And I was like, damn dude, I'm all fucking serious.
5176694	5177515	Yeah, that was good.
5178595	5179936	I don't work out like that anymore.
5183003	5191149	I've got to say, actually, I took this new job at Intel and it's been a really tough three and a half years.
5191330	5191910	Three years.
5193411	5195473	Special packing on it when I'm here.
5196113	5196874	Yeah, it will.
5196994	5197494	It totally will.
5197554	5200457	I think I'm probably right now about 20 pounds overweight.
5201739	5208023	I was about 30 pounds and I never had to latch to that so maybe it was not the same.
5208183	5221450	It's funny because I still go walking and stuff but I think the thing I miss the most is up until I joined Intel I was swimming quite a bit.
5221510	5226313	I would go swimming at least two or three times a week depending on what the deal was.
5226353	5228174	We had a neighborhood pool and
5229488	5236894	It was nice to be out, but, you know, it's funny because the year before I went to Intel, it just got zooed out.
5236934	5238376	There was just too many people there.
5239757	5240918	And it got spotty.
5240998	5243741	And then after I went to Intel, COVID happened.
5244873	5247754	Start working from home and it was just crazy.
5248314	5251175	I still remember when you took me on, I think it was like the Greenway.
5251255	5257557	It wasn't up around McTravis, but it was an accident when we went shopping and I was walking.
5260018	5263419	And you were like, well, how far have you gone?
5263519	5266820	And I'm all like, well, how far have you gone?
5266840	5270162	And you're like, well, I think I've gone six miles, and I'm like, I think I've only gone six.
5272222	5272522	Yeah.
5273182	5274183	I want to get back there.
5274263	5278345	You know, hopefully I quit this job soon.
5279785	5282526	I hope you always.
5282786	5283787	I must be happy.
5284907	5289949	We got a good workout bench and the football team, Julian started on his own.
5289989	5290570	I didn't push him.
5291550	5294051	We started football in eighth grade.
5295158	5298060	And then he asked me why I didn't push him to do it.
5298140	5299301	And I'm like, here's your mom.
5299441	5302143	You would have never tolerated me pushing you for that.
5302183	5304725	But I'm like, ah, okay, you didn't say anything about it.
5305066	5306967	So now he had a couple friends do it.
5307567	5315714	And so now the head of the football team for the freshman team at North Newport High School, those friends are serious.
